race_id,race_date,track,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json,predicted_line_formation,line_status,line_provider,line_source,line_id,line_position,line_size,line_role
3120241030010008,2024-10-30,松戸競輪,8,Ｓ級予選,18:25,18:20,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010008/?pageType=result,2026-08-28T12:47:38.753835+00:00,1,渡邉 雄太,静 岡/29/105,静岡,29,105,S1,両,3.93,101.65,1,2,0,2,2,1,3,2,1,17,13.0,21.7,26.0,△,4,"{""cells"": [""△"", """", ""4"", ""1"", ""1"", ""渡邉 雄太 静 岡/29/105"", ""S1"", ""両"", ""3.93"", ""101.65"", ""1"", ""2"", ""0"", ""2"", ""2"", ""1"", ""3"", ""2"", ""1"", ""17"", ""13.0"", ""21.7"", ""26.0""], ""row_class"": [""n1""]}",4-1-6/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,1,2,3,追込
3120241030010008,2024-10-30,松戸競輪,8,Ｓ級予選,18:25,18:20,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010008/?pageType=result,2026-08-28T12:47:38.753835+00:00,2,飯野 祐太,福 島/40/90,福島,40,90,S2,両,3.92,104.37,1,3,1,5,3,3,2,10,3,14,6.8,41.3,51.7,◎,3,"{""cells"": [""◎"", """", ""3"", ""2"", ""2"", ""飯野 祐太 福 島/40/90"", ""S2"", ""両"", ""3.92"", ""104.37"", ""1"", ""3"", ""1"", ""5"", ""3"", ""3"", ""2"", ""10"", ""3"", ""14"", ""6.8"", ""41.3"", ""51.7""], ""row_class"": [""n2""]}",4-1-6/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,自在
3120241030010008,2024-10-30,松戸競輪,8,Ｓ級予選,18:25,18:20,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010008/?pageType=result,2026-08-28T12:47:38.753835+00:00,3,中嶋 宣成,長 野/34/113,長野,34,113,S2,逃,3.93,100.95,0,18,6,2,0,0,5,3,2,14,20.8,33.3,41.6,注,4,"{""cells"": [""注"", """", ""4"", ""3"", ""3"", ""中嶋 宣成 長 野/34/113"", ""S2"", ""逃"", ""3.93"", ""100.95"", ""0"", ""18"", ""6"", ""2"", ""0"", ""0"", ""5"", ""3"", ""2"", ""14"", ""20.8"", ""33.3"", ""41.6""], ""row_class"": [""n3""]}",4-1-6/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,3,1,2,押え先
3120241030010008,2024-10-30,松戸競輪,8,Ｓ級予選,18:25,18:20,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010008/?pageType=result,2026-08-28T12:47:38.753835+00:00,4,齋藤 雄行,神奈川/29/121,神奈川,29,121,S2,逃,3.92,96.26,4,14,2,3,1,0,4,2,2,18,15.3,23.0,30.7,▲,5,"{""cells"": [""▲"", """", ""5"", ""4"", ""4"", ""齋藤 雄行 神奈川/29/121"", ""S2"", ""逃"", ""3.92"", ""96.26"", ""4"", ""14"", ""2"", ""3"", ""1"", ""0"", ""4"", ""2"", ""2"", ""18"", ""15.3"", ""23.0"", ""30.7""], ""row_class"": [""n4""]}",4-1-6/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,先行
3120241030010008,2024-10-30,松戸競輪,8,Ｓ級予選,18:25,18:20,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010008/?pageType=result,2026-08-28T12:47:38.753835+00:00,5,紺野 哲也,宮 城/51/69,宮城,51,69,S2,追,3.92,98.45,0,0,0,0,0,1,0,1,9,23,0.0,3.0,30.3,○,5,"{""cells"": [""○"", """", ""5"", ""5"", ""5"", ""紺野 哲也 宮 城/51/69"", ""S2"", ""追"", ""3.92"", ""98.45"", ""0"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""9"", ""23"", ""0.0"", ""3.0"", ""30.3""], ""row_class"": [""n5""]}",4-1-6/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
3120241030010008,2024-10-30,松戸競輪,8,Ｓ級予選,18:25,18:20,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010008/?pageType=result,2026-08-28T12:47:38.753835+00:00,6,武井 大介,千 葉/44/86,千葉,44,86,S2,追,3.93,91.75,3,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""武井 大介 千 葉/44/86"", ""S2"", ""追"", ""3.93"", ""91.75"", ""3"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""4"", ""0.0"", ""0.0"", ""0.0""], ""row_class"": [""n6""]}",4-1-6/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,1,3,3,追込
3120241030010008,2024-10-30,松戸競輪,8,Ｓ級予選,18:25,18:20,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010008/?pageType=result,2026-08-28T12:47:38.753835+00:00,7,小林 令,山 梨/28/109,山梨,28,109,S2,両,3.92,101.46,6,0,0,0,4,3,3,4,6,17,10.0,23.3,43.3,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""小林 令 山 梨/28/109"", ""S2"", ""両"", ""3.92"", ""101.46"", ""6"", ""0"", ""0"", ""0"", ""4"", ""3"", ""3"", ""4"", ""6"", ""17"", ""10.0"", ""23.3"", ""43.3""], ""row_class"": [""n7""]}",4-1-6/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,3,2,2,追込
3120241030010009,2024-10-30,松戸競輪,9,Ｓ級予選,18:52,18:47,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010009/?pageType=result,2026-08-28T12:47:40.477388+00:00,1,八日市屋 浩之,石 川/49/79,石川,49,79,S2,追,3.92,101.50,7,0,0,0,5,4,3,6,7,16,9.3,28.1,50.0,▲,4,"{""cells"": [""▲"", """", ""4"", ""1"", ""1"", ""八日市屋 浩之 石 川/49/79"", ""S2"", ""追"", ""3.92"", ""101.50"", ""7"", ""0"", ""0"", ""0"", ""5"", ""4"", ""3"", ""6"", ""7"", ""16"", ""9.3"", ""28.1"", ""50.0""], ""row_class"": [""n1""]}",6-1/7-2-4/5-3,published,アオケイ,楽天Kドリームス 並び予想,1,2,2,追込
3120241030010009,2024-10-30,松戸競輪,9,Ｓ級予選,18:52,18:47,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010009/?pageType=result,2026-08-28T12:47:40.477388+00:00,2,山本 紳貴,千 葉/39/107,千葉,39,107,S2,追,3.92,96.96,1,1,0,0,3,1,0,4,5,23,0.0,12.5,28.1,○,5,"{""cells"": [""○"", """", ""5"", ""2"", ""2"", ""山本 紳貴 千 葉/39/107"", ""S2"", ""追"", ""3.92"", ""96.96"", ""1"", ""1"", ""0"", ""0"", ""3"", ""1"", ""0"", ""4"", ""5"", ""23"", ""0.0"", ""12.5"", ""28.1""], ""row_class"": [""n2""]}",6-1/7-2-4/5-3,published,アオケイ,楽天Kドリームス 並び予想,2,2,3,追込
3120241030010009,2024-10-30,松戸競輪,9,Ｓ級予選,18:52,18:47,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010009/?pageType=result,2026-08-28T12:47:40.477388+00:00,3,荻原 尚人,宮 城/41/89,宮城,41,89,S1,追,3.92,101.05,6,0,0,0,3,8,2,9,4,20,5.7,31.4,42.8,×,4,"{""cells"": [""×"", """", ""4"", ""3"", ""3"", ""荻原 尚人 宮 城/41/89"", ""S1"", ""追"", ""3.92"", ""101.05"", ""6"", ""0"", ""0"", ""0"", ""3"", ""8"", ""2"", ""9"", ""4"", ""20"", ""5.7"", ""31.4"", ""42.8""], ""row_class"": [""n3""]}",6-1/7-2-4/5-3,published,アオケイ,楽天Kドリームス 並び予想,3,2,2,追込
3120241030010009,2024-10-30,松戸競輪,9,Ｓ級予選,18:52,18:47,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010009/?pageType=result,2026-08-28T12:47:40.477388+00:00,4,齊藤 竜也,神奈川/49/73,神奈川,49,73,S1,追,3.93,97.81,2,0,0,0,6,3,5,4,1,23,15.1,27.2,30.3,注,5,"{""cells"": [""注"", """", ""5"", ""4"", ""4"", ""齊藤 竜也 神奈川/49/73"", ""S1"", ""追"", ""3.93"", ""97.81"", ""2"", ""0"", ""0"", ""0"", ""6"", ""3"", ""5"", ""4"", ""1"", ""23"", ""15.1"", ""27.2"", ""30.3""], ""row_class"": [""n4""]}",6-1/7-2-4/5-3,published,アオケイ,楽天Kドリームス 並び予想,2,3,3,追込
3120241030010009,2024-10-30,松戸競輪,9,Ｓ級予選,18:52,18:47,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010009/?pageType=result,2026-08-28T12:47:40.477388+00:00,5,邊見 光輝,福 島/22/119,福島,22,119,S2,逃,3.92,98.40,1,14,6,2,1,0,6,3,2,16,22.2,33.3,40.7,△,5,"{""cells"": [""△"", """", ""5"", ""5"", ""5"", ""邊見 光輝 福 島/22/119"", ""S2"", ""逃"", ""3.92"", ""98.40"", ""1"", ""14"", ""6"", ""2"", ""1"", ""0"", ""6"", ""3"", ""2"", ""16"", ""22.2"", ""33.3"", ""40.7""], ""row_class"": [""n5""]}",6-1/7-2-4/5-3,published,アオケイ,楽天Kドリームス 並び予想,3,1,2,押え先
3120241030010009,2024-10-30,松戸競輪,9,Ｓ級予選,18:52,18:47,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010009/?pageType=result,2026-08-28T12:47:40.477388+00:00,6,酒井 拳蔵,大 阪/28/109,大阪,28,109,S2,両,3.93,95.38,5,1,0,0,0,1,0,1,3,22,0.0,3.8,15.3,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""酒井 拳蔵 大 阪/28/109"", ""S2"", ""両"", ""3.93"", ""95.38"", ""5"", ""1"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""3"", ""22"", ""0.0"", ""3.8"", ""15.3""], ""row_class"": [""n6""]}",6-1/7-2-4/5-3,published,アオケイ,楽天Kドリームス 並び予想,1,1,2,自在
3120241030010009,2024-10-30,松戸競輪,9,Ｓ級予選,18:52,18:47,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010009/?pageType=result,2026-08-28T12:47:40.477388+00:00,7,野口 裕史,千 葉/41/111,千葉,41,111,S2,逃,3.93,103.88,0,24,15,1,0,0,12,4,4,16,33.3,44.4,55.5,◎,4,"{""cells"": [""◎"", """", ""4"", ""7"", ""野口 裕史 千 葉/41/111"", ""S2"", ""逃"", ""3.93"", ""103.88"", ""0"", ""24"", ""15"", ""1"", ""0"", ""0"", ""12"", ""4"", ""4"", ""16"", ""33.3"", ""44.4"", ""55.5""], ""row_class"": [""n7""]}",6-1/7-2-4/5-3,published,アオケイ,楽天Kドリームス 並び予想,2,1,3,押え先
3120241030010010,2024-10-30,松戸競輪,10,Ｓ級予選,19:23,19:18,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010010/?pageType=result,2026-08-28T12:47:42.328100+00:00,1,稲垣 裕之,京 都/47/86,京都,47,86,S1,両,3.93,104.64,4,0,0,1,4,2,2,5,2,16,8.0,28.0,36.0,○,3,"{""cells"": [""○"", """", ""3"", ""1"", ""1"", ""稲垣 裕之 京 都/47/86"", ""S1"", ""両"", ""3.93"", ""104.64"", ""4"", ""0"", ""0"", ""1"", ""4"", ""2"", ""2"", ""5"", ""2"", ""16"", ""8.0"", ""28.0"", ""36.0""], ""row_class"": [""n1""]}",3-4-2/6/5-1-7,published,アオケイ,楽天Kドリームス 並び予想,3,2,3,追込
3120241030010010,2024-10-30,松戸競輪,10,Ｓ級予選,19:23,19:18,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010010/?pageType=result,2026-08-28T12:47:42.328100+00:00,2,吉田 勇人,埼 玉/45/86,埼玉,45,86,S2,追,3.92,99.18,15,0,0,0,5,3,2,6,7,17,6.2,25.0,46.8,注,4,"{""cells"": [""注"", """", ""4"", ""2"", ""2"", ""吉田 勇人 埼 玉/45/86"", ""S2"", ""追"", ""3.92"", ""99.18"", ""15"", ""0"", ""0"", ""0"", ""5"", ""3"", ""2"", ""6"", ""7"", ""17"", ""6.2"", ""25.0"", ""46.8""], ""row_class"": [""n2""]}",3-4-2/6/5-1-7,published,アオケイ,楽天Kドリームス 並び予想,1,3,3,追込
3120241030010010,2024-10-30,松戸競輪,10,Ｓ級予選,19:23,19:18,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010010/?pageType=result,2026-08-28T12:47:42.328100+00:00,3,大川 剛,青 森/25/121,青森,25,121,S1,逃,3.92,100.20,10,10,4,1,0,0,1,4,5,19,3.4,17.2,34.4,△,4,"{""cells"": [""△"", """", ""4"", ""3"", ""3"", ""大川 剛 青 森/25/121"", ""S1"", ""逃"", ""3.92"", ""100.20"", ""10"", ""10"", ""4"", ""1"", ""0"", ""0"", ""1"", ""4"", ""5"", ""19"", ""3.4"", ""17.2"", ""34.4""], ""row_class"": [""n3""]}",3-4-2/6/5-1-7,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,先行
3120241030010010,2024-10-30,松戸競輪,10,Ｓ級予選,19:23,19:18,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010010/?pageType=result,2026-08-28T12:47:42.328100+00:00,4,齋藤 登志信,宮 城/51/80,宮城,51,80,S2,追,3.85,101.42,2,0,0,1,8,0,7,2,2,18,24.1,31.0,37.9,×,4,"{""cells"": [""×"", """", ""4"", ""4"", ""4"", ""齋藤 登志信 宮 城/51/80"", ""S2"", ""追"", ""3.85"", ""101.42"", ""2"", ""0"", ""0"", ""1"", ""8"", ""0"", ""7"", ""2"", ""2"", ""18"", ""24.1"", ""31.0"", ""37.9""], ""row_class"": [""n4""]}",3-4-2/6/5-1-7,published,アオケイ,楽天Kドリームス 並び予想,1,2,3,追込
3120241030010010,2024-10-30,松戸競輪,10,Ｓ級予選,19:23,19:18,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010010/?pageType=result,2026-08-28T12:47:42.328100+00:00,5,高久保 雄介,京 都/37/100,京都,37,100,S1,両,3.92,105.65,4,4,1,7,4,1,8,5,0,14,29.6,48.1,48.1,◎,3,"{""cells"": [""◎"", """", ""3"", ""5"", ""5"", ""高久保 雄介 京 都/37/100"", ""S1"", ""両"", ""3.92"", ""105.65"", ""4"", ""4"", ""1"", ""7"", ""4"", ""1"", ""8"", ""5"", ""0"", ""14"", ""29.6"", ""48.1"", ""48.1""], ""row_class"": [""n5""]}",3-4-2/6/5-1-7,published,アオケイ,楽天Kドリームス 並び予想,3,1,3,押え先
3120241030010010,2024-10-30,松戸競輪,10,Ｓ級予選,19:23,19:18,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010010/?pageType=result,2026-08-28T12:47:42.328100+00:00,6,土屋 壮登,埼 玉/37/101,埼玉,37,101,S2,両,3.92,98.76,13,1,1,1,4,1,3,4,10,22,7.6,17.9,43.5,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""土屋 壮登 埼 玉/37/101"", ""S2"", ""両"", ""3.92"", ""98.76"", ""13"", ""1"", ""1"", ""1"", ""4"", ""1"", ""3"", ""4"", ""10"", ""22"", ""7.6"", ""17.9"", ""43.5""], ""row_class"": [""n6""]}",3-4-2/6/5-1-7,published,アオケイ,楽天Kドリームス 並び予想,2,1,1,自在
3120241030010010,2024-10-30,松戸競輪,10,Ｓ級予選,19:23,19:18,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010010/?pageType=result,2026-08-28T12:47:42.328100+00:00,7,鷲田 幸司,福 井/38/92,福井,38,92,S2,追,3.93,99.03,3,0,0,0,3,2,2,3,7,18,6.6,16.6,40.0,▲,4,"{""cells"": [""▲"", """", ""4"", ""7"", ""鷲田 幸司 福 井/38/92"", ""S2"", ""追"", ""3.93"", ""99.03"", ""3"", ""0"", ""0"", ""0"", ""3"", ""2"", ""2"", ""3"", ""7"", ""18"", ""6.6"", ""16.6"", ""40.0""], ""row_class"": [""n7""]}",3-4-2/6/5-1-7,published,アオケイ,楽天Kドリームス 並び予想,3,3,3,追込
3120241030010011,2024-10-30,松戸競輪,11,Ｓ級予選,19:54,19:49,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010011/?pageType=result,2026-08-28T12:47:44.045550+00:00,1,坂本 貴史,青 森/35/94,青森,35,94,S1,両,3.92,104.58,6,0,0,3,3,0,3,3,5,14,12.0,24.0,44.0,×,3,"{""cells"": [""×"", """", ""3"", ""1"", ""1"", ""坂本 貴史 青 森/35/94"", ""S1"", ""両"", ""3.92"", ""104.58"", ""6"", ""0"", ""0"", ""3"", ""3"", ""0"", ""3"", ""3"", ""5"", ""14"", ""12.0"", ""24.0"", ""44.0""], ""row_class"": [""n1""]}",1-6/5-2/7-3-4,published,アオケイ,楽天Kドリームス 並び予想,1,1,2,自在
3120241030010011,2024-10-30,松戸競輪,11,Ｓ級予選,19:54,19:49,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010011/?pageType=result,2026-08-28T12:47:44.045550+00:00,2,岡本 大嗣,東 京/44/88,東京,44,88,S2,追,3.92,101.82,2,0,0,0,5,2,2,5,4,18,6.8,24.1,37.9,△,4,"{""cells"": [""△"", """", ""4"", ""2"", ""2"", ""岡本 大嗣 東 京/44/88"", ""S2"", ""追"", ""3.92"", ""101.82"", ""2"", ""0"", ""0"", ""0"", ""5"", ""2"", ""2"", ""5"", ""4"", ""18"", ""6.8"", ""24.1"", ""37.9""], ""row_class"": [""n2""]}",1-6/5-2/7-3-4,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
3120241030010011,2024-10-30,松戸競輪,11,Ｓ級予選,19:54,19:49,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010011/?pageType=result,2026-08-28T12:47:44.045550+00:00,3,松村 友和,大 阪/44/88,大阪,44,88,S1,追,3.92,105.43,4,0,0,1,7,2,5,5,1,12,21.7,43.4,47.8,○,3,"{""cells"": [""○"", """", ""3"", ""3"", ""3"", ""松村 友和 大 阪/44/88"", ""S1"", ""追"", ""3.92"", ""105.43"", ""4"", ""0"", ""0"", ""1"", ""7"", ""2"", ""5"", ""5"", ""1"", ""12"", ""21.7"", ""43.4"", ""47.8""], ""row_class"": [""n3""]}",1-6/5-2/7-3-4,published,アオケイ,楽天Kドリームス 並び予想,3,2,3,追込
3120241030010011,2024-10-30,松戸競輪,11,Ｓ級予選,19:54,19:49,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010011/?pageType=result,2026-08-28T12:47:44.045550+00:00,4,松田 大,富 山/35/98,富山,35,98,S2,両,3.92,93.96,2,0,0,0,1,0,0,1,2,22,0.0,4.0,12.0,,6,"{""cells"": ["""", """", ""6"", ""4"", ""4"", ""松田 大 富 山/35/98"", ""S2"", ""両"", ""3.92"", ""93.96"", ""2"", ""0"", ""0"", ""0"", ""1"", ""0"", ""0"", ""1"", ""2"", ""22"", ""0.0"", ""4.0"", ""12.0""], ""row_class"": [""n4""]}",1-6/5-2/7-3-4,published,アオケイ,楽天Kドリームス 並び予想,3,3,3,追込
3120241030010011,2024-10-30,松戸競輪,11,Ｓ級予選,19:54,19:49,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010011/?pageType=result,2026-08-28T12:47:44.045550+00:00,5,橋本 壮史,茨 城/29/119,茨城,29,119,S2,逃,3.93,100.75,3,18,8,3,0,0,6,5,1,12,25.0,45.8,50.0,注,4,"{""cells"": [""注"", """", ""4"", ""5"", ""5"", ""橋本 壮史 茨 城/29/119"", ""S2"", ""逃"", ""3.93"", ""100.75"", ""3"", ""18"", ""8"", ""3"", ""0"", ""0"", ""6"", ""5"", ""1"", ""12"", ""25.0"", ""45.8"", ""50.0""], ""row_class"": [""n5""]}",1-6/5-2/7-3-4,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,押え先
3120241030010011,2024-10-30,松戸競輪,11,Ｓ級予選,19:54,19:49,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010011/?pageType=result,2026-08-28T12:47:44.045550+00:00,6,相澤 政宏,宮 城/45/99,宮城,45,99,S2,追,3.92,93.75,1,0,0,0,0,2,0,2,2,29,0.0,6.0,12.1,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""相澤 政宏 宮 城/45/99"", ""S2"", ""追"", ""3.92"", ""93.75"", ""1"", ""0"", ""0"", ""0"", ""0"", ""2"", ""0"", ""2"", ""2"", ""29"", ""0.0"", ""6.0"", ""12.1""], ""row_class"": [""n6""]}",1-6/5-2/7-3-4,published,アオケイ,楽天Kドリームス 並び予想,1,2,2,追込
3120241030010011,2024-10-30,松戸競輪,11,Ｓ級予選,19:54,19:49,https://keirin.kdreams.jp/matsudo/racedetail/3120241030010011/?pageType=result,2026-08-28T12:47:44.045550+00:00,7,岸田 剛,福 井/25/121,福井,25,121,S2,逃,3.92,105.47,2,15,9,3,0,0,4,8,3,8,17.3,52.1,65.2,◎,3,"{""cells"": [""◎"", """", ""3"", ""7"", ""岸田 剛 福 井/25/121"", ""S2"", ""逃"", ""3.92"", ""105.47"", ""2"", ""15"", ""9"", ""3"", ""0"", ""0"", ""4"", ""8"", ""3"", ""8"", ""17.3"", ""52.1"", ""65.2""], ""row_class"": [""n7""]}",1-6/5-2/7-3-4,published,アオケイ,楽天Kドリームス 並び予想,3,1,3,押え先
8520241101010006,2024-11-01,佐世保競輪,6,Ｓ級予選,17:46,17:41,https://keirin.kdreams.jp/sasebo/racedetail/8520241101010006/?pageType=result,2026-08-28T12:47:58.084111+00:00,1,稲吉 悠大,福 岡/38/92,福岡,38,92,S2,追,3.92,101.96,6,0,0,1,3,5,3,6,3,18,10.0,30.0,40.0,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""稲吉 悠大 福 岡/38/92"", ""S2"", ""追"", ""3.92"", ""101.96"", ""6"", ""0"", ""0"", ""1"", ""3"", ""5"", ""3"", ""6"", ""3"", ""18"", ""10.0"", ""30.0"", ""40.0""], ""row_class"": [""n1""]}",5-1/2/6/4-3-7,published,百万弗,楽天Kドリームス 並び予想,1,2,2,追込
8520241101010006,2024-11-01,佐世保競輪,6,Ｓ級予選,17:46,17:41,https://keirin.kdreams.jp/sasebo/racedetail/8520241101010006/?pageType=result,2026-08-28T12:47:58.084111+00:00,2,天田 裕輝,群 馬/39/91,群馬,39,91,S2,両,3.92,95.72,2,0,0,0,1,0,1,0,6,15,4.5,4.5,31.8,▲,5,"{""cells"": [""▲"", """", ""5"", ""2"", ""2"", ""天田 裕輝 群 馬/39/91"", ""S2"", ""両"", ""3.92"", ""95.72"", ""2"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""6"", ""15"", ""4.5"", ""4.5"", ""31.8""], ""row_class"": [""n2""]}",5-1/2/6/4-3-7,published,百万弗,楽天Kドリームス 並び予想,2,1,1,追上
8520241101010006,2024-11-01,佐世保競輪,6,Ｓ級予選,17:46,17:41,https://keirin.kdreams.jp/sasebo/racedetail/8520241101010006/?pageType=result,2026-08-28T12:47:58.084111+00:00,3,池田 憲昭,香 川/42/90,香川,42,90,S2,追,3.92,100.00,1,0,0,2,4,0,2,4,3,16,8.0,24.0,36.0,×,4,"{""cells"": [""×"", """", ""4"", ""3"", ""3"", ""池田 憲昭 香 川/42/90"", ""S2"", ""追"", ""3.92"", ""100.00"", ""1"", ""0"", ""0"", ""2"", ""4"", ""0"", ""2"", ""4"", ""3"", ""16"", ""8.0"", ""24.0"", ""36.0""], ""row_class"": [""n3""]}",5-1/2/6/4-3-7,published,百万弗,楽天Kドリームス 並び予想,4,2,3,追込
8520241101010006,2024-11-01,佐世保競輪,6,Ｓ級予選,17:46,17:41,https://keirin.kdreams.jp/sasebo/racedetail/8520241101010006/?pageType=result,2026-08-28T12:47:58.084111+00:00,4,久樹 克門,徳 島/32/113,徳島,32,113,S2,逃,3.92,94.30,1,7,1,0,1,1,1,2,3,20,3.8,11.5,23.0,△,6,"{""cells"": [""△"", """", ""6"", ""4"", ""4"", ""久樹 克門 徳 島/32/113"", ""S2"", ""逃"", ""3.92"", ""94.30"", ""1"", ""7"", ""1"", ""0"", ""1"", ""1"", ""1"", ""2"", ""3"", ""20"", ""3.8"", ""11.5"", ""23.0""], ""row_class"": [""n4""]}",5-1/2/6/4-3-7,published,百万弗,楽天Kドリームス 並び予想,4,1,3,押え先
8520241101010006,2024-11-01,佐世保競輪,6,Ｓ級予選,17:46,17:41,https://keirin.kdreams.jp/sasebo/racedetail/8520241101010006/?pageType=result,2026-08-28T12:47:58.084111+00:00,5,瀬戸 栄作,長 崎/31/109,長崎,31,109,S2,逃,3.92,101.56,1,3,2,2,1,0,2,3,2,9,12.5,31.2,43.7,◎,4,"{""cells"": [""◎"", """", ""4"", ""5"", ""5"", ""瀬戸 栄作 長 崎/31/109"", ""S2"", ""逃"", ""3.92"", ""101.56"", ""1"", ""3"", ""2"", ""2"", ""1"", ""0"", ""2"", ""3"", ""2"", ""9"", ""12.5"", ""31.2"", ""43.7""], ""row_class"": [""n5""]}",5-1/2/6/4-3-7,published,百万弗,楽天Kドリームス 並び予想,1,1,2,先行
8520241101010006,2024-11-01,佐世保競輪,6,Ｓ級予選,17:46,17:41,https://keirin.kdreams.jp/sasebo/racedetail/8520241101010006/?pageType=result,2026-08-28T12:47:58.084111+00:00,6,矢島 一弥,群 馬/39/92,群馬,39,92,S2,追,3.92,93.63,0,0,0,0,0,0,0,0,5,25,0.0,0.0,16.6,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""矢島 一弥 群 馬/39/92"", ""S2"", ""追"", ""3.92"", ""93.63"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""5"", ""25"", ""0.0"", ""0.0"", ""16.6""], ""row_class"": [""n6""]}",5-1/2/6/4-3-7,published,百万弗,楽天Kドリームス 並び予想,3,1,1,追上
8520241101010006,2024-11-01,佐世保競輪,6,Ｓ級予選,17:46,17:41,https://keirin.kdreams.jp/sasebo/racedetail/8520241101010006/?pageType=result,2026-08-28T12:47:58.084111+00:00,7,福島 栄一,香 川/40/93,香川,40,93,S2,追,3.93,98.17,7,0,0,0,0,2,0,2,3,18,0.0,8.6,21.7,注,5,"{""cells"": [""注"", """", ""5"", ""7"", ""福島 栄一 香 川/40/93"", ""S2"", ""追"", ""3.93"", ""98.17"", ""7"", ""0"", ""0"", ""0"", ""0"", ""2"", ""0"", ""2"", ""3"", ""18"", ""0.0"", ""8.6"", ""21.7""], ""row_class"": [""n7""]}",5-1/2/6/4-3-7,published,百万弗,楽天Kドリームス 並び予想,4,3,3,追込
8520241101010007,2024-11-01,佐世保競輪,7,Ｓ級予選,18:10,18:05,https://keirin.kdreams.jp/sasebo/racedetail/8520241101010007/?pageType=result,2026-08-28T12:47:59.993086+00:00,1,山本 直,岡 山/32/101,岡山,32,101,S2,逃,3.92,101.52,1,1,1,1,8,1,4,7,3,11,16.0,44.0,56.0,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""山本 直 岡 山/32/101"", ""S2"", ""逃"", ""3.92"", ""101.52"", ""1"", ""1"", ""1"", ""1"", ""8"", ""1"", ""4"", ""7"", ""3"", ""11"", ""16.0"", ""44.0"", ""56.0""], ""row_class"": [""n1""]}",1-4-7/3/5-2/6,published,百万弗,楽天Kドリームス 並び予想,1,1,3,先行
