race_id,purchased,reason,winner,winner_selected,winner_kind,stake_yen,payout_yen,profit_yen,ticket_count,main_count,middle_count,hole_count,middle_candidates,hole_candidates,min_hit_roi_pct,tickets
4720241228010009,1,,1-3-4,0,,300,0,-300,3,1,2,0,2,0,106.666667,main:3-4-7@3.2x1u | middle:3-5-7@14.4x1u | middle:2-3-7@13.0x1u
4720241228010010,1,,2-3-7,0,,500,0,-500,4,1,2,1,2,1,156.0,main:1-2-3@3.9x2u | middle:1-2-5@22.5x1u | middle:1-2-4@8.8x1u | hole:1-4-5@19.0x1u
4720241228010011,1,,2-4-5,1,middle,900,1220.0,320.0,4,1,3,0,3,0,105.555556,main:2-4-7@1.9x5u | middle:1-2-4@4.9x2u | middle:2-3-7@47.0x1u | middle:2-4-5@12.2x1u
4820240111010008,1,,2-4-6,0,,400,0,-400,4,1,1,2,1,2,115.0,main:2-4-7@4.6x1u | middle:2-3-4@22.3x1u | hole:1-4-5@48.2x1u | hole:1-5-6@49.1x1u
4820240111010009,1,,2-4-7,1,main,400,460.0,60.0,4,1,3,0,3,0,115.0,main:2-4-7@4.6x1u | middle:1-4-7@9.1x1u | middle:2-4-5@11.3x1u | middle:2-4-6@10.7x1u
4820240111010010,1,,2-3-5,1,hole,700,2550.0,1850.0,6,1,2,3,2,3,117.142857,main:1-4-7@4.1x2u | middle:2-4-7@9.1x1u | middle:1-4-5@27.8x1u | hole:2-4-5@10.8x1u | hole:2-3-5@25.5x1u | hole:2-5-6@70.1x1u
4820240111010011,1,,2-5-6,1,hole,900,4080.0,3180.0,6,1,1,4,1,4,113.333333,main:1-4-7@3.4x3u | middle:1-2-4@5.4x2u | hole:2-3-7@40.0x1u | hole:1-2-5@32.9x1u | hole:3-6-7@132.3x1u | hole:2-5-6@40.8x1u
4820240220010008,1,,1-4-5,1,main,600,700.0,100.0,5,1,3,1,3,1,116.666667,main:1-4-5@3.5x2u | middle:1-3-4@7.1x1u | middle:1-4-7@33.3x1u | middle:4-5-6@123.6x1u | hole:2-3-5@34.1x1u
4820240220010009,1,,1-5-7,1,middle,1200,1240.0,40.0,9,1,3,5,3,5,103.333333,main:1-2-7@4.7x3u | middle:1-5-7@6.2x2u | middle:2-6-7@31.9x1u | middle:2-4-7@39.3x1u | hole:3-5-7@29.4x1u | hole:1-5-6@48.5x1u | hole:4-5-7@75.1x1u | hole:4-5-6@380.4x1u | hole:1-3-6@89.1x1u
4820240220010010,1,,2-3-7,0,,600,0,-600,5,1,2,2,2,2,120.0,main:2-5-7@3.6x2u | middle:3-5-7@47.0x1u | middle:2-6-7@40.5x1u | hole:1-3-4@22.9x1u | hole:1-3-6@78.5x1u
4820240220010011,1,,2-4-5,1,main,800,840.0,40.0,4,1,2,1,2,1,105.0,main:2-4-5@2.1x4u | middle:1-2-5@4.6x2u | middle:2-3-5@21.9x1u | hole:1-3-6@198.5x1u
4820240309010006,1,,1-2-4,0,,200,0,-200,2,1,1,0,1,0,220.0,main:1-4-7@4.4x1u | middle:1-3-7@16.3x1u
4820240309010007,1,,2-3-7,1,main,900,1140.0,240.0,7,1,1,5,1,5,126.666667,main:2-3-7@5.7x2u | middle:2-5-7@6.7x2u | hole:2-4-5@16.9x1u | hole:1-2-5@24.0x1u | hole:1-4-5@42.4x1u | hole:4-5-6@171.4x1u | hole:1-4-6@200.4x1u
4820240309010008,1,,2-3-7,0,,700,0,-700,5,1,3,1,3,1,108.571429,main:2-4-7@3.8x2u | middle:2-5-7@12.7x1u | middle:1-2-7@4.7x2u | middle:2-4-6@55.1x1u | hole:2-5-6@155.1x1u
4820240309010009,1,,1-4-7,1,main,200,220.0,20.0,2,1,1,0,1,0,110.0,main:1-4-7@2.2x1u | middle:1-3-7@3.4x1u
4820240309010010,1,,1-4-7,1,main,400,420.0,20.0,3,1,1,1,1,1,105.0,main:1-4-7@2.1x2u | middle:1-6-7@35.7x1u | hole:3-5-6@56.8x1u
4820240309010011,1,,2-3-7,0,,400,0,-400,3,1,1,1,1,1,120.0,main:1-4-7@2.4x2u | middle:1-3-7@10.7x1u | hole:2-3-5@19.1x1u
4820240416010006,1,,1-4-5,0,,200,0,-200,2,1,0,1,0,1,170.0,main:1-3-5@3.4x1u | hole:3-6-7@55.5x1u
4820240416010007,1,,2-3-7,0,,700,0,-700,6,1,2,3,2,3,108.571429,main:1-3-7@5.5x2u | middle:3-5-7@7.6x1u | middle:3-6-7@108.1x1u | hole:2-3-5@28.3x1u | hole:2-4-5@33.2x1u | hole:5-6-7@267.8x1u
4820240416010008,1,,1-2-4,1,main,800,880.0,80.0,7,1,2,4,2,4,110.0,main:1-2-4@4.4x2u | middle:1-3-4@11.8x1u | middle:1-2-6@49.1x1u | hole:2-5-6@12.2x1u | hole:2-3-6@110.7x1u | hole:2-3-5@40.8x1u | hole:3-6-7@184.5x1u
4820240416010009,1,,1-3-7,0,,400,0,-400,4,1,2,1,2,1,127.5,main:3-5-7@5.1x1u | middle:1-3-5@19.9x1u | middle:2-3-5@10.2x1u | hole:1-4-7@7.4x1u
4820240416010010,1,,2-3-5,0,,1000,0,-1000,7,1,3,3,3,3,112.0,main:2-5-7@2.8x4u | middle:2-5-6@16.7x1u | middle:2-4-5@22.1x1u | middle:1-5-7@51.4x1u | hole:1-2-6@212.9x1u | hole:3-6-7@224.4x1u | hole:1-2-3@90.9x1u
4820240416010011,1,,1-3-5,0,,700,0,-700,6,1,2,3,2,3,151.428571,main:1-4-7@5.3x2u | middle:1-5-7@17.7x1u | middle:1-6-7@72.2x1u | hole:2-3-5@27.8x1u | hole:1-2-6@58.5x1u | hole:3-5-6@91.1x1u
4820240430010006,1,,1-3-7,0,,400,0,-400,3,1,2,0,2,0,137.5,main:1-2-5@3.0x2u | middle:2-4-5@5.5x1u | middle:2-3-5@26.2x1u
4820240430010007,1,,1-3-7,1,middle,2200,2340.0,140.0,7,1,4,2,4,2,101.818182,main:3-5-7@3.2x7u | middle:1-3-7@7.8x3u | middle:2-3-7@7.9x3u | middle:3-6-7@38.8x1u | middle:3-4-7@6.8x4u | hole:1-3-4@9.2x3u | hole:3-4-6@101.4x1u
4820240430010008,1,,1-2-3,0,,1500,0,-1500,9,1,3,5,3,5,101.333333,main:1-2-4@3.8x4u | middle:1-4-5@6.4x3u | middle:1-4-6@26.3x1u | middle:1-4-7@11.5x2u | hole:3-4-6@26.2x1u | hole:3-4-5@51.8x1u | hole:3-6-7@82.1x1u | hole:4-5-7@64.8x1u | hole:4-5-6@89.7x1u
4820240430010009,1,,1-4-7,1,main,1200,1240.0,40.0,6,1,3,2,3,2,103.333333,main:1-4-7@3.1x4u | middle:1-2-7@6.3x2u | middle:1-3-7@5.0x3u | middle:4-5-7@112.3x1u | hole:3-6-7@46.1x1u | hole:1-2-5@22.9x1u
4820240430010010,1,,1-5-7,0,,1000,0,-1000,8,1,3,4,3,4,111.0,main:1-2-7@3.7x3u | middle:1-2-4@19.0x1u | middle:2-5-7@12.9x1u | middle:2-3-7@13.4x1u | hole:1-4-5@36.9x1u | hole:2-4-6@111.3x1u | hole:1-3-4@60.4x1u | hole:2-3-5@83.3x1u
4820240430010011,1,,3-5-7,1,main,1300,1350.0,50.0,3,1,2,0,2,0,103.846154,main:3-5-7@1.5x9u | middle:1-3-5@5.0x3u | middle:2-3-5@32.4x1u
4820240611010008,1,,2-3-5,0,,300,0,-300,3,1,1,1,1,1,133.333333,main:2-4-7@4.0x1u | middle:3-4-7@68.5x1u | hole:3-4-5@11.3x1u
4820240611010009,1,,1-2-7,1,middle,4600,4950.0,350.0,9,1,4,4,4,4,100.434783,main:1-5-7@2.2x21u | middle:1-2-7@4.5x11u | middle:1-3-7@26.5x2u | middle:1-4-7@9.9x5u | middle:1-6-7@92.8x1u | hole:1-2-4@18.6x3u | hole:1-2-3@136.3x1u | hole:1-3-6@347.6x1u | hole:2-3-4@79.5x1u
4820240611010010,1,,1-3-4,1,main,800,810.0,10.0,6,1,3,2,3,2,101.25,main:1-3-4@2.7x3u | middle:3-4-6@47.7x1u | middle:2-3-4@13.2x1u | middle:1-3-5@39.5x1u | hole:1-6-7@112.4x1u | hole:5-6-7@603.1x1u
4820240611010011,1,,1-5-7,1,main,1300,1440.0,140.0,5,1,2,2,2,2,106.153846,main:1-5-7@3.6x4u | middle:1-3-5@4.6x3u | middle:1-5-6@4.0x4u | hole:3-5-6@156.0x1u | hole:2-5-6@242.0x1u
4820240926010006,1,,1-2-7,1,main,600,720.0,120.0,4,1,3,0,3,0,120.0,main:1-2-7@2.4x3u | middle:1-6-7@16.9x1u | middle:2-4-7@28.3x1u | middle:2-5-7@16.7x1u
4820240926010007,1,,4-5-7,0,,500,0,-500,4,1,1,2,1,2,112.0,main:2-3-4@2.8x2u | middle:2-3-7@23.1x1u | hole:1-2-7@139.9x1u | hole:3-6-7@114.4x1u
4820240926010008,1,,2-5-7,1,main,500,510.0,10.0,3,1,2,0,2,0,102.0,main:2-5-7@1.7x3u | middle:1-2-7@5.2x1u | middle:2-6-7@12.2x1u
4820240926010009,1,,1-5-6,0,,200,0,-200,2,1,1,0,1,0,115.0,main:1-2-5@2.3x1u | middle:1-5-7@21.2x1u
4820240926010010,1,,1-3-4,0,,800,0,-800,4,1,2,1,2,1,102.5,main:1-4-7@3.5x3u | middle:1-5-7@4.1x2u | middle:1-3-7@5.5x2u | hole:3-5-7@51.6x1u
4820240926010011,1,,1-4-7,1,main,500,540.0,40.0,3,1,2,0,2,0,108.0,main:1-4-7@1.8x3u | middle:1-3-4@6.5x1u | middle:1-4-5@14.2x1u
5120240311010006,1,,2-4-5,0,,700,0,-700,6,1,2,3,2,3,108.571429,main:1-4-5@3.8x2u | middle:1-5-7@20.3x1u | middle:4-5-6@113.7x1u | hole:3-4-6@71.2x1u | hole:3-5-7@23.9x1u | hole:3-6-7@41.7x1u
5120240311010007,1,,1-4-7,0,,1000,0,-1000,8,1,2,5,2,5,114.0,main:1-5-7@3.8x3u | middle:1-3-7@51.3x1u | middle:5-6-7@26.7x1u | hole:2-4-7@24.2x1u | hole:4-5-6@37.4x1u | hole:2-4-6@75.0x1u | hole:3-4-7@320.0x1u | hole:2-3-4@151.5x1u
5120240311010008,1,,1-2-4,1,hole,800,1770.0,970.0,7,1,3,3,3,3,102.5,main:1-3-7@4.1x2u | middle:3-5-7@15.9x1u | middle:1-2-3@31.6x1u | middle:1-6-7@106.2x1u | hole:1-2-5@24.3x1u | hole:1-2-4@17.7x1u | hole:1-2-6@202.6x1u
5120240311010009,1,,1-4-7,0,,500,0,-500,4,1,1,2,1,2,114.0,main:1-3-7@3.8x2u | middle:2-3-7@5.7x1u | hole:2-4-7@35.0x1u | hole:2-6-7@56.8x1u
5120240311010010,1,,2-5-7,1,main,1000,1050.0,50.0,5,1,4,0,4,0,105.0,main:2-5-7@2.1x5u | middle:2-3-5@7.4x2u | middle:1-2-5@11.8x1u | middle:2-4-5@34.2x1u | middle:2-5-6@23.8x1u
5120240311010011,1,,2-4-7,1,main,500,620.0,120.0,4,1,2,1,2,1,124.0,main:2-4-7@3.1x2u | middle:2-5-7@21.2x1u | middle:2-3-7@9.2x1u | hole:2-3-5@7.9x1u
5120240424010006,1,,1-3-5,0,,700,0,-700,5,1,3,1,3,1,117.142857,main:1-2-5@4.1x2u | middle:2-3-5@25.9x1u | middle:2-4-5@15.3x1u | middle:2-5-6@123.8x1u | hole:1-3-4@5.1x2u
5120240424010007,1,,1-3-4,0,,700,0,-700,5,1,4,0,4,0,120.0,main:1-4-6@2.8x3u | middle:1-3-6@22.1x1u | middle:2-4-6@27.6x1u | middle:4-5-6@52.2x1u | middle:1-6-7@53.6x1u
5120240424010008,1,,2-4-5,0,,500,0,-500,4,1,2,1,2,1,152.0,main:2-5-7@3.8x2u | middle:3-5-7@16.1x1u | middle:1-2-5@18.3x1u | hole:3-4-7@43.8x1u
5120240424010009,1,,2-3-7,0,,300,0,-300,3,1,1,1,1,1,106.666667,main:2-4-7@3.2x1u | middle:2-3-4@4.5x1u | hole:2-3-5@6.1x1u
5120240424010010,1,,3-4-6,0,,300,0,-300,3,1,0,2,0,2,130.0,main:1-4-7@3.9x1u | hole:2-5-7@21.1x1u | hole:3-5-7@25.6x1u
5120240424010011,1,,2-5-6,1,middle,500,600.0,100.0,4,1,2,1,2,1,112.0,main:2-4-5@2.8x2u | middle:1-2-5@12.2x1u | middle:2-5-6@6.0x1u | hole:1-2-6@244.9x1u
5120240523010006,1,,1-2-4,0,,2200,0,-2200,10,1,3,6,3,6,102.272727,main:1-2-7@4.5x5u | middle:1-2-5@5.1x5u | middle:1-2-6@23.3x1u | middle:2-3-7@10.0x3u | hole:1-4-5@7.9x3u | hole:1-5-6@50.4x1u | hole:1-4-6@46.9x1u | hole:1-3-6@151.4x1u | hole:1-3-5@69.2x1u | hole:3-4-6@344.8x1u
5120240523010007,1,,3-5-7,1,main,200,340.0,140.0,2,1,1,0,1,0,170.0,main:3-5-7@3.4x1u | middle:3-5-6@15.1x1u
5120240523010008,1,,3-4-5,1,middle,300,530.0,230.0,3,1,2,0,2,0,166.666667,main:2-3-5@5.0x1u | middle:3-4-5@5.3x1u | middle:1-2-5@25.1x1u
5120240523010009,1,,1-5-7,1,main,100,230.0,130.0,1,1,0,0,0,0,230.0,main:1-5-7@2.3x1u
5120240523010010,1,,1-3-7,1,middle,1000,1220.0,220.0,6,1,4,1,4,1,110.0,main:1-3-4@3.7x3u | middle:1-4-6@5.5x2u | middle:1-3-7@6.1x2u | middle:1-3-5@33.7x1u | middle:1-2-4@25.4x1u | hole:3-6-7@36.7x1u
5120240523010011,1,,1-3-4,1,middle,500,1200.0,700.0,4,1,2,1,2,1,116.0,main:1-4-7@2.9x2u | middle:1-3-4@12.0x1u | middle:1-4-6@32.9x1u | hole:3-4-6@191.2x1u
5120240619010006,1,,1-2-7,0,,700,0,-700,6,1,1,4,1,4,131.428571,main:1-5-7@4.6x2u | middle:1-6-7@103.1x1u | hole:3-5-6@14.2x1u | hole:2-3-4@42.9x1u | hole:3-4-6@257.8x1u | hole:2-3-6@156.0x1u
5120240619010007,1,,1-2-5,0,,300,0,-300,3,1,1,1,1,1,113.333333,main:1-5-7@3.4x1u | middle:1-2-7@3.8x1u | hole:1-4-6@317.3x1u
5120240619010008,1,,2-4-5,0,,800,0,-800,6,1,3,2,3,2,107.5,main:1-3-7@4.3x2u | middle:1-2-7@5.1x2u | middle:3-6-7@60.4x1u | middle:3-4-7@46.1x1u | hole:1-4-6@413.5x1u | hole:2-4-6@219.9x1u
5120240619010009,1,,3-6-7,0,,900,0,-900,5,1,2,2,2,2,104.444444,main:1-4-7@3.9x3u | middle:2-4-7@4.7x2u | middle:4-6-7@75.3x1u | hole:2-4-5@5.5x2u | hole:2-4-6@84.2x1u
5120240619010010,1,,1-4-5,0,,400,0,-400,2,1,1,0,1,0,112.5,main:2-5-7@1.5x3u | middle:2-3-7@33.4x1u
5120240619010011,1,,3-4-7,1,main,400,450.0,50.0,2,1,1,0,1,0,110.0,main:3-4-7@1.5x3u | middle:3-5-7@4.4x1u
5120240813010006,1,,1-3-5,0,,500,0,-500,4,1,2,1,2,1,136.0,main:2-5-7@3.4x2u | middle:3-5-7@7.3x1u | middle:2-6-7@9.8x1u | hole:1-6-7@146.0x1u
5120240813010007,1,,1-3-5,0,,2200,0,-2200,4,1,3,0,3,0,100.454545,main:2-4-7@1.3x17u | middle:1-2-7@14.0x2u | middle:2-5-7@15.0x2u | middle:2-3-7@36.8x1u
5120240813010008,1,,1-2-4,0,,300,0,-300,3,1,1,1,1,1,153.333333,main:2-4-5@4.6x1u | middle:2-4-7@7.3x1u | hole:1-6-7@38.2x1u
5120240813010009,1,,3-5-6,1,main,700,900.0,200.0,4,1,2,1,2,1,121.428571,main:3-5-6@3.0x3u | middle:3-4-5@4.8x2u | middle:1-3-5@8.5x1u | hole:1-4-5@16.8x1u
5120240813010010,1,,1-4-7,0,,1000,0,-1000,7,1,3,3,3,3,105.0,main:1-5-7@3.5x3u | middle:1-6-7@7.4x2u | middle:1-3-7@12.9x1u | middle:1-2-5@177.1x1u | hole:1-2-6@22.2x1u | hole:1-3-4@10.6x1u | hole:1-2-4@61.4x1u
5120240813010011,1,,1-3-5,1,middle,500,1420.0,920.0,4,1,3,0,3,0,148.0,main:1-4-5@3.7x2u | middle:1-3-5@14.2x1u | middle:4-5-6@48.2x1u | middle:1-2-5@14.5x1u
5120240918010006,1,,1-2-5,0,,800,0,-800,6,1,2,3,2,3,108.75,main:2-4-7@2.9x3u | middle:2-4-6@14.0x1u | middle:2-3-4@21.8x1u | hole:1-4-6@29.9x1u | hole:1-5-6@27.7x1u | hole:3-6-7@126.9x1u
5120240918010007,1,,1-4-5,0,,500,0,-500,4,1,0,3,0,3,144.0,main:1-5-6@3.6x2u | hole:2-3-7@16.8x1u | hole:2-4-7@24.5x1u | hole:1-3-4@43.5x1u
5120240918010008,1,,1-2-5,1,middle,900,1960.0,1060.0,6,1,3,2,3,2,102.222222,main:1-5-7@2.3x4u | middle:1-2-5@19.6x1u | middle:5-6-7@67.3x1u | middle:1-4-7@114.1x1u | hole:1-3-4@20.1x1u | hole:2-3-5@72.6x1u
5120240918010009,1,,2-3-7,0,,800,0,-800,7,1,2,4,2,4,122.5,main:2-3-5@4.9x2u | middle:3-5-6@10.7x1u | middle:1-3-5@14.4x1u | hole:5-6-7@55.3x1u | hole:1-5-7@29.6x1u | hole:1-6-7@142.8x1u | hole:1-4-6@322.4x1u
5120240918010010,1,,1-4-5,1,main,800,920.0,120.0,5,1,2,2,2,2,115.0,main:1-4-5@2.3x4u | middle:4-5-6@36.5x1u | middle:1-4-7@75.1x1u | hole:2-4-7@16.1x1u | hole:2-3-4@47.2x1u
5120240918010011,1,,1-4-5,1,hole,24900,24960.0,60.0,8,1,4,3,4,3,100.080321,main:2-5-7@1.4x178u | middle:2-4-5@7.4x34u | middle:2-3-7@101.1x3u | middle:2-5-6@55.2x5u | middle:1-5-7@33.8x8u | hole:1-4-5@15.6x16u | hole:1-3-4@89.3x3u | hole:4-5-6@135.2x2u
5120240925010008,1,,2-3-5,0,,400,0,-400,3,1,2,0,2,0,130.0,main:2-5-7@2.6x2u | middle:1-2-5@6.9x1u | middle:2-5-6@27.5x1u
5120240925010009,1,,1-4-5,1,main,500,660.0,160.0,4,1,2,1,2,1,132.0,main:1-4-5@3.3x2u | middle:1-3-5@6.8x1u | middle:1-2-5@30.7x1u | hole:1-3-7@12.1x1u
5120240925010010,1,,1-2-3,0,,800,0,-800,4,1,3,0,3,0,110.0,main:2-4-5@3.0x3u | middle:2-3-5@4.4x2u | middle:2-5-7@5.8x2u | middle:1-2-5@8.8x1u
5120240925010011,1,,1-5-7,0,,200,0,-200,2,1,0,1,0,1,170.0,main:1-4-7@3.4x1u | hole:3-5-7@13.1x1u
5320240411010006,1,,2-4-5,1,main,800,900.0,100.0,5,1,2,2,2,2,112.5,main:2-4-5@3.0x3u | middle:1-2-5@10.9x1u | middle:4-5-7@21.7x1u | hole:1-5-7@6.1x2u | hole:1-6-7@465.4x1u
5320240411010007,1,,2-5-7,1,middle,700,1370.0,670.0,6,1,3,2,3,2,145.714286,main:2-4-5@5.1x2u | middle:2-5-7@13.7x1u | middle:2-3-5@34.4x1u | middle:2-5-6@36.6x1u | hole:1-2-6@25.3x1u | hole:1-2-7@31.0x1u
5320240411010008,1,,1-2-5,1,main,400,540.0,140.0,3,1,2,0,2,0,135.0,main:1-2-5@2.7x2u | middle:1-2-4@9.9x1u | middle:1-5-7@6.7x1u
5320240411010009,1,,3-4-7,0,,200,0,-200,2,1,1,0,1,0,160.0,main:3-4-5@3.2x1u | middle:3-5-7@14.8x1u
5320240411010010,1,,1-4-5,1,main,2400,2480.0,80.0,5,1,2,2,2,2,102.5,main:1-4-5@3.1x8u | middle:1-5-7@4.1x6u | middle:1-3-5@4.2x6u | hole:3-5-7@9.9x3u | hole:3-6-7@124.7x1u
5320240411010011,1,,1-2-7,0,,600,0,-600,3,1,2,0,2,0,120.0,main:1-4-7@2.4x3u | middle:1-3-7@11.8x1u | middle:1-5-7@3.6x2u
5320240512010006,1,,1-2-3,0,,400,0,-400,4,1,1,2,1,2,112.5,main:1-2-7@4.5x1u | middle:1-3-7@4.8x1u | hole:1-3-4@97.6x1u | hole:4-5-6@586.0x1u
5320240512010007,1,,1-3-5,1,main,700,750.0,50.0,5,1,0,4,0,4,107.142857,main:1-3-5@2.5x3u | hole:2-3-4@21.4x1u | hole:2-4-7@26.9x1u | hole:3-4-6@677.8x1u | hole:3-6-7@996.8x1u
5320240512010008,1,,1-3-5,1,main,200,320.0,120.0,2,1,1,0,1,0,160.0,main:1-3-5@3.2x1u | middle:3-5-7@6.9x1u
5320240512010009,1,,1-3-5,1,main,900,1140.0,240.0,7,1,2,4,2,4,123.333333,main:1-3-5@3.8x3u | middle:3-4-5@13.8x1u | middle:1-2-5@25.4x1u | hole:2-4-5@11.1x1u | hole:4-5-6@254.9x1u | hole:3-6-7@560.9x1u | hole:4-6-7@336.5x1u
5320240512010010,1,,1-4-7,1,main,600,660.0,60.0,3,1,2,0,2,0,110.0,main:1-4-7@2.2x3u | middle:2-4-7@3.5x2u | middle:3-4-7@11.2x1u
5320240512010011,1,,3-4-5,0,,1000,0,-1000,4,1,3,0,3,0,105.0,main:1-4-5@1.5x7u | middle:1-4-7@12.1x1u | middle:1-3-4@16.7x1u | middle:1-2-4@14.1x1u
5320240630010008,1,,1-4-7,0,,900,0,-900,7,1,4,2,4,2,117.777778,main:2-3-5@5.3x2u | middle:3-5-7@5.5x2u | middle:3-5-6@52.3x1u | middle:1-3-5@32.0x1u | middle:2-4-5@26.5x1u | hole:1-2-7@230.8x1u | hole:3-6-7@228.0x1u
5320240630010009,1,,1-3-5,0,,600,0,-600,5,1,2,2,2,2,110.0,main:1-5-7@3.3x2u | middle:1-6-7@12.6x1u | middle:1-2-5@21.5x1u | hole:1-2-6@43.2x1u | hole:1-4-6@48.4x1u
5320240630010010,1,,2-5-7,0,,500,0,-500,4,1,2,1,2,1,120.0,main:2-4-7@3.0x2u | middle:4-5-7@15.8x1u | middle:1-2-7@24.7x1u | hole:3-4-5@49.0x1u
5320240630010011,1,,1-2-4,0,,500,0,-500,3,1,1,1,1,1,108.0,main:1-4-5@1.8x3u | middle:1-2-5@11.9x1u | hole:2-5-7@14.3x1u
5320241114010008,1,,3-5-7,1,hole,600,2810.0,2210.0,5,1,3,1,3,1,110.0,main:2-3-4@4.6x2u | middle:3-4-7@16.1x1u | middle:2-4-6@6.6x1u | middle:2-4-5@17.1x1u | hole:3-5-7@28.1x1u
5320241114010009,1,,2-4-7,0,,600,0,-600,5,1,2,2,2,2,116.666667,main:3-5-7@3.5x2u | middle:3-4-5@12.0x1u | middle:2-3-7@18.7x1u | hole:2-4-5@18.4x1u | hole:1-5-6@66.8x1u
5320241114010010,1,,3-5-7,1,middle,500,2810.0,2310.0,4,1,3,0,3,0,124.0,main:3-4-7@3.1x2u | middle:2-3-7@10.0x1u | middle:3-5-7@28.1x1u | middle:3-4-6@26.9x1u
5320241114010011,1,,1-4-7,1,main,1900,1920.0,20.0,5,1,2,2,2,2,101.052632,main:1-4-7@1.6x12u | middle:1-4-6@19.4x1u | middle:1-4-5@5.3x4u | hole:2-3-5@33.9x1u | hole:3-5-6@86.4x1u
5320241127010006,1,,1-3-7,0,,800,0,-800,7,1,2,4,2,4,142.5,main:2-3-7@5.7x2u | middle:2-5-7@63.6x1u | middle:2-6-7@27.5x1u | hole:3-4-6@18.2x1u | hole:1-4-5@53.7x1u | hole:1-2-6@63.4x1u | hole:1-5-6@110.9x1u
5320241127010007,1,,2-3-5,0,,1200,0,-1200,9,1,2,6,2,6,102.5,main:3-5-7@4.1x3u | middle:4-5-7@19.8x1u | middle:1-3-7@10.7x2u | hole:1-2-5@50.7x1u | hole:2-4-7@27.6x1u | hole:2-5-6@81.7x1u | hole:4-6-7@70.3x1u | hole:1-2-4@125.2x1u | hole:1-5-6@148.4x1u
5320241127010008,1,,1-5-6,1,middle,600,700.0,100.0,4,1,2,1,2,1,110.0,main:1-2-5@2.2x3u | middle:1-5-6@7.0x1u | middle:2-4-5@16.8x1u | hole:2-4-6@193.5x1u
5320241127010009,1,,1-2-7,1,main,600,740.0,140.0,4,1,3,0,3,0,123.333333,main:1-2-7@3.7x2u | middle:1-5-7@4.4x2u | middle:1-6-7@14.9x1u | middle:1-4-7@13.1x1u
5320241127010010,1,,2-4-5,0,,800,0,-800,7,1,2,4,2,4,115.0,main:2-3-5@4.6x2u | middle:2-5-7@10.3x1u | middle:2-3-4@69.7x1u | hole:1-2-6@17.0x1u | hole:2-4-7@101.9x1u | hole:4-5-6@409.4x1u | hole:1-6-7@52.0x1u
5320241127010011,1,,2-5-7,1,main,300,320.0,20.0,3,1,2,0,2,0,106.666667,main:2-5-7@3.2x1u | middle:2-4-7@6.4x1u | middle:1-2-7@96.3x1u
5320241204010008,1,,1-4-5,0,,200,0,-200,2,1,1,0,1,0,180.0,main:2-4-5@3.6x1u | middle:4-5-7@16.6x1u
5320241204010009,1,,3-4-7,1,hole,800,6550.0,5750.0,6,1,3,2,3,2,120.0,main:1-5-7@4.8x2u | middle:1-3-7@6.5x2u | middle:1-6-7@23.7x1u | middle:1-4-7@23.4x1u | hole:3-4-7@65.5x1u | hole:1-3-6@61.4x1u
5320241204010010,1,,1-5-7,1,middle,400,720.0,320.0,4,1,2,1,2,1,107.5,main:1-3-5@4.3x1u | middle:1-5-7@7.2x1u | middle:3-4-5@20.4x1u | hole:4-5-7@59.2x1u
5320241204010011,1,,1-4-5,0,,1100,0,-1100,6,1,3,2,3,2,101.818182,main:1-2-4@2.8x4u | middle:1-4-7@4.1x3u | middle:1-2-6@23.0x1u | middle:1-3-4@17.5x1u | hole:2-5-6@50.7x1u | hole:4-6-7@317.3x1u
5420240304010006,1,,1-2-7,0,,700,0,-700,5,1,2,2,2,2,120.0,main:1-2-5@4.2x2u | middle:2-4-5@5.8x2u | middle:1-3-5@20.0x1u | hole:1-3-7@14.4x1u | hole:4-5-7@198.7x1u
5420240304010007,1,,2-4-5,1,main,700,780.0,80.0,5,1,2,2,2,2,111.428571,main:2-4-5@2.6x3u | middle:1-2-5@24.1x1u | middle:2-3-5@11.1x1u | hole:2-3-7@13.5x1u | hole:3-5-6@426.2x1u
5420240304010008,1,,1-3-5,0,,700,0,-700,4,1,2,1,2,1,107.142857,main:1-4-5@2.5x3u | middle:1-4-6@52.7x1u | middle:1-5-7@5.0x2u | hole:3-4-6@89.4x1u
5420240304010009,1,,2-5-7,1,main,500,540.0,40.0,4,1,3,0,3,0,108.0,main:2-5-7@2.7x2u | middle:2-3-5@5.4x1u | middle:2-4-7@14.6x1u | middle:2-5-6@30.4x1u
5420240304010010,1,,2-4-5,0,,700,0,-700,4,1,2,1,2,1,120.0,main:1-5-7@2.8x3u | middle:1-2-5@4.8x2u | middle:1-3-7@44.8x1u | hole:1-2-4@15.0x1u
5420240304010011,1,,1-4-5,1,main,100,250.0,150.0,1,1,0,0,0,0,250.0,main:1-4-5@2.5x1u
5420240415010008,1,,2-4-7,1,main,400,520.0,120.0,3,1,2,0,2,0,130.0,main:2-4-7@2.6x2u | middle:1-2-4@10.5x1u | middle:3-4-7@11.8x1u
5420240415010009,1,,1-4-7,1,middle,300,460.0,160.0,3,1,2,0,2,0,130.0,main:1-2-4@3.9x1u | middle:2-4-5@6.3x1u | middle:1-4-7@4.6x1u
5420240415010010,1,,1-3-7,1,middle,200,1390.0,1190.0,2,1,1,0,1,0,140.0,main:1-5-7@2.8x1u | middle:1-3-7@13.9x1u
