race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc
4620250727030007,2025-07-29,富山競輪,F1,7,Ｓ級一般,13:36,13:31,7,https://keirin.kdreams.jp/toyama/racedetail/4620250727030007/?pageType=result,2026-08-31T05:53:26.412404+00:00
4620250727030008,2025-07-29,富山競輪,F1,8,Ｓ級特選,14:05,14:00,7,https://keirin.kdreams.jp/toyama/racedetail/4620250727030008/?pageType=result,2026-08-31T05:53:27.998459+00:00
4620250727030009,2025-07-29,富山競輪,F1,9,Ｓ級特選,14:34,14:29,7,https://keirin.kdreams.jp/toyama/racedetail/4620250727030009/?pageType=result,2026-08-31T05:53:29.625305+00:00
4620250727030010,2025-07-29,富山競輪,F1,10,Ｓ級特選,15:06,15:01,7,https://keirin.kdreams.jp/toyama/racedetail/4620250727030010/?pageType=result,2026-08-31T05:53:31.197393+00:00
4620250727030012,2025-07-29,富山競輪,F1,12,Ｓ級決勝,16:10,16:05,7,https://keirin.kdreams.jp/toyama/racedetail/4620250727030012/?pageType=result,2026-08-31T05:53:32.865466+00:00
7420250727030005,2025-07-29,高知競輪,F1,5,Ｓ級一般,17:24,17:19,6,https://keirin.kdreams.jp/kochi/racedetail/7420250727030005/?pageType=result,2026-08-31T05:52:47.768521+00:00
7420250727030006,2025-07-29,高知競輪,F1,6,Ｓ級一般,17:48,17:43,7,https://keirin.kdreams.jp/kochi/racedetail/7420250727030006/?pageType=result,2026-08-31T05:52:49.362456+00:00
7420250727030007,2025-07-29,高知競輪,F1,7,Ｓ級一般,18:12,18:07,7,https://keirin.kdreams.jp/kochi/racedetail/7420250727030007/?pageType=result,2026-08-31T05:52:50.990267+00:00
7420250727030008,2025-07-29,高知競輪,F1,8,Ｓ級特選,18:36,18:31,7,https://keirin.kdreams.jp/kochi/racedetail/7420250727030008/?pageType=result,2026-08-31T05:52:52.582010+00:00
7420250727030009,2025-07-29,高知競輪,F1,9,Ｓ級特選,19:02,18:57,7,https://keirin.kdreams.jp/kochi/racedetail/7420250727030009/?pageType=result,2026-08-31T05:52:54.165979+00:00
7420250727030010,2025-07-29,高知競輪,F1,10,Ｓ級特選,19:29,19:24,7,https://keirin.kdreams.jp/kochi/racedetail/7420250727030010/?pageType=result,2026-08-31T05:52:55.802196+00:00
7420250727030012,2025-07-29,高知競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/kochi/racedetail/7420250727030012/?pageType=result,2026-08-31T05:52:57.359887+00:00
8620250728030006,2025-07-30,別府競輪,F1,6,Ｓ級一般,17:52,17:47,5,https://keirin.kdreams.jp/beppu/racedetail/8620250728030006/?pageType=result,2026-08-31T05:53:50.986393+00:00
8620250728030007,2025-07-30,別府競輪,F1,7,Ｓ級一般,18:16,18:11,6,https://keirin.kdreams.jp/beppu/racedetail/8620250728030007/?pageType=result,2026-08-31T05:53:53.534231+00:00
8620250728030008,2025-07-30,別府競輪,F1,8,Ｓ級特選,18:41,18:36,7,https://keirin.kdreams.jp/beppu/racedetail/8620250728030008/?pageType=result,2026-08-31T05:53:55.437942+00:00
8620250728030009,2025-07-30,別府競輪,F1,9,Ｓ級特選,19:07,19:02,7,https://keirin.kdreams.jp/beppu/racedetail/8620250728030009/?pageType=result,2026-08-31T05:53:57.223666+00:00
8620250728030012,2025-07-30,別府競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/beppu/racedetail/8620250728030012/?pageType=result,2026-08-31T05:53:58.807665+00:00
7320250730010008,2025-07-30,小松島競輪,F1,8,Ｓ級予選,14:07,14:02,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730010008/?pageType=result,2026-08-31T05:54:01.546243+00:00
7320250730010009,2025-07-30,小松島競輪,F1,9,Ｓ級予選,14:36,14:31,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730010009/?pageType=result,2026-08-31T05:54:03.457909+00:00
7320250730010010,2025-07-30,小松島競輪,F1,10,Ｓ級予選,15:07,15:02,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730010010/?pageType=result,2026-08-31T05:54:05.232632+00:00
7320250730010011,2025-07-30,小松島競輪,F1,11,Ｓ級予選,15:38,15:33,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730010011/?pageType=result,2026-08-31T05:54:06.808332+00:00
7320250730010012,2025-07-30,小松島競輪,F1,12,Ｓ級初日特選,16:10,16:05,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730010012/?pageType=result,2026-08-31T05:54:08.386476+00:00
2720250731010008,2025-07-31,京王閣競輪,F1,8,Ｓ級予選,18:43,18:38,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731010008/?pageType=result,2026-08-31T05:54:25.894079+00:00
2720250731010009,2025-07-31,京王閣競輪,F1,9,Ｓ級予選,19:07,19:02,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731010009/?pageType=result,2026-08-31T05:54:27.575130+00:00
2720250731010010,2025-07-31,京王閣競輪,F1,10,Ｓ級予選,19:32,19:27,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731010010/?pageType=result,2026-08-31T05:54:30.529846+00:00
2720250731010011,2025-07-31,京王閣競輪,F1,11,Ｓ級予選,20:00,19:55,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731010011/?pageType=result,2026-08-31T05:54:32.475423+00:00
2720250731010012,2025-07-31,京王閣競輪,F1,12,Ｓ級初日特選,20:30,20:25,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731010012/?pageType=result,2026-08-31T05:54:35.736139+00:00
7320250730020008,2025-07-31,小松島競輪,F1,8,Ｓ級一般,14:01,13:56,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730020008/?pageType=result,2026-08-31T05:54:10.119977+00:00
7320250730020009,2025-07-31,小松島競輪,F1,9,Ｓ級一般,14:31,14:26,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730020009/?pageType=result,2026-08-31T05:54:11.701254+00:00
7320250730020010,2025-07-31,小松島競輪,F1,10,Ｓ級準決勝,15:01,14:56,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730020010/?pageType=result,2026-08-31T05:54:13.395330+00:00
7320250730020011,2025-07-31,小松島競輪,F1,11,Ｓ級準決勝,15:31,15:26,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730020011/?pageType=result,2026-08-31T05:54:14.799132+00:00
7320250730020012,2025-07-31,小松島競輪,F1,12,Ｓ級準決勝,16:02,15:57,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730020012/?pageType=result,2026-08-31T05:54:16.443902+00:00
8320250801010006,2025-08-01,久留米競輪,F1,6,Ｓ級予選,17:46,17:41,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801010006/?pageType=result,2026-08-31T05:56:38.561175+00:00
8320250801010007,2025-08-01,久留米競輪,F1,7,Ｓ級予選,18:10,18:05,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801010007/?pageType=result,2026-08-31T05:56:40.241061+00:00
8320250801010008,2025-08-01,久留米競輪,F1,8,Ｓ級予選,18:34,18:29,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801010008/?pageType=result,2026-08-31T05:56:41.803585+00:00
8320250801010009,2025-08-01,久留米競輪,F1,9,Ｓ級予選,18:58,18:53,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801010009/?pageType=result,2026-08-31T05:56:43.437089+00:00
8320250801010010,2025-08-01,久留米競輪,F1,10,Ｓ級予選,19:22,19:17,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801010010/?pageType=result,2026-08-31T05:56:44.990503+00:00
8320250801010011,2025-08-01,久留米競輪,F1,11,Ｓ級予選,19:48,19:43,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801010011/?pageType=result,2026-08-31T05:56:46.628657+00:00
8320250801010012,2025-08-01,久留米競輪,F1,12,Ｓ級初特選,20:16,20:11,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801010012/?pageType=result,2026-08-31T05:56:48.181191+00:00
2720250731020008,2025-08-01,京王閣競輪,F1,8,Ｓ級一般,18:46,18:41,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731020008/?pageType=result,2026-08-31T05:54:37.856130+00:00
2720250731020009,2025-08-01,京王閣競輪,F1,9,Ｓ級一般,19:10,19:05,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731020009/?pageType=result,2026-08-31T05:54:41.119312+00:00
2720250731020010,2025-08-01,京王閣競輪,F1,10,Ｓ級準決勝,19:34,19:29,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731020010/?pageType=result,2026-08-31T05:54:43.307306+00:00
2720250731020011,2025-08-01,京王閣競輪,F1,11,Ｓ級準決勝,20:02,19:57,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731020011/?pageType=result,2026-08-31T05:54:45.329792+00:00
2720250731020012,2025-08-01,京王閣競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731020012/?pageType=result,2026-08-31T05:54:48.034691+00:00
7320250730030006,2025-08-01,小松島競輪,F1,6,Ｓ級一般,13:00,12:55,6,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730030006/?pageType=result,2026-08-31T05:54:17.888758+00:00
7320250730030007,2025-08-01,小松島競輪,F1,7,Ｓ級一般,13:28,13:23,6,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730030007/?pageType=result,2026-08-31T05:54:19.277844+00:00
7320250730030008,2025-08-01,小松島競輪,F1,8,Ｓ級特選,13:58,13:53,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730030008/?pageType=result,2026-08-31T05:54:21.009585+00:00
7320250730030009,2025-08-01,小松島競輪,F1,9,Ｓ級特選,14:28,14:23,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730030009/?pageType=result,2026-08-31T05:54:22.602055+00:00
7320250730030012,2025-08-01,小松島競輪,F1,12,Ｓ級決勝,16:09,16:04,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250730030012/?pageType=result,2026-08-31T05:54:24.297271+00:00
8320250801020006,2025-08-02,久留米競輪,F1,6,Ｓ級一般,17:41,17:36,6,https://keirin.kdreams.jp/kurume/racedetail/8320250801020006/?pageType=result,2026-08-31T05:56:49.680330+00:00
8320250801020007,2025-08-02,久留米競輪,F1,7,Ｓ級一般,18:05,18:00,6,https://keirin.kdreams.jp/kurume/racedetail/8320250801020007/?pageType=result,2026-08-31T05:56:52.444234+00:00
8320250801020008,2025-08-02,久留米競輪,F1,8,Ｓ級選抜,18:29,18:24,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801020008/?pageType=result,2026-08-31T05:56:54.307940+00:00
8320250801020009,2025-08-02,久留米競輪,F1,9,Ｓ級選抜,18:54,18:49,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801020009/?pageType=result,2026-08-31T05:56:56.167782+00:00
8320250801020010,2025-08-02,久留米競輪,F1,10,Ｓ級準決勝,19:21,19:16,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801020010/?pageType=result,2026-08-31T05:56:57.752228+00:00
8320250801020011,2025-08-02,久留米競輪,F1,11,Ｓ級準決勝,19:49,19:44,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801020011/?pageType=result,2026-08-31T05:56:59.386328+00:00
8320250801020012,2025-08-02,久留米競輪,F1,12,Ｓ級準決勝,20:19,20:14,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801020012/?pageType=result,2026-08-31T05:57:00.964024+00:00
2720250731030006,2025-08-02,京王閣競輪,F1,6,Ｓ級一般,17:49,17:44,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731030006/?pageType=result,2026-08-31T05:54:49.835636+00:00
2720250731030007,2025-08-02,京王閣競輪,F1,7,Ｓ級一般,18:13,18:08,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731030007/?pageType=result,2026-08-31T05:54:51.423874+00:00
2720250731030008,2025-08-02,京王閣競輪,F1,8,Ｓ級特選,18:37,18:32,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731030008/?pageType=result,2026-08-31T05:54:53.072361+00:00
2720250731030009,2025-08-02,京王閣競輪,F1,9,Ｓ級特選,19:03,18:58,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731030009/?pageType=result,2026-08-31T05:54:54.647772+00:00
2720250731030012,2025-08-02,京王閣競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250731030012/?pageType=result,2026-08-31T05:54:56.288150+00:00
8320250801030005,2025-08-03,久留米競輪,F1,5,Ｓ級一般,17:26,17:21,6,https://keirin.kdreams.jp/kurume/racedetail/8320250801030005/?pageType=result,2026-08-31T05:57:02.485977+00:00
8320250801030006,2025-08-03,久留米競輪,F1,6,Ｓ級一般,17:50,17:45,6,https://keirin.kdreams.jp/kurume/racedetail/8320250801030006/?pageType=result,2026-08-31T05:57:03.883710+00:00
8320250801030007,2025-08-03,久留米競輪,F1,7,Ｓ級一般,18:14,18:09,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801030007/?pageType=result,2026-08-31T05:57:05.446220+00:00
8320250801030008,2025-08-03,久留米競輪,F1,8,Ｓ級特選,18:39,18:34,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801030008/?pageType=result,2026-08-31T05:57:07.120559+00:00
8320250801030009,2025-08-03,久留米競輪,F1,9,Ｓ級特選,19:05,19:00,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801030009/?pageType=result,2026-08-31T05:57:08.706890+00:00
8320250801030010,2025-08-03,久留米競輪,F1,10,Ｓ級特選,19:31,19:26,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801030010/?pageType=result,2026-08-31T05:57:10.384103+00:00
8320250801030012,2025-08-03,久留米競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/kurume/racedetail/8320250801030012/?pageType=result,2026-08-31T05:57:11.972671+00:00
7420250803010008,2025-08-03,高知競輪,F1,8,Ｓ級予選,14:00,13:55,7,https://keirin.kdreams.jp/kochi/racedetail/7420250803010008/?pageType=result,2026-08-31T05:57:13.612792+00:00
7420250803010009,2025-08-03,高知競輪,F1,9,Ｓ級予選,14:30,14:25,7,https://keirin.kdreams.jp/kochi/racedetail/7420250803010009/?pageType=result,2026-08-31T05:57:15.188396+00:00
7420250803010010,2025-08-03,高知競輪,F1,10,Ｓ級予選,15:01,14:56,7,https://keirin.kdreams.jp/kochi/racedetail/7420250803010010/?pageType=result,2026-08-31T05:57:16.836000+00:00
7420250803010011,2025-08-03,高知競輪,F1,11,Ｓ級予選,15:34,15:29,7,https://keirin.kdreams.jp/kochi/racedetail/7420250803010011/?pageType=result,2026-08-31T05:57:18.234548+00:00
7420250803010012,2025-08-03,高知競輪,F1,12,Ｓ級初日特選,16:08,16:03,7,https://keirin.kdreams.jp/kochi/racedetail/7420250803010012/?pageType=result,2026-08-31T05:57:19.905817+00:00
1320250804010006,2025-08-04,いわき平競輪,F1,6,Ｓ級予選,17:51,17:46,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804010006/?pageType=result,2026-08-31T05:57:38.786586+00:00
1320250804010007,2025-08-04,いわき平競輪,F1,7,Ｓ級予選,18:17,18:12,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804010007/?pageType=result,2026-08-31T05:57:40.641213+00:00
1320250804010008,2025-08-04,いわき平競輪,F1,8,Ｓ級予選,18:43,18:38,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804010008/?pageType=result,2026-08-31T05:57:42.443044+00:00
1320250804010009,2025-08-04,いわき平競輪,F1,9,Ｓ級予選,19:09,19:04,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804010009/?pageType=result,2026-08-31T05:57:44.010895+00:00
1320250804010010,2025-08-04,いわき平競輪,F1,10,Ｓ級予選,19:35,19:30,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804010010/?pageType=result,2026-08-31T05:57:45.569989+00:00
1320250804010011,2025-08-04,いわき平競輪,F1,11,Ｓ級予選,20:02,19:57,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804010011/?pageType=result,2026-08-31T05:57:47.293033+00:00
1320250804010012,2025-08-04,いわき平競輪,F1,12,Ｓ級初特選,20:30,20:25,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804010012/?pageType=result,2026-08-31T05:57:48.879519+00:00
2620250804010008,2025-08-04,西武園競輪,F1,8,Ｓ級予選,13:56,13:51,7,https://keirin.kdreams.jp/seibuen/racedetail/2620250804010008/?pageType=result,2026-08-31T05:58:14.333616+00:00
2620250804010009,2025-08-04,西武園競輪,F1,9,Ｓ級予選,14:25,14:20,7,https://keirin.kdreams.jp/seibuen/racedetail/2620250804010009/?pageType=result,2026-08-31T05:58:17.484308+00:00
2620250804010010,2025-08-04,西武園競輪,F1,10,Ｓ級予選,14:55,14:50,7,https://keirin.kdreams.jp/seibuen/racedetail/2620250804010010/?pageType=result,2026-08-31T05:58:20.309736+00:00
2620250804010011,2025-08-04,西武園競輪,F1,11,Ｓ級予選,15:25,15:20,7,https://keirin.kdreams.jp/seibuen/racedetail/2620250804010011/?pageType=result,2026-08-31T05:58:22.716792+00:00
2620250804010012,2025-08-04,西武園競輪,F1,12,Ｓ級初日特選,15:55,15:50,7,https://keirin.kdreams.jp/seibuen/racedetail/2620250804010012/?pageType=result,2026-08-31T05:58:24.591944+00:00
7420250803020008,2025-08-04,高知競輪,F1,8,Ｓ級一般,14:10,14:05,7,https://keirin.kdreams.jp/kochi/racedetail/7420250803020008/?pageType=result,2026-08-31T05:57:21.477633+00:00
7420250803020009,2025-08-04,高知競輪,F1,9,Ｓ級一般,14:40,14:35,7,https://keirin.kdreams.jp/kochi/racedetail/7420250803020009/?pageType=result,2026-08-31T05:57:23.149339+00:00
7420250803020010,2025-08-04,高知競輪,F1,10,Ｓ級準決勝,15:10,15:05,7,https://keirin.kdreams.jp/kochi/racedetail/7420250803020010/?pageType=result,2026-08-31T05:57:24.735900+00:00
7420250803020011,2025-08-04,高知競輪,F1,11,Ｓ級準決勝,15:40,15:35,7,https://keirin.kdreams.jp/kochi/racedetail/7420250803020011/?pageType=result,2026-08-31T05:57:26.307429+00:00
7420250803020012,2025-08-04,高知競輪,F1,12,Ｓ級準決勝,16:10,16:05,7,https://keirin.kdreams.jp/kochi/racedetail/7420250803020012/?pageType=result,2026-08-31T05:57:28.005046+00:00
1320250804020006,2025-08-05,いわき平競輪,F1,6,Ｓ級一般,18:00,17:55,6,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804020006/?pageType=result,2026-08-31T05:57:50.382448+00:00
1320250804020007,2025-08-05,いわき平競輪,F1,7,Ｓ級一般,18:24,18:19,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804020007/?pageType=result,2026-08-31T05:57:53.052466+00:00
1320250804020008,2025-08-05,いわき平競輪,F1,8,Ｓ級選抜,18:48,18:43,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804020008/?pageType=result,2026-08-31T05:57:54.981917+00:00
1320250804020009,2025-08-05,いわき平競輪,F1,9,Ｓ級選抜,19:12,19:07,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804020009/?pageType=result,2026-08-31T05:57:56.695083+00:00
1320250804020010,2025-08-05,いわき平競輪,F1,10,Ｓ級準決勝,19:36,19:31,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804020010/?pageType=result,2026-08-31T05:57:58.359991+00:00
1320250804020011,2025-08-05,いわき平競輪,F1,11,Ｓ級準決勝,20:02,19:57,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804020011/?pageType=result,2026-08-31T05:57:59.929253+00:00
1320250804020012,2025-08-05,いわき平競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320250804020012/?pageType=result,2026-08-31T05:58:01.631373+00:00
4820250805010006,2025-08-05,四日市競輪,F1,6,Ｓ級予選,17:48,17:43,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250805010006/?pageType=result,2026-08-31T05:59:24.141799+00:00
4820250805010007,2025-08-05,四日市競輪,F1,7,Ｓ級予選,18:12,18:07,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250805010007/?pageType=result,2026-08-31T05:59:26.174116+00:00
4820250805010008,2025-08-05,四日市競輪,F1,8,Ｓ級予選,18:36,18:31,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250805010008/?pageType=result,2026-08-31T05:59:28.066214+00:00
4820250805010009,2025-08-05,四日市競輪,F1,9,Ｓ級予選,19:00,18:55,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250805010009/?pageType=result,2026-08-31T05:59:29.848307+00:00
4820250805010010,2025-08-05,四日市競輪,F1,10,Ｓ級予選,19:24,19:19,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250805010010/?pageType=result,2026-08-31T05:59:31.411943+00:00
4820250805010011,2025-08-05,四日市競輪,F1,11,Ｓ級予選,19:49,19:44,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250805010011/?pageType=result,2026-08-31T05:59:33.037251+00:00
4820250805010012,2025-08-05,四日市競輪,F1,12,Ｓ級初特選,20:16,20:11,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250805010012/?pageType=result,2026-08-31T05:59:34.589937+00:00
5120250805010006,2025-08-05,福井競輪,F1,6,Ｓ級予選,12:59,12:54,7,https://keirin.kdreams.jp/fukui/racedetail/5120250805010006/?pageType=result,2026-08-31T05:58:44.428567+00:00
