race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json
6120240214020010,2024-02-15,玉野競輪,F1,10,Ｓ級準決勝,15:15,15:10,https://keirin.kdreams.jp/tamano/racedetail/6120240214020010/?pageType=result,2026-08-31T03:39:01.336492+00:00,7,後藤 大輝,福 岡/22/121,福岡,22,121,S2,逃,3.92,103.66,1,16,10,0,0,0,7,3,2,9,33.3,47.6,57.1,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""後藤 大輝 福 岡/22/121"", ""S2"", ""逃"", ""3.92"", ""103.66"", ""1"", ""16"", ""10"", ""0"", ""0"", ""0"", ""7"", ""3"", ""2"", ""9"", ""33.3"", ""47.6"", ""57.1""], ""row_class"": [""n7""]}"
6120240214020011,2024-02-15,玉野競輪,F1,11,Ｓ級準決勝,15:50,15:45,https://keirin.kdreams.jp/tamano/racedetail/6120240214020011/?pageType=result,2026-08-31T03:39:02.794766+00:00,1,月森 亮輔,岡 山/32/101,岡山,32,101,S2,逃,3.92,101.15,9,4,3,3,3,1,4,6,3,19,12.5,31.2,40.6,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""月森 亮輔 岡 山/32/101"", ""S2"", ""逃"", ""3.92"", ""101.15"", ""9"", ""4"", ""3"", ""3"", ""3"", ""1"", ""4"", ""6"", ""3"", ""19"", ""12.5"", ""31.2"", ""40.6""], ""row_class"": [""n1""]}"
6120240214020011,2024-02-15,玉野競輪,F1,11,Ｓ級準決勝,15:50,15:45,https://keirin.kdreams.jp/tamano/racedetail/6120240214020011/?pageType=result,2026-08-31T03:39:02.794766+00:00,2,阪本 和也,長 崎/28/115,長崎,28,115,S2,追,3.92,105.71,7,0,0,0,6,5,5,6,4,13,17.8,39.2,53.5,△,3,"{""cells"": [""△"", """", ""3"", ""2"", ""2"", ""阪本 和也 長 崎/28/115"", ""S2"", ""追"", ""3.92"", ""105.71"", ""7"", ""0"", ""0"", ""0"", ""6"", ""5"", ""5"", ""6"", ""4"", ""13"", ""17.8"", ""39.2"", ""53.5""], ""row_class"": [""n2""]}"
6120240214020011,2024-02-15,玉野競輪,F1,11,Ｓ級準決勝,15:50,15:45,https://keirin.kdreams.jp/tamano/racedetail/6120240214020011/?pageType=result,2026-08-31T03:39:02.794766+00:00,3,渡邉 雅也,静 岡/23/117,静岡,23,117,S1,両,3.92,104.00,4,8,4,5,1,0,9,1,2,13,36.0,40.0,48.0,○,3,"{""cells"": [""○"", """", ""3"", ""3"", ""3"", ""渡邉 雅也 静 岡/23/117"", ""S1"", ""両"", ""3.92"", ""104.00"", ""4"", ""8"", ""4"", ""5"", ""1"", ""0"", ""9"", ""1"", ""2"", ""13"", ""36.0"", ""40.0"", ""48.0""], ""row_class"": [""n3""]}"
6120240214020011,2024-02-15,玉野競輪,F1,11,Ｓ級準決勝,15:50,15:45,https://keirin.kdreams.jp/tamano/racedetail/6120240214020011/?pageType=result,2026-08-31T03:39:02.794766+00:00,4,三宅 達也,岡 山/46/79,岡山,46,79,S1,追,3.93,99.61,4,2,1,1,8,1,5,6,4,19,14.7,32.3,44.1,注,4,"{""cells"": [""注"", """", ""4"", ""4"", ""4"", ""三宅 達也 岡 山/46/79"", ""S1"", ""追"", ""3.93"", ""99.61"", ""4"", ""2"", ""1"", ""1"", ""8"", ""1"", ""5"", ""6"", ""4"", ""19"", ""14.7"", ""32.3"", ""44.1""], ""row_class"": [""n4""]}"
6120240214020011,2024-02-15,玉野競輪,F1,11,Ｓ級準決勝,15:50,15:45,https://keirin.kdreams.jp/tamano/racedetail/6120240214020011/?pageType=result,2026-08-31T03:39:02.794766+00:00,5,真崎 新太郎,栃 木/45/85,栃木,45,85,S2,追,3.92,97.50,1,0,0,0,5,2,5,2,4,17,17.8,25.0,39.2,▲,5,"{""cells"": [""▲"", """", ""5"", ""5"", ""5"", ""真崎 新太郎 栃 木/45/85"", ""S2"", ""追"", ""3.92"", ""97.50"", ""1"", ""0"", ""0"", ""0"", ""5"", ""2"", ""5"", ""2"", ""4"", ""17"", ""17.8"", ""25.0"", ""39.2""], ""row_class"": [""n5""]}"
6120240214020011,2024-02-15,玉野競輪,F1,11,Ｓ級準決勝,15:50,15:45,https://keirin.kdreams.jp/tamano/racedetail/6120240214020011/?pageType=result,2026-08-31T03:39:02.794766+00:00,6,荒澤 貴史,北海道/45/85,北海道,45,85,S2,追,3.92,93.28,0,0,0,0,4,2,2,4,2,15,8.6,26.0,34.7,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""荒澤 貴史 北海道/45/85"", ""S2"", ""追"", ""3.92"", ""93.28"", ""0"", ""0"", ""0"", ""0"", ""4"", ""2"", ""2"", ""4"", ""2"", ""15"", ""8.6"", ""26.0"", ""34.7""], ""row_class"": [""n6""]}"
6120240214020011,2024-02-15,玉野競輪,F1,11,Ｓ級準決勝,15:50,15:45,https://keirin.kdreams.jp/tamano/racedetail/6120240214020011/?pageType=result,2026-08-31T03:39:02.794766+00:00,7,佐藤 礼文,茨 城/32/115,茨城,32,115,S1,追,3.92,106.36,9,0,0,0,10,3,9,4,0,9,40.9,59.0,59.0,◎,3,"{""cells"": [""◎"", """", ""3"", ""7"", ""佐藤 礼文 茨 城/32/115"", ""S1"", ""追"", ""3.92"", ""106.36"", ""9"", ""0"", ""0"", ""0"", ""10"", ""3"", ""9"", ""4"", ""0"", ""9"", ""40.9"", ""59.0"", ""59.0""], ""row_class"": [""n7""]}"
6120240214020012,2024-02-15,玉野競輪,F1,12,Ｓ級準決勝,16:25,16:20,https://keirin.kdreams.jp/tamano/racedetail/6120240214020012/?pageType=result,2026-08-31T03:39:04.384777+00:00,1,島川 将貴,徳 島/29/109,徳島,29,109,S1,逃,3.92,110.38,4,6,2,9,4,2,12,5,3,7,44.4,62.9,74.0,◎,2,"{""cells"": [""◎"", """", ""2"", ""1"", ""1"", ""島川 将貴 徳 島/29/109"", ""S1"", ""逃"", ""3.92"", ""110.38"", ""4"", ""6"", ""2"", ""9"", ""4"", ""2"", ""12"", ""5"", ""3"", ""7"", ""44.4"", ""62.9"", ""74.0""], ""row_class"": [""n1""]}"
6120240214020012,2024-02-15,玉野競輪,F1,12,Ｓ級準決勝,16:25,16:20,https://keirin.kdreams.jp/tamano/racedetail/6120240214020012/?pageType=result,2026-08-31T03:39:04.384777+00:00,2,朝倉 佳弘,東 京/43/90,東京,43,90,S2,追,3.92,106.77,0,0,0,0,2,8,2,8,2,11,8.6,43.4,52.1,注,3,"{""cells"": [""注"", """", ""3"", ""2"", ""2"", ""朝倉 佳弘 東 京/43/90"", ""S2"", ""追"", ""3.92"", ""106.77"", ""0"", ""0"", ""0"", ""0"", ""2"", ""8"", ""2"", ""8"", ""2"", ""11"", ""8.6"", ""43.4"", ""52.1""], ""row_class"": [""n2""]}"
6120240214020012,2024-02-15,玉野競輪,F1,12,Ｓ級準決勝,16:25,16:20,https://keirin.kdreams.jp/tamano/racedetail/6120240214020012/?pageType=result,2026-08-31T03:39:04.384777+00:00,3,海老根 恵太,千 葉/46/86,千葉,46,86,S2,追,3.92,102.85,0,0,0,0,4,0,4,0,2,9,26.6,26.6,40.0,△,4,"{""cells"": [""△"", """", ""4"", ""3"", ""3"", ""海老根 恵太 千 葉/46/86"", ""S2"", ""追"", ""3.92"", ""102.85"", ""0"", ""0"", ""0"", ""0"", ""4"", ""0"", ""4"", ""0"", ""2"", ""9"", ""26.6"", ""26.6"", ""40.0""], ""row_class"": [""n3""]}"
6120240214020012,2024-02-15,玉野競輪,F1,12,Ｓ級準決勝,16:25,16:20,https://keirin.kdreams.jp/tamano/racedetail/6120240214020012/?pageType=result,2026-08-31T03:39:04.384777+00:00,4,櫻井 祐太郎,宮 城/24/117,宮城,24,117,S2,逃,3.92,99.92,1,13,8,1,0,0,3,6,3,14,11.5,34.6,46.1,▲,4,"{""cells"": [""▲"", """", ""4"", ""4"", ""4"", ""櫻井 祐太郎 宮 城/24/117"", ""S2"", ""逃"", ""3.92"", ""99.92"", ""1"", ""13"", ""8"", ""1"", ""0"", ""0"", ""3"", ""6"", ""3"", ""14"", ""11.5"", ""34.6"", ""46.1""], ""row_class"": [""n4""]}"
6120240214020012,2024-02-15,玉野競輪,F1,12,Ｓ級準決勝,16:25,16:20,https://keirin.kdreams.jp/tamano/racedetail/6120240214020012/?pageType=result,2026-08-31T03:39:04.384777+00:00,5,大川 龍二,広 島/39/91,広島,39,91,S1,両,3.92,103.84,4,0,0,2,5,1,3,5,0,17,12.0,32.0,32.0,○,4,"{""cells"": [""○"", """", ""4"", ""5"", ""5"", ""大川 龍二 広 島/39/91"", ""S1"", ""両"", ""3.92"", ""103.84"", ""4"", ""0"", ""0"", ""2"", ""5"", ""1"", ""3"", ""5"", ""0"", ""17"", ""12.0"", ""32.0"", ""32.0""], ""row_class"": [""n5""]}"
6120240214020012,2024-02-15,玉野競輪,F1,12,Ｓ級準決勝,16:25,16:20,https://keirin.kdreams.jp/tamano/racedetail/6120240214020012/?pageType=result,2026-08-31T03:39:04.384777+00:00,6,峰重 祐之介,岡 山/34/100,岡山,34,100,S2,追,3.92,88.69,10,0,0,0,2,1,2,1,2,22,7.4,11.1,18.5,,7,"{""cells"": ["""", """", ""7"", ""6"", ""6"", ""峰重 祐之介 岡 山/34/100"", ""S2"", ""追"", ""3.92"", ""88.69"", ""10"", ""0"", ""0"", ""0"", ""2"", ""1"", ""2"", ""1"", ""2"", ""22"", ""7.4"", ""11.1"", ""18.5""], ""row_class"": [""n6""]}"
6120240214020012,2024-02-15,玉野競輪,F1,12,Ｓ級準決勝,16:25,16:20,https://keirin.kdreams.jp/tamano/racedetail/6120240214020012/?pageType=result,2026-08-31T03:39:04.384777+00:00,7,金子 幸央,栃 木/31/101,栃木,31,101,S2,逃,3.93,105.29,0,5,0,2,4,0,5,1,1,11,27.7,33.3,38.8,×,3,"{""cells"": [""×"", """", ""3"", ""7"", ""金子 幸央 栃 木/31/101"", ""S2"", ""逃"", ""3.93"", ""105.29"", ""0"", ""5"", ""0"", ""2"", ""4"", ""0"", ""5"", ""1"", ""1"", ""11"", ""27.7"", ""33.3"", ""38.8""], ""row_class"": [""n7""]}"
2620240213030005,2024-02-15,西武園競輪,F1,5,Ｓ級一般,12:19,12:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030005/?pageType=result,2026-08-31T03:38:38.795575+00:00,1,山中 秀将,千 葉/37/95,千葉,37,95,S2,逃,3.92,95.14,0,0,0,1,0,0,1,0,0,6,14.2,14.2,14.2,○,5,"{""cells"": [""○"", """", ""5"", ""1"", ""1"", ""山中 秀将 千 葉/37/95"", ""S2"", ""逃"", ""3.92"", ""95.14"", ""0"", ""0"", ""0"", ""1"", ""0"", ""0"", ""1"", ""0"", ""0"", ""6"", ""14.2"", ""14.2"", ""14.2""], ""row_class"": [""n1""]}"
2620240213030005,2024-02-15,西武園競輪,F1,5,Ｓ級一般,12:19,12:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030005/?pageType=result,2026-08-31T03:38:38.795575+00:00,2,小池 千啓,栃 木/26/119,栃木,26,119,S2,逃,3.92,93.90,7,12,7,2,2,0,4,7,1,9,19.0,52.3,57.1,▲,6,"{""cells"": [""▲"", """", ""6"", ""2"", ""2"", ""小池 千啓 栃 木/26/119"", ""S2"", ""逃"", ""3.92"", ""93.90"", ""7"", ""12"", ""7"", ""2"", ""2"", ""0"", ""4"", ""7"", ""1"", ""9"", ""19.0"", ""52.3"", ""57.1""], ""row_class"": [""n2""]}"
2620240213030005,2024-02-15,西武園競輪,F1,5,Ｓ級一般,12:19,12:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030005/?pageType=result,2026-08-31T03:38:38.795575+00:00,3,箱田 優樹,青 森/33/98,青森,33,98,S2,両,3.92,99.84,0,3,1,0,1,1,0,3,2,9,0.0,21.4,35.7,×,4,"{""cells"": [""×"", """", ""4"", ""3"", ""3"", ""箱田 優樹 青 森/33/98"", ""S2"", ""両"", ""3.92"", ""99.84"", ""0"", ""3"", ""1"", ""0"", ""1"", ""1"", ""0"", ""3"", ""2"", ""9"", ""0.0"", ""21.4"", ""35.7""], ""row_class"": [""n3""]}"
2620240213030005,2024-02-15,西武園競輪,F1,5,Ｓ級一般,12:19,12:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030005/?pageType=result,2026-08-31T03:38:38.795575+00:00,4,金子 真也,群 馬/51/69,群馬,51,69,S2,追,3.92,98.31,0,0,0,0,0,0,0,0,4,12,0.0,0.0,25.0,△,5,"{""cells"": [""△"", """", ""5"", ""4"", ""4"", ""金子 真也 群 馬/51/69"", ""S2"", ""追"", ""3.92"", ""98.31"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""4"", ""12"", ""0.0"", ""0.0"", ""25.0""], ""row_class"": [""n4""]}"
2620240213030005,2024-02-15,西武園競輪,F1,5,Ｓ級一般,12:19,12:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030005/?pageType=result,2026-08-31T03:38:38.795575+00:00,5,山本 健也,千 葉/42/89,千葉,42,89,S2,追,3.92,100.00,1,0,0,0,4,1,1,4,1,9,6.6,33.3,40.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""5"", ""5"", ""山本 健也 千 葉/42/89"", ""S2"", ""追"", ""3.92"", ""100.00"", ""1"", ""0"", ""0"", ""0"", ""4"", ""1"", ""1"", ""4"", ""1"", ""9"", ""6.6"", ""33.3"", ""40.0""], ""row_class"": [""n5""]}"
2620240213030005,2024-02-15,西武園競輪,F1,5,Ｓ級一般,12:19,12:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030005/?pageType=result,2026-08-31T03:38:38.795575+00:00,6,長井 妙樹,東 京/35/96,東京,35,96,S2,追,3.92,93.06,0,0,0,0,0,0,0,0,2,13,0.0,0.0,13.3,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""長井 妙樹 東 京/35/96"", ""S2"", ""追"", ""3.92"", ""93.06"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""2"", ""13"", ""0.0"", ""0.0"", ""13.3""], ""row_class"": [""n6""]}"
2620240213030005,2024-02-15,西武園競輪,F1,5,Ｓ級一般,12:19,12:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030005/?pageType=result,2026-08-31T03:38:38.795575+00:00,7,丸山 貴秀,秋 田/43/89,秋田,43,89,S2,追,3.93,99.59,1,0,0,0,2,0,1,1,3,17,4.5,9.0,22.7,注,4,"{""cells"": [""注"", """", ""4"", ""7"", ""丸山 貴秀 秋 田/43/89"", ""S2"", ""追"", ""3.93"", ""99.59"", ""1"", ""0"", ""0"", ""0"", ""2"", ""0"", ""1"", ""1"", ""3"", ""17"", ""4.5"", ""9.0"", ""22.7""], ""row_class"": [""n7""]}"
2620240213030006,2024-02-15,西武園競輪,F1,6,Ｓ級一般,12:49,12:44,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030006/?pageType=result,2026-08-31T03:38:40.363894+00:00,1,山崎 将幸,宮 城/36/92,宮城,36,92,S2,追,3.92,92.42,3,0,0,0,3,0,2,1,4,14,9.5,14.2,33.3,△,6,"{""cells"": [""△"", """", ""6"", ""1"", ""1"", ""山崎 将幸 宮 城/36/92"", ""S2"", ""追"", ""3.92"", ""92.42"", ""3"", ""0"", ""0"", ""0"", ""3"", ""0"", ""2"", ""1"", ""4"", ""14"", ""9.5"", ""14.2"", ""33.3""], ""row_class"": [""n1""]}"
2620240213030006,2024-02-15,西武園競輪,F1,6,Ｓ級一般,12:49,12:44,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030006/?pageType=result,2026-08-31T03:38:40.363894+00:00,2,石口 慶多,兵 庫/35/103,兵庫,35,103,S2,逃,3.93,92.86,1,6,2,3,0,0,2,3,6,11,9.0,22.7,50.0,×,6,"{""cells"": [""×"", """", ""6"", ""2"", ""2"", ""石口 慶多 兵 庫/35/103"", ""S2"", ""逃"", ""3.93"", ""92.86"", ""1"", ""6"", ""2"", ""3"", ""0"", ""0"", ""2"", ""3"", ""6"", ""11"", ""9.0"", ""22.7"", ""50.0""], ""row_class"": [""n2""]}"
2620240213030006,2024-02-15,西武園競輪,F1,6,Ｓ級一般,12:49,12:44,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030006/?pageType=result,2026-08-31T03:38:40.363894+00:00,3,舘 泰守,愛 知/48/80,愛知,48,80,S2,追,3.92,94.76,2,0,0,0,0,3,0,3,3,20,0.0,11.5,23.0,注,6,"{""cells"": [""注"", """", ""6"", ""3"", ""3"", ""舘 泰守 愛 知/48/80"", ""S2"", ""追"", ""3.92"", ""94.76"", ""2"", ""0"", ""0"", ""0"", ""0"", ""3"", ""0"", ""3"", ""3"", ""20"", ""0.0"", ""11.5"", ""23.0""], ""row_class"": [""n3""]}"
2620240213030006,2024-02-15,西武園競輪,F1,6,Ｓ級一般,12:49,12:44,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030006/?pageType=result,2026-08-31T03:38:40.363894+00:00,4,長尾 拳太,岐 阜/30/103,岐阜,30,103,S2,両,3.92,102.43,1,1,0,0,2,4,1,5,3,14,4.3,26.0,39.1,○,4,"{""cells"": [""○"", """", ""4"", ""4"", ""4"", ""長尾 拳太 岐 阜/30/103"", ""S2"", ""両"", ""3.92"", ""102.43"", ""1"", ""1"", ""0"", ""0"", ""2"", ""4"", ""1"", ""5"", ""3"", ""14"", ""4.3"", ""26.0"", ""39.1""], ""row_class"": [""n4""]}"
2620240213030006,2024-02-15,西武園競輪,F1,6,Ｓ級一般,12:49,12:44,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030006/?pageType=result,2026-08-31T03:38:40.363894+00:00,5,藤井 昭吾,滋 賀/37/99,滋賀,37,99,S2,両,3.92,101.29,1,0,0,3,2,0,3,2,3,9,17.6,29.4,47.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""5"", ""5"", ""藤井 昭吾 滋 賀/37/99"", ""S2"", ""両"", ""3.92"", ""101.29"", ""1"", ""0"", ""0"", ""3"", ""2"", ""0"", ""3"", ""2"", ""3"", ""9"", ""17.6"", ""29.4"", ""47.0""], ""row_class"": [""n5""]}"
2620240213030006,2024-02-15,西武園競輪,F1,6,Ｓ級一般,12:49,12:44,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030006/?pageType=result,2026-08-31T03:38:40.363894+00:00,6,太田 剛司,愛 知/43/97,愛知,43,97,S2,両,3.92,89.52,0,0,0,0,4,0,2,2,5,12,9.5,19.0,42.8,,7,"{""cells"": ["""", """", ""7"", ""6"", ""6"", ""太田 剛司 愛 知/43/97"", ""S2"", ""両"", ""3.92"", ""89.52"", ""0"", ""0"", ""0"", ""0"", ""4"", ""0"", ""2"", ""2"", ""5"", ""12"", ""9.5"", ""19.0"", ""42.8""], ""row_class"": [""n6""]}"
2620240213030006,2024-02-15,西武園競輪,F1,6,Ｓ級一般,12:49,12:44,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030006/?pageType=result,2026-08-31T03:38:40.363894+00:00,7,木村 佑来,宮 城/22/119,宮城,22,119,S2,逃,3.92,91.83,5,11,5,1,0,0,3,3,0,12,16.6,33.3,33.3,▲,6,"{""cells"": [""▲"", """", ""6"", ""7"", ""木村 佑来 宮 城/22/119"", ""S2"", ""逃"", ""3.92"", ""91.83"", ""5"", ""11"", ""5"", ""1"", ""0"", ""0"", ""3"", ""3"", ""0"", ""12"", ""16.6"", ""33.3"", ""33.3""], ""row_class"": [""n7""]}"
2620240213030007,2024-02-15,西武園競輪,F1,7,Ｓ級一般,13:19,13:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030007/?pageType=result,2026-08-31T03:38:41.841070+00:00,1,表原 周,大 阪/32/100,大阪,32,100,S2,追,3.93,98.61,10,0,0,1,3,3,1,6,6,23,2.7,19.4,36.1,注,5,"{""cells"": [""注"", """", ""5"", ""1"", ""1"", ""表原 周 大 阪/32/100"", ""S2"", ""追"", ""3.93"", ""98.61"", ""10"", ""0"", ""0"", ""1"", ""3"", ""3"", ""1"", ""6"", ""6"", ""23"", ""2.7"", ""19.4"", ""36.1""], ""row_class"": [""n1""]}"
2620240213030007,2024-02-15,西武園競輪,F1,7,Ｓ級一般,13:19,13:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030007/?pageType=result,2026-08-31T03:38:41.841070+00:00,2,勝瀬 卓也,神奈川/47/84,神奈川,47,84,S2,追,3.92,96.47,3,0,0,0,2,1,0,3,1,17,0.0,14.2,19.0,△,5,"{""cells"": [""△"", """", ""5"", ""2"", ""2"", ""勝瀬 卓也 神奈川/47/84"", ""S2"", ""追"", ""3.92"", ""96.47"", ""3"", ""0"", ""0"", ""0"", ""2"", ""1"", ""0"", ""3"", ""1"", ""17"", ""0.0"", ""14.2"", ""19.0""], ""row_class"": [""n2""]}"
2620240213030007,2024-02-15,西武園競輪,F1,7,Ｓ級一般,13:19,13:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030007/?pageType=result,2026-08-31T03:38:41.841070+00:00,3,志村 太賀,山 梨/40/90,山梨,40,90,S2,追,3.92,101.35,9,0,0,0,3,3,1,5,4,18,3.5,21.4,35.7,◎,4,"{""cells"": [""◎"", """", ""4"", ""3"", ""3"", ""志村 太賀 山 梨/40/90"", ""S2"", ""追"", ""3.92"", ""101.35"", ""9"", ""0"", ""0"", ""0"", ""3"", ""3"", ""1"", ""5"", ""4"", ""18"", ""3.5"", ""21.4"", ""35.7""], ""row_class"": [""n3""]}"
2620240213030007,2024-02-15,西武園競輪,F1,7,Ｓ級一般,13:19,13:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030007/?pageType=result,2026-08-31T03:38:41.841070+00:00,4,松山 桂輔,愛 知/40/88,愛知,40,88,S2,追,3.92,94.09,1,1,0,0,5,2,5,2,3,11,23.8,33.3,47.6,▲,6,"{""cells"": [""▲"", """", ""6"", ""4"", ""4"", ""松山 桂輔 愛 知/40/88"", ""S2"", ""追"", ""3.92"", ""94.09"", ""1"", ""1"", ""0"", ""0"", ""5"", ""2"", ""5"", ""2"", ""3"", ""11"", ""23.8"", ""33.3"", ""47.6""], ""row_class"": [""n4""]}"
2620240213030007,2024-02-15,西武園競輪,F1,7,Ｓ級一般,13:19,13:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030007/?pageType=result,2026-08-31T03:38:41.841070+00:00,5,武田 亮,東 京/24/115,東京,24,115,S2,逃,3.92,100.46,5,12,4,2,1,0,4,3,2,17,15.3,26.9,34.6,○,4,"{""cells"": [""○"", """", ""4"", ""5"", ""5"", ""武田 亮 東 京/24/115"", ""S2"", ""逃"", ""3.92"", ""100.46"", ""5"", ""12"", ""4"", ""2"", ""1"", ""0"", ""4"", ""3"", ""2"", ""17"", ""15.3"", ""26.9"", ""34.6""], ""row_class"": [""n5""]}"
2620240213030007,2024-02-15,西武園競輪,F1,7,Ｓ級一般,13:19,13:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030007/?pageType=result,2026-08-31T03:38:41.841070+00:00,6,平沼 由充,福 島/48/83,福島,48,83,S2,追,3.92,93.10,5,0,0,0,0,0,0,0,1,9,0.0,0.0,10.0,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""平沼 由充 福 島/48/83"", ""S2"", ""追"", ""3.92"", ""93.10"", ""5"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""1"", ""9"", ""0.0"", ""0.0"", ""10.0""], ""row_class"": [""n6""]}"
2620240213030007,2024-02-15,西武園競輪,F1,7,Ｓ級一般,13:19,13:14,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030007/?pageType=result,2026-08-31T03:38:41.841070+00:00,7,酒井 拳蔵,大 阪/28/109,大阪,28,109,S2,両,3.92,97.95,2,5,1,4,1,1,2,5,3,14,8.3,29.1,41.6,×,5,"{""cells"": [""×"", """", ""5"", ""7"", ""酒井 拳蔵 大 阪/28/109"", ""S2"", ""両"", ""3.92"", ""97.95"", ""2"", ""5"", ""1"", ""4"", ""1"", ""1"", ""2"", ""5"", ""3"", ""14"", ""8.3"", ""29.1"", ""41.6""], ""row_class"": [""n7""]}"
2620240213030008,2024-02-15,西武園競輪,F1,8,Ｓ級特選,13:51,13:46,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030008/?pageType=result,2026-08-31T03:38:43.421047+00:00,1,菅原 大也,神奈川/32/107,神奈川,32,107,S2,逃,3.92,99.68,0,8,5,1,3,1,8,2,3,7,40.0,50.0,65.0,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""菅原 大也 神奈川/32/107"", ""S2"", ""逃"", ""3.92"", ""99.68"", ""0"", ""8"", ""5"", ""1"", ""3"", ""1"", ""8"", ""2"", ""3"", ""7"", ""40.0"", ""50.0"", ""65.0""], ""row_class"": [""n1""]}"
2620240213030008,2024-02-15,西武園競輪,F1,8,Ｓ級特選,13:51,13:46,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030008/?pageType=result,2026-08-31T03:38:43.421047+00:00,2,吉田 昌司,茨 城/26/111,茨城,26,111,S2,逃,3.92,97.23,0,14,11,1,2,0,11,3,2,10,42.3,53.8,61.5,,5,"{""cells"": ["""", """", ""5"", ""2"", ""2"", ""吉田 昌司 茨 城/26/111"", ""S2"", ""逃"", ""3.92"", ""97.23"", ""0"", ""14"", ""11"", ""1"", ""2"", ""0"", ""11"", ""3"", ""2"", ""10"", ""42.3"", ""53.8"", ""61.5""], ""row_class"": [""n2""]}"
2620240213030008,2024-02-15,西武園競輪,F1,8,Ｓ級特選,13:51,13:46,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030008/?pageType=result,2026-08-31T03:38:43.421047+00:00,3,松岡 篤哉,岐 阜/41/97,岐阜,41,97,S2,逃,3.92,104.63,0,8,3,12,1,1,15,2,3,14,44.1,50.0,58.8,◎,3,"{""cells"": [""◎"", """", ""3"", ""3"", ""3"", ""松岡 篤哉 岐 阜/41/97"", ""S2"", ""逃"", ""3.92"", ""104.63"", ""0"", ""8"", ""3"", ""12"", ""1"", ""1"", ""15"", ""2"", ""3"", ""14"", ""44.1"", ""50.0"", ""58.8""], ""row_class"": [""n3""]}"
2620240213030008,2024-02-15,西武園競輪,F1,8,Ｓ級特選,13:51,13:46,https://keirin.kdreams.jp/seibuen/racedetail/2620240213030008/?pageType=result,2026-08-31T03:38:43.421047+00:00,4,西村 光太,三 重/37/96,三重,37,96,S1,追,3.92,101.19,8,0,0,0,7,2,6,3,2,15,23.0,34.6,42.3,○,4,"{""cells"": [""○"", """", ""4"", ""4"", ""4"", ""西村 光太 三 重/37/96"", ""S1"", ""追"", ""3.92"", ""101.19"", ""8"", ""0"", ""0"", ""0"", ""7"", ""2"", ""6"", ""3"", ""2"", ""15"", ""23.0"", ""34.6"", ""42.3""], ""row_class"": [""n4""]}"
