race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc
4720250217020008,2025-02-18,松阪競輪,F1,8,Ｓ級選抜,14:04,13:59,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217020008/?pageType=result,2026-08-31T06:01:25.124441+00:00
4720250217020009,2025-02-18,松阪競輪,F1,9,Ｓ級選抜,14:36,14:31,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217020009/?pageType=result,2026-08-31T06:01:26.658402+00:00
4720250217020010,2025-02-18,松阪競輪,F1,10,Ｓ級準決勝,15:08,15:03,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217020010/?pageType=result,2026-08-31T06:01:28.291015+00:00
4720250217020011,2025-02-18,松阪競輪,F1,11,Ｓ級準決勝,15:42,15:37,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217020011/?pageType=result,2026-08-31T06:01:29.835371+00:00
4720250217020012,2025-02-18,松阪競輪,F1,12,Ｓ級準決勝,16:20,16:15,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217020012/?pageType=result,2026-08-31T06:01:32.555529+00:00
8720250216030005,2025-02-18,熊本競輪,F1,5,Ｓ級一般,12:50,12:45,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216030005/?pageType=result,2026-08-31T06:00:22.173124+00:00
8720250216030006,2025-02-18,熊本競輪,F1,6,Ｓ級一般,13:21,13:16,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216030006/?pageType=result,2026-08-31T06:00:24.743650+00:00
8720250216030007,2025-02-18,熊本競輪,F1,7,Ｓ級一般,13:52,13:47,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216030007/?pageType=result,2026-08-31T06:00:26.478385+00:00
8720250216030008,2025-02-18,熊本競輪,F1,8,Ｓ級特選,14:24,14:19,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216030008/?pageType=result,2026-08-31T06:00:28.101647+00:00
8720250216030009,2025-02-18,熊本競輪,F1,9,Ｓ級特選,14:56,14:51,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216030009/?pageType=result,2026-08-31T06:00:29.658454+00:00
8720250216030010,2025-02-18,熊本競輪,F1,10,Ｓ級特選,15:28,15:23,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216030010/?pageType=result,2026-08-31T06:00:31.274780+00:00
8720250216030012,2025-02-18,熊本競輪,F1,12,Ｓ級決勝,16:40,16:35,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216030012/?pageType=result,2026-08-31T06:00:32.858708+00:00
8120250219010006,2025-02-19,小倉競輪,F1,6,Ｓ級予選,17:55,17:50,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219010006/?pageType=result,2026-08-31T06:02:23.624197+00:00
8120250219010007,2025-02-19,小倉競輪,F1,7,Ｓ級予選,18:20,18:15,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219010007/?pageType=result,2026-08-31T06:02:25.256904+00:00
8120250219010008,2025-02-19,小倉競輪,F1,8,Ｓ級予選,18:45,18:40,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219010008/?pageType=result,2026-08-31T06:02:26.820287+00:00
8120250219010009,2025-02-19,小倉競輪,F1,9,Ｓ級予選,19:10,19:05,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219010009/?pageType=result,2026-08-31T06:02:28.423597+00:00
8120250219010010,2025-02-19,小倉競輪,F1,10,Ｓ級予選,19:35,19:30,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219010010/?pageType=result,2026-08-31T06:02:29.945922+00:00
8120250219010011,2025-02-19,小倉競輪,F1,11,Ｓ級予選,20:00,19:55,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219010011/?pageType=result,2026-08-31T06:02:31.563207+00:00
8120250219010012,2025-02-19,小倉競輪,F1,12,Ｓ級初特選,20:25,20:20,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219010012/?pageType=result,2026-08-31T06:02:33.340718+00:00
5620250218020006,2025-02-19,岸和田競輪,F1,6,Ｓ級一般,13:11,13:06,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218020006/?pageType=result,2026-08-31T06:01:59.744533+00:00
5620250218020007,2025-02-19,岸和田競輪,F1,7,Ｓ級一般,13:42,13:37,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218020007/?pageType=result,2026-08-31T06:02:01.341233+00:00
5620250218020008,2025-02-19,岸和田競輪,F1,8,Ｓ級選抜,14:14,14:09,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218020008/?pageType=result,2026-08-31T06:02:03.934141+00:00
5620250218020009,2025-02-19,岸和田競輪,F1,9,Ｓ級選抜,14:46,14:41,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218020009/?pageType=result,2026-08-31T06:02:05.771380+00:00
5620250218020010,2025-02-19,岸和田競輪,F1,10,Ｓ級準決勝,15:18,15:13,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218020010/?pageType=result,2026-08-31T06:02:07.540639+00:00
5620250218020011,2025-02-19,岸和田競輪,F1,11,Ｓ級準決勝,15:52,15:47,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218020011/?pageType=result,2026-08-31T06:02:09.116414+00:00
5620250218020012,2025-02-19,岸和田競輪,F1,12,Ｓ級準決勝,16:30,16:25,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218020012/?pageType=result,2026-08-31T06:02:10.757263+00:00
4720250217030005,2025-02-19,松阪競輪,F1,5,Ｓ級一般,12:30,12:25,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217030005/?pageType=result,2026-08-31T06:01:34.408175+00:00
4720250217030006,2025-02-19,松阪競輪,F1,6,Ｓ級一般,13:01,12:56,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217030006/?pageType=result,2026-08-31T06:01:36.296614+00:00
4720250217030007,2025-02-19,松阪競輪,F1,7,Ｓ級一般,13:32,13:27,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217030007/?pageType=result,2026-08-31T06:01:39.056155+00:00
4720250217030008,2025-02-19,松阪競輪,F1,8,Ｓ級特選,14:04,13:59,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217030008/?pageType=result,2026-08-31T06:01:40.967524+00:00
4720250217030009,2025-02-19,松阪競輪,F1,9,Ｓ級特選,14:36,14:31,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217030009/?pageType=result,2026-08-31T06:01:42.656285+00:00
4720250217030010,2025-02-19,松阪競輪,F1,10,Ｓ級特選,15:08,15:03,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217030010/?pageType=result,2026-08-31T06:01:44.273311+00:00
4720250217030012,2025-02-19,松阪競輪,F1,12,Ｓ級決勝,16:20,16:15,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720250217030012/?pageType=result,2026-08-31T06:01:45.822160+00:00
8120250219020006,2025-02-20,小倉競輪,F1,6,Ｓ級一般,17:52,17:47,6,https://keirin.kdreams.jp/kokura/racedetail/8120250219020006/?pageType=result,2026-08-31T06:02:34.790490+00:00
8120250219020007,2025-02-20,小倉競輪,F1,7,Ｓ級一般,18:17,18:12,6,https://keirin.kdreams.jp/kokura/racedetail/8120250219020007/?pageType=result,2026-08-31T06:02:36.135888+00:00
8120250219020008,2025-02-20,小倉競輪,F1,8,Ｓ級選抜,18:42,18:37,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219020008/?pageType=result,2026-08-31T06:02:40.967526+00:00
8120250219020009,2025-02-20,小倉競輪,F1,9,Ｓ級選抜,19:07,19:02,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219020009/?pageType=result,2026-08-31T06:02:43.446056+00:00
8120250219020010,2025-02-20,小倉競輪,F1,10,Ｓ級準決勝,19:33,19:28,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219020010/?pageType=result,2026-08-31T06:02:45.386551+00:00
8120250219020011,2025-02-20,小倉競輪,F1,11,Ｓ級準決勝,19:59,19:54,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219020011/?pageType=result,2026-08-31T06:02:47.130907+00:00
8120250219020012,2025-02-20,小倉競輪,F1,12,Ｓ級準決勝,20:25,20:20,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219020012/?pageType=result,2026-08-31T06:02:48.861137+00:00
5620250218030005,2025-02-20,岸和田競輪,F1,5,Ｓ級一般,12:40,12:35,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218030005/?pageType=result,2026-08-31T06:02:12.328962+00:00
5620250218030006,2025-02-20,岸和田競輪,F1,6,Ｓ級一般,13:11,13:06,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218030006/?pageType=result,2026-08-31T06:02:13.987401+00:00
5620250218030007,2025-02-20,岸和田競輪,F1,7,Ｓ級一般,13:42,13:37,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218030007/?pageType=result,2026-08-31T06:02:15.543591+00:00
5620250218030009,2025-02-20,岸和田競輪,F1,9,Ｓ級特選,14:46,14:41,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218030009/?pageType=result,2026-08-31T06:02:17.136317+00:00
5620250218030010,2025-02-20,岸和田競輪,F1,10,Ｓ級特選,15:18,15:13,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218030010/?pageType=result,2026-08-31T06:02:18.770377+00:00
5620250218030011,2025-02-20,岸和田競輪,F1,11,Ｓ級特選,15:52,15:47,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218030011/?pageType=result,2026-08-31T06:02:20.363104+00:00
5620250218030012,2025-02-20,岸和田競輪,F1,12,Ｓ級決勝,16:30,16:25,7,https://keirin.kdreams.jp/kishiwada/racedetail/5620250218030012/?pageType=result,2026-08-31T06:02:21.980444+00:00
8120250219030005,2025-02-21,小倉競輪,F1,5,Ｓ級一般,17:30,17:25,6,https://keirin.kdreams.jp/kokura/racedetail/8120250219030005/?pageType=result,2026-08-31T06:02:50.323057+00:00
8120250219030006,2025-02-21,小倉競輪,F1,6,Ｓ級一般,17:56,17:51,6,https://keirin.kdreams.jp/kokura/racedetail/8120250219030006/?pageType=result,2026-08-31T06:02:52.906456+00:00
8120250219030007,2025-02-21,小倉競輪,F1,7,Ｓ級一般,18:22,18:17,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219030007/?pageType=result,2026-08-31T06:02:54.827211+00:00
8120250219030008,2025-02-21,小倉競輪,F1,8,Ｓ級特選,18:48,18:43,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219030008/?pageType=result,2026-08-31T06:02:56.511801+00:00
8120250219030009,2025-02-21,小倉競輪,F1,9,Ｓ級特選,19:14,19:09,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219030009/?pageType=result,2026-08-31T06:02:58.105651+00:00
8120250219030010,2025-02-21,小倉競輪,F1,10,Ｓ級特選,19:40,19:35,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219030010/?pageType=result,2026-08-31T06:02:59.668253+00:00
8120250219030012,2025-02-21,小倉競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/kokura/racedetail/8120250219030012/?pageType=result,2026-08-31T06:03:01.341808+00:00
3720250222010008,2025-02-22,伊東競輪,F1,8,Ｓ級予選,14:05,14:00,7,https://keirin.kdreams.jp/ito/racedetail/3720250222010008/?pageType=result,2026-08-31T06:04:32.429505+00:00
3720250222010009,2025-02-22,伊東競輪,F1,9,Ｓ級予選,14:35,14:30,7,https://keirin.kdreams.jp/ito/racedetail/3720250222010009/?pageType=result,2026-08-31T06:04:34.022739+00:00
3720250222010010,2025-02-22,伊東競輪,F1,10,Ｓ級予選,15:10,15:05,7,https://keirin.kdreams.jp/ito/racedetail/3720250222010010/?pageType=result,2026-08-31T06:04:35.548260+00:00
3720250222010011,2025-02-22,伊東競輪,F1,11,Ｓ級予選,15:45,15:40,7,https://keirin.kdreams.jp/ito/racedetail/3720250222010011/?pageType=result,2026-08-31T06:04:37.064445+00:00
3720250222010012,2025-02-22,伊東競輪,F1,12,Ｓ級初日特選,16:25,16:20,7,https://keirin.kdreams.jp/ito/racedetail/3720250222010012/?pageType=result,2026-08-31T06:04:38.640210+00:00
3720250222020008,2025-02-23,伊東競輪,F1,8,Ｓ級一般,14:05,14:00,7,https://keirin.kdreams.jp/ito/racedetail/3720250222020008/?pageType=result,2026-08-31T06:04:40.244399+00:00
3720250222020009,2025-02-23,伊東競輪,F1,9,Ｓ級一般,14:35,14:30,7,https://keirin.kdreams.jp/ito/racedetail/3720250222020009/?pageType=result,2026-08-31T06:04:41.822566+00:00
3720250222020010,2025-02-23,伊東競輪,F1,10,Ｓ級準決勝,15:10,15:05,7,https://keirin.kdreams.jp/ito/racedetail/3720250222020010/?pageType=result,2026-08-31T06:04:43.343518+00:00
3720250222020011,2025-02-23,伊東競輪,F1,11,Ｓ級準決勝,15:45,15:40,7,https://keirin.kdreams.jp/ito/racedetail/3720250222020011/?pageType=result,2026-08-31T06:04:44.911502+00:00
3720250222020012,2025-02-23,伊東競輪,F1,12,Ｓ級準決勝,16:25,16:20,7,https://keirin.kdreams.jp/ito/racedetail/3720250222020012/?pageType=result,2026-08-31T06:04:46.431594+00:00
3720250222030006,2025-02-24,伊東競輪,F1,6,Ｓ級一般,13:05,13:00,7,https://keirin.kdreams.jp/ito/racedetail/3720250222030006/?pageType=result,2026-08-31T06:04:48.020241+00:00
3720250222030007,2025-02-24,伊東競輪,F1,7,Ｓ級一般,13:35,13:30,7,https://keirin.kdreams.jp/ito/racedetail/3720250222030007/?pageType=result,2026-08-31T06:04:50.659242+00:00
3720250222030008,2025-02-24,伊東競輪,F1,8,Ｓ級特選,14:05,14:00,7,https://keirin.kdreams.jp/ito/racedetail/3720250222030008/?pageType=result,2026-08-31T06:04:52.511190+00:00
3720250222030009,2025-02-24,伊東競輪,F1,9,Ｓ級特選,14:35,14:30,7,https://keirin.kdreams.jp/ito/racedetail/3720250222030009/?pageType=result,2026-08-31T06:04:54.201013+00:00
3720250222030012,2025-02-24,伊東競輪,F1,12,Ｓ級決勝,16:25,16:20,7,https://keirin.kdreams.jp/ito/racedetail/3720250222030012/?pageType=result,2026-08-31T06:04:55.821578+00:00
8520250225010006,2025-02-25,佐世保競輪,F1,6,Ｓ級予選,17:46,17:41,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225010006/?pageType=result,2026-08-31T06:05:25.151343+00:00
8520250225010007,2025-02-25,佐世保競輪,F1,7,Ｓ級予選,18:10,18:05,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225010007/?pageType=result,2026-08-31T06:05:26.744963+00:00
8520250225010008,2025-02-25,佐世保競輪,F1,8,Ｓ級予選,18:34,18:29,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225010008/?pageType=result,2026-08-31T06:05:28.279305+00:00
8520250225010009,2025-02-25,佐世保競輪,F1,9,Ｓ級予選,18:58,18:53,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225010009/?pageType=result,2026-08-31T06:05:29.889628+00:00
8520250225010010,2025-02-25,佐世保競輪,F1,10,Ｓ級予選,19:23,19:18,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225010010/?pageType=result,2026-08-31T06:05:31.439036+00:00
8520250225010011,2025-02-25,佐世保競輪,F1,11,Ｓ級予選,19:50,19:45,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225010011/?pageType=result,2026-08-31T06:05:33.063878+00:00
8520250225010012,2025-02-25,佐世保競輪,F1,12,Ｓ級初特選,20:20,20:15,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225010012/?pageType=result,2026-08-31T06:05:34.661970+00:00
3120250225010008,2025-02-25,松戸競輪,F1,8,Ｓ級予選,14:10,14:05,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250225010008/?pageType=result,2026-08-31T06:04:57.349143+00:00
3120250225010009,2025-02-25,松戸競輪,F1,9,Ｓ級予選,14:43,14:38,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250225010009/?pageType=result,2026-08-31T06:04:59.959166+00:00
3120250225010010,2025-02-25,松戸競輪,F1,10,Ｓ級予選,15:21,15:16,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250225010010/?pageType=result,2026-08-31T06:05:01.620637+00:00
3120250225010011,2025-02-25,松戸競輪,F1,11,Ｓ級予選,15:59,15:54,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250225010011/?pageType=result,2026-08-31T06:05:03.365905+00:00
3120250225010012,2025-02-25,松戸競輪,F1,12,Ｓ級初日特選,16:40,16:35,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250225010012/?pageType=result,2026-08-31T06:05:04.922340+00:00
8520250225020006,2025-02-26,佐世保競輪,F1,6,Ｓ級一般,17:46,17:41,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225020006/?pageType=result,2026-08-31T06:05:36.300132+00:00
8520250225020007,2025-02-26,佐世保競輪,F1,7,Ｓ級一般,18:10,18:05,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225020007/?pageType=result,2026-08-31T06:05:37.850745+00:00
8520250225020008,2025-02-26,佐世保競輪,F1,8,Ｓ級選抜,18:34,18:29,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225020008/?pageType=result,2026-08-31T06:05:39.468362+00:00
8520250225020009,2025-02-26,佐世保競輪,F1,9,Ｓ級選抜,18:58,18:53,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225020009/?pageType=result,2026-08-31T06:05:41.011551+00:00
8520250225020010,2025-02-26,佐世保競輪,F1,10,Ｓ級準決勝,19:23,19:18,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225020010/?pageType=result,2026-08-31T06:05:42.647950+00:00
8520250225020011,2025-02-26,佐世保競輪,F1,11,Ｓ級準決勝,19:50,19:45,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225020011/?pageType=result,2026-08-31T06:05:45.253109+00:00
8520250225020012,2025-02-26,佐世保競輪,F1,12,Ｓ級準決勝,20:20,20:15,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225020012/?pageType=result,2026-08-31T06:05:47.139098+00:00
3120250225020008,2025-02-26,松戸競輪,F1,8,Ｓ級一般,14:10,14:05,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250225020008/?pageType=result,2026-08-31T06:05:06.555595+00:00
3120250225020009,2025-02-26,松戸競輪,F1,9,Ｓ級一般,14:43,14:38,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250225020009/?pageType=result,2026-08-31T06:05:08.082943+00:00
3120250225020010,2025-02-26,松戸競輪,F1,10,Ｓ級準決勝,15:21,15:16,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250225020010/?pageType=result,2026-08-31T06:05:09.654065+00:00
3120250225020011,2025-02-26,松戸競輪,F1,11,Ｓ級準決勝,15:59,15:54,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250225020011/?pageType=result,2026-08-31T06:05:12.345216+00:00
3120250225020012,2025-02-26,松戸競輪,F1,12,Ｓ級準決勝,16:40,16:35,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250225020012/?pageType=result,2026-08-31T06:05:14.193961+00:00
6120250226010006,2025-02-26,玉野競輪,F1,6,Ｓ級予選,13:00,12:55,7,https://keirin.kdreams.jp/tamano/racedetail/6120250226010006/?pageType=result,2026-08-31T06:06:01.454648+00:00
6120250226010007,2025-02-26,玉野競輪,F1,7,Ｓ級予選,13:30,13:25,7,https://keirin.kdreams.jp/tamano/racedetail/6120250226010007/?pageType=result,2026-08-31T06:06:04.021585+00:00
6120250226010008,2025-02-26,玉野競輪,F1,8,Ｓ級予選,14:05,14:00,7,https://keirin.kdreams.jp/tamano/racedetail/6120250226010008/?pageType=result,2026-08-31T06:06:05.738591+00:00
6120250226010009,2025-02-26,玉野競輪,F1,9,Ｓ級予選,14:40,14:35,7,https://keirin.kdreams.jp/tamano/racedetail/6120250226010009/?pageType=result,2026-08-31T06:06:07.477767+00:00
6120250226010010,2025-02-26,玉野競輪,F1,10,Ｓ級予選,15:15,15:10,7,https://keirin.kdreams.jp/tamano/racedetail/6120250226010010/?pageType=result,2026-08-31T06:06:09.005635+00:00
6120250226010011,2025-02-26,玉野競輪,F1,11,Ｓ級予選,15:50,15:45,7,https://keirin.kdreams.jp/tamano/racedetail/6120250226010011/?pageType=result,2026-08-31T06:06:10.626006+00:00
6120250226010012,2025-02-26,玉野競輪,F1,12,Ｓ級初特選,16:25,16:20,7,https://keirin.kdreams.jp/tamano/racedetail/6120250226010012/?pageType=result,2026-08-31T06:06:12.183641+00:00
8520250225030005,2025-02-27,佐世保競輪,F1,5,Ｓ級一般,17:29,17:24,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225030005/?pageType=result,2026-08-31T06:05:48.795636+00:00
8520250225030006,2025-02-27,佐世保競輪,F1,6,Ｓ級一般,17:54,17:49,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225030006/?pageType=result,2026-08-31T06:05:50.341988+00:00
8520250225030007,2025-02-27,佐世保競輪,F1,7,Ｓ級一般,18:19,18:14,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225030007/?pageType=result,2026-08-31T06:05:51.937208+00:00
8520250225030008,2025-02-27,佐世保競輪,F1,8,Ｓ級特選,18:45,18:40,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225030008/?pageType=result,2026-08-31T06:05:53.473754+00:00
8520250225030009,2025-02-27,佐世保競輪,F1,9,Ｓ級特選,19:11,19:06,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225030009/?pageType=result,2026-08-31T06:05:55.902191+00:00
8520250225030010,2025-02-27,佐世保競輪,F1,10,Ｓ級特選,19:37,19:32,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225030010/?pageType=result,2026-08-31T06:05:57.983707+00:00
8520250225030012,2025-02-27,佐世保競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250225030012/?pageType=result,2026-08-31T06:05:59.726769+00:00
