race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json
6120251109010012,2025-11-09,玉野競輪,F1,12,Ｓ級初特選,20:30,20:25,https://keirin.kdreams.jp/tamano/racedetail/6120251109010012/?pageType=result,2026-08-31T06:16:09.186126+00:00,3,原田 研太朗,徳 島/35/98,徳島,35,98,S1,逃,3.92,108.08,4,4,2,11,2,0,10,5,3,16,29.4,44.1,52.9,△,3,"{""cells"": [""△"", """", ""3"", ""3"", ""3"", ""原田 研太朗 徳 島/35/98"", ""S1"", ""逃"", ""3.92"", ""108.08"", ""4"", ""4"", ""2"", ""11"", ""2"", ""0"", ""10"", ""5"", ""3"", ""16"", ""29.4"", ""44.1"", ""52.9""], ""row_class"": [""n3""]}"
6120251109010012,2025-11-09,玉野競輪,F1,12,Ｓ級初特選,20:30,20:25,https://keirin.kdreams.jp/tamano/racedetail/6120251109010012/?pageType=result,2026-08-31T06:16:09.186126+00:00,4,藤田 勝也,和歌山/37/94,和歌山,37,94,S1,追,3.92,106.51,3,0,0,0,4,4,2,6,7,12,7.4,29.6,55.5,▲,3,"{""cells"": [""▲"", """", ""3"", ""4"", ""4"", ""藤田 勝也 和歌山/37/94"", ""S1"", ""追"", ""3.92"", ""106.51"", ""3"", ""0"", ""0"", ""0"", ""4"", ""4"", ""2"", ""6"", ""7"", ""12"", ""7.4"", ""29.6"", ""55.5""], ""row_class"": [""n4""]}"
6120251109010012,2025-11-09,玉野競輪,F1,12,Ｓ級初特選,20:30,20:25,https://keirin.kdreams.jp/tamano/racedetail/6120251109010012/?pageType=result,2026-08-31T06:16:09.186126+00:00,5,取鳥 雄吾,岡 山/30/107,岡山,30,107,S1,逃,3.92,110.84,12,14,8,4,0,0,6,6,1,13,23.0,46.1,50.0,◎,2,"{""cells"": [""◎"", """", ""2"", ""5"", ""5"", ""取鳥 雄吾 岡 山/30/107"", ""S1"", ""逃"", ""3.92"", ""110.84"", ""12"", ""14"", ""8"", ""4"", ""0"", ""0"", ""6"", ""6"", ""1"", ""13"", ""23.0"", ""46.1"", ""50.0""], ""row_class"": [""n5""]}"
6120251109010012,2025-11-09,玉野競輪,F1,12,Ｓ級初特選,20:30,20:25,https://keirin.kdreams.jp/tamano/racedetail/6120251109010012/?pageType=result,2026-08-31T06:16:09.186126+00:00,6,神田 紘輔,大 阪/39/100,大阪,39,100,S1,追,3.92,105.88,4,0,0,0,3,2,2,3,5,18,7.1,17.8,35.7,,3,"{""cells"": ["""", """", ""3"", ""6"", ""6"", ""神田 紘輔 大 阪/39/100"", ""S1"", ""追"", ""3.92"", ""105.88"", ""4"", ""0"", ""0"", ""0"", ""3"", ""2"", ""2"", ""3"", ""5"", ""18"", ""7.1"", ""17.8"", ""35.7""], ""row_class"": [""n6""]}"
6120251109010012,2025-11-09,玉野競輪,F1,12,Ｓ級初特選,20:30,20:25,https://keirin.kdreams.jp/tamano/racedetail/6120251109010012/?pageType=result,2026-08-31T06:16:09.186126+00:00,7,小倉 竜二,徳 島/49/77,徳島,49,77,S1,追,3.92,112.07,3,0,0,0,6,1,3,4,8,12,11.1,25.9,55.5,○,2,"{""cells"": [""○"", """", ""2"", ""7"", ""小倉 竜二 徳 島/49/77"", ""S1"", ""追"", ""3.92"", ""112.07"", ""3"", ""0"", ""0"", ""0"", ""6"", ""1"", ""3"", ""4"", ""8"", ""12"", ""11.1"", ""25.9"", ""55.5""], ""row_class"": [""n7""]}"
4620251108030005,2025-11-10,富山競輪,F1,5,Ｓ級一般,12:42,12:37,https://keirin.kdreams.jp/toyama/racedetail/4620251108030005/?pageType=result,2026-08-31T06:15:46.556634+00:00,1,鈴木 謙太郎,茨 城/41/90,茨城,41,90,S2,両,3.92,99.14,2,4,1,5,0,1,3,4,2,19,10.7,25.0,32.1,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""鈴木 謙太郎 茨 城/41/90"", ""S2"", ""両"", ""3.92"", ""99.14"", ""2"", ""4"", ""1"", ""5"", ""0"", ""1"", ""3"", ""4"", ""2"", ""19"", ""10.7"", ""25.0"", ""32.1""], ""row_class"": [""n1""]}"
4620251108030005,2025-11-10,富山競輪,F1,5,Ｓ級一般,12:42,12:37,https://keirin.kdreams.jp/toyama/racedetail/4620251108030005/?pageType=result,2026-08-31T06:15:46.556634+00:00,2,山根 将太,岡 山/28/119,岡山,28,119,S2,逃,3.92,97.92,1,10,4,2,0,0,3,3,2,19,11.1,22.2,29.6,注,5,"{""cells"": [""注"", """", ""5"", ""2"", ""2"", ""山根 将太 岡 山/28/119"", ""S2"", ""逃"", ""3.92"", ""97.92"", ""1"", ""10"", ""4"", ""2"", ""0"", ""0"", ""3"", ""3"", ""2"", ""19"", ""11.1"", ""22.2"", ""29.6""], ""row_class"": [""n2""]}"
4620251108030005,2025-11-10,富山競輪,F1,5,Ｓ級一般,12:42,12:37,https://keirin.kdreams.jp/toyama/racedetail/4620251108030005/?pageType=result,2026-08-31T06:15:46.556634+00:00,3,川越 勇星,神奈川/28/111,神奈川,28,111,S2,両,3.92,102.33,4,2,1,4,1,0,3,3,2,14,13.6,27.2,36.3,◎,4,"{""cells"": [""◎"", """", ""4"", ""3"", ""3"", ""川越 勇星 神奈川/28/111"", ""S2"", ""両"", ""3.92"", ""102.33"", ""4"", ""2"", ""1"", ""4"", ""1"", ""0"", ""3"", ""3"", ""2"", ""14"", ""13.6"", ""27.2"", ""36.3""], ""row_class"": [""n3""]}"
4620251108030005,2025-11-10,富山競輪,F1,5,Ｓ級一般,12:42,12:37,https://keirin.kdreams.jp/toyama/racedetail/4620251108030005/?pageType=result,2026-08-31T06:15:46.556634+00:00,4,隅田 洋介,岡 山/38/107,岡山,38,107,S1,両,3.92,99.02,7,1,0,0,2,1,2,1,3,31,5.4,8.1,16.2,▲,4,"{""cells"": [""▲"", """", ""4"", ""4"", ""4"", ""隅田 洋介 岡 山/38/107"", ""S1"", ""両"", ""3.92"", ""99.02"", ""7"", ""1"", ""0"", ""0"", ""2"", ""1"", ""2"", ""1"", ""3"", ""31"", ""5.4"", ""8.1"", ""16.2""], ""row_class"": [""n4""]}"
4620251108030005,2025-11-10,富山競輪,F1,5,Ｓ級一般,12:42,12:37,https://keirin.kdreams.jp/toyama/racedetail/4620251108030005/?pageType=result,2026-08-31T06:15:46.556634+00:00,5,白戸 淳太郎,神奈川/52/74,神奈川,52,74,S2,追,3.92,99.82,3,0,0,0,7,0,3,4,7,15,10.3,24.1,48.2,○,4,"{""cells"": [""○"", """", ""4"", ""5"", ""5"", ""白戸 淳太郎 神奈川/52/74"", ""S2"", ""追"", ""3.92"", ""99.82"", ""3"", ""0"", ""0"", ""0"", ""7"", ""0"", ""3"", ""4"", ""7"", ""15"", ""10.3"", ""24.1"", ""48.2""], ""row_class"": [""n5""]}"
4620251108030005,2025-11-10,富山競輪,F1,5,Ｓ級一般,12:42,12:37,https://keirin.kdreams.jp/toyama/racedetail/4620251108030005/?pageType=result,2026-08-31T06:15:46.556634+00:00,6,河合 佑弥,東 京/31/113,東京,31,113,S2,逃,3.92,101.46,1,7,4,2,3,1,6,4,5,11,23.0,38.4,57.6,△,4,"{""cells"": [""△"", """", ""4"", ""6"", ""6"", ""河合 佑弥 東 京/31/113"", ""S2"", ""逃"", ""3.92"", ""101.46"", ""1"", ""7"", ""4"", ""2"", ""3"", ""1"", ""6"", ""4"", ""5"", ""11"", ""23.0"", ""38.4"", ""57.6""], ""row_class"": [""n6""]}"
4620251108030006,2025-11-10,富山競輪,F1,6,Ｓ級一般,13:09,13:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030006/?pageType=result,2026-08-31T06:15:48.038348+00:00,1,才迫 開,広 島/33/101,広島,33,101,S2,両,3.92,98.68,7,2,1,4,1,1,3,4,5,17,10.3,24.1,41.3,×,5,"{""cells"": [""×"", """", ""5"", ""1"", ""1"", ""才迫 開 広 島/33/101"", ""S2"", ""両"", ""3.92"", ""98.68"", ""7"", ""2"", ""1"", ""4"", ""1"", ""1"", ""3"", ""4"", ""5"", ""17"", ""10.3"", ""24.1"", ""41.3""], ""row_class"": [""n1""]}"
4620251108030006,2025-11-10,富山競輪,F1,6,Ｓ級一般,13:09,13:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030006/?pageType=result,2026-08-31T06:15:48.038348+00:00,2,坂田 康季,佐 賀/27/121,佐賀,27,121,S2,逃,3.92,100.18,1,9,4,4,1,0,4,5,5,19,12.1,27.2,42.4,○,4,"{""cells"": [""○"", """", ""4"", ""2"", ""2"", ""坂田 康季 佐 賀/27/121"", ""S2"", ""逃"", ""3.92"", ""100.18"", ""1"", ""9"", ""4"", ""4"", ""1"", ""0"", ""4"", ""5"", ""5"", ""19"", ""12.1"", ""27.2"", ""42.4""], ""row_class"": [""n2""]}"
4620251108030006,2025-11-10,富山競輪,F1,6,Ｓ級一般,13:09,13:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030006/?pageType=result,2026-08-31T06:15:48.038348+00:00,3,古川 尚耶,栃 木/40/92,栃木,40,92,S2,追,3.92,97.36,2,0,0,1,3,0,3,1,5,21,10.0,13.3,30.0,,5,"{""cells"": ["""", """", ""5"", ""3"", ""3"", ""古川 尚耶 栃 木/40/92"", ""S2"", ""追"", ""3.92"", ""97.36"", ""2"", ""0"", ""0"", ""1"", ""3"", ""0"", ""3"", ""1"", ""5"", ""21"", ""10.0"", ""13.3"", ""30.0""], ""row_class"": [""n3""]}"
4620251108030006,2025-11-10,富山競輪,F1,6,Ｓ級一般,13:09,13:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030006/?pageType=result,2026-08-31T06:15:48.038348+00:00,4,浮島 知稀,群 馬/25/123,群馬,25,123,S2,逃,3.92,97.06,4,11,3,1,0,0,2,2,0,12,12.5,25.0,25.0,注,5,"{""cells"": [""注"", """", ""5"", ""4"", ""4"", ""浮島 知稀 群 馬/25/123"", ""S2"", ""逃"", ""3.92"", ""97.06"", ""4"", ""11"", ""3"", ""1"", ""0"", ""0"", ""2"", ""2"", ""0"", ""12"", ""12.5"", ""25.0"", ""25.0""], ""row_class"": [""n4""]}"
4620251108030006,2025-11-10,富山競輪,F1,6,Ｓ級一般,13:09,13:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030006/?pageType=result,2026-08-31T06:15:48.038348+00:00,5,上吹越 直樹,鹿児島/43/86,鹿児島,43,86,S2,両,3.92,96.40,1,0,0,0,5,1,4,2,4,20,13.3,20.0,33.3,◎,5,"{""cells"": [""◎"", """", ""5"", ""5"", ""5"", ""上吹越 直樹 鹿児島/43/86"", ""S2"", ""両"", ""3.92"", ""96.40"", ""1"", ""0"", ""0"", ""0"", ""5"", ""1"", ""4"", ""2"", ""4"", ""20"", ""13.3"", ""20.0"", ""33.3""], ""row_class"": [""n5""]}"
4620251108030006,2025-11-10,富山競輪,F1,6,Ｓ級一般,13:09,13:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030006/?pageType=result,2026-08-31T06:15:48.038348+00:00,6,中村 雅仁,熊 本/44/90,熊本,44,90,S2,追,3.93,95.88,1,0,0,0,3,0,2,1,2,22,7.4,11.1,18.5,△,5,"{""cells"": [""△"", """", ""5"", ""6"", ""6"", ""中村 雅仁 熊 本/44/90"", ""S2"", ""追"", ""3.93"", ""95.88"", ""1"", ""0"", ""0"", ""0"", ""3"", ""0"", ""2"", ""1"", ""2"", ""22"", ""7.4"", ""11.1"", ""18.5""], ""row_class"": [""n6""]}"
4620251108030006,2025-11-10,富山競輪,F1,6,Ｓ級一般,13:09,13:04,https://keirin.kdreams.jp/toyama/racedetail/4620251108030006/?pageType=result,2026-08-31T06:15:48.038348+00:00,7,吉松 直人,高 知/44/90,高知,44,90,S2,追,3.92,97.82,0,0,0,2,3,1,3,3,5,18,10.3,20.6,37.9,▲,5,"{""cells"": [""▲"", """", ""5"", ""7"", ""吉松 直人 高 知/44/90"", ""S2"", ""追"", ""3.92"", ""97.82"", ""0"", ""0"", ""0"", ""2"", ""3"", ""1"", ""3"", ""3"", ""5"", ""18"", ""10.3"", ""20.6"", ""37.9""], ""row_class"": [""n7""]}"
4620251108030007,2025-11-10,富山競輪,F1,7,Ｓ級一般,13:36,13:31,https://keirin.kdreams.jp/toyama/racedetail/4620251108030007/?pageType=result,2026-08-31T06:15:49.508962+00:00,1,箱田 優樹,青 森/35/98,青森,35,98,S2,追,3.92,101.05,2,0,0,0,4,2,3,3,0,14,15.0,30.0,30.0,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""箱田 優樹 青 森/35/98"", ""S2"", ""追"", ""3.92"", ""101.05"", ""2"", ""0"", ""0"", ""0"", ""4"", ""2"", ""3"", ""3"", ""0"", ""14"", ""15.0"", ""30.0"", ""30.0""], ""row_class"": [""n1""]}"
4620251108030007,2025-11-10,富山競輪,F1,7,Ｓ級一般,13:36,13:31,https://keirin.kdreams.jp/toyama/racedetail/4620251108030007/?pageType=result,2026-08-31T06:15:49.508962+00:00,2,仲野 結音,大 阪/26/117,大阪,26,117,S2,逃,3.92,99.43,0,2,1,9,0,1,8,3,1,11,34.7,47.8,52.1,△,4,"{""cells"": [""△"", """", ""4"", ""2"", ""2"", ""仲野 結音 大 阪/26/117"", ""S2"", ""逃"", ""3.92"", ""99.43"", ""0"", ""2"", ""1"", ""9"", ""0"", ""1"", ""8"", ""3"", ""1"", ""11"", ""34.7"", ""47.8"", ""52.1""], ""row_class"": [""n2""]}"
4620251108030007,2025-11-10,富山競輪,F1,7,Ｓ級一般,13:36,13:31,https://keirin.kdreams.jp/toyama/racedetail/4620251108030007/?pageType=result,2026-08-31T06:15:49.508962+00:00,3,濱田 浩司,愛 媛/46/81,愛媛,46,81,S2,追,3.92,100.73,10,0,0,0,5,4,5,4,7,18,14.7,26.4,47.0,○,4,"{""cells"": [""○"", """", ""4"", ""3"", ""3"", ""濱田 浩司 愛 媛/46/81"", ""S2"", ""追"", ""3.92"", ""100.73"", ""10"", ""0"", ""0"", ""0"", ""5"", ""4"", ""5"", ""4"", ""7"", ""18"", ""14.7"", ""26.4"", ""47.0""], ""row_class"": [""n3""]}"
4620251108030007,2025-11-10,富山競輪,F1,7,Ｓ級一般,13:36,13:31,https://keirin.kdreams.jp/toyama/racedetail/4620251108030007/?pageType=result,2026-08-31T06:15:49.508962+00:00,4,三宅 裕武,三 重/44/88,三重,44,88,S2,追,3.92,96.69,2,0,0,0,3,3,1,5,3,24,3.0,18.1,27.2,▲,5,"{""cells"": [""▲"", """", ""5"", ""4"", ""4"", ""三宅 裕武 三 重/44/88"", ""S2"", ""追"", ""3.92"", ""96.69"", ""2"", ""0"", ""0"", ""0"", ""3"", ""3"", ""1"", ""5"", ""3"", ""24"", ""3.0"", ""18.1"", ""27.2""], ""row_class"": [""n4""]}"
4620251108030007,2025-11-10,富山競輪,F1,7,Ｓ級一般,13:36,13:31,https://keirin.kdreams.jp/toyama/racedetail/4620251108030007/?pageType=result,2026-08-31T06:15:49.508962+00:00,5,今村 麟太郎,高 知/29/111,高知,29,111,S2,両,3.92,102.08,3,2,0,5,4,1,4,6,3,10,17.3,43.4,56.5,◎,4,"{""cells"": [""◎"", """", ""4"", ""5"", ""5"", ""今村 麟太郎 高 知/29/111"", ""S2"", ""両"", ""3.92"", ""102.08"", ""3"", ""2"", ""0"", ""5"", ""4"", ""1"", ""4"", ""6"", ""3"", ""10"", ""17.3"", ""43.4"", ""56.5""], ""row_class"": [""n5""]}"
4620251108030007,2025-11-10,富山競輪,F1,7,Ｓ級一般,13:36,13:31,https://keirin.kdreams.jp/toyama/racedetail/4620251108030007/?pageType=result,2026-08-31T06:15:49.508962+00:00,6,片桐 善也,新 潟/31/117,新潟,31,117,S2,逃,3.92,92.30,3,8,0,2,0,0,1,1,2,19,4.3,8.6,17.3,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""片桐 善也 新 潟/31/117"", ""S2"", ""逃"", ""3.92"", ""92.30"", ""3"", ""8"", ""0"", ""2"", ""0"", ""0"", ""1"", ""1"", ""2"", ""19"", ""4.3"", ""8.6"", ""17.3""], ""row_class"": [""n6""]}"
4620251108030007,2025-11-10,富山競輪,F1,7,Ｓ級一般,13:36,13:31,https://keirin.kdreams.jp/toyama/racedetail/4620251108030007/?pageType=result,2026-08-31T06:15:49.508962+00:00,7,橋本 智昭,宮 城/43/99,宮城,43,99,S2,逃,3.92,98.27,7,5,0,3,2,0,2,3,4,10,10.5,26.3,47.3,注,5,"{""cells"": [""注"", """", ""5"", ""7"", ""橋本 智昭 宮 城/43/99"", ""S2"", ""逃"", ""3.92"", ""98.27"", ""7"", ""5"", ""0"", ""3"", ""2"", ""0"", ""2"", ""3"", ""4"", ""10"", ""10.5"", ""26.3"", ""47.3""], ""row_class"": [""n7""]}"
4620251108030008,2025-11-10,富山競輪,F1,8,Ｓ級特選,14:03,13:58,https://keirin.kdreams.jp/toyama/racedetail/4620251108030008/?pageType=result,2026-08-31T06:15:51.056520+00:00,1,小堺 浩二,石 川/43/91,石川,43,91,S2,両,3.92,100.63,5,2,1,5,4,0,5,5,6,20,13.8,27.7,44.4,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""小堺 浩二 石 川/43/91"", ""S2"", ""両"", ""3.92"", ""100.63"", ""5"", ""2"", ""1"", ""5"", ""4"", ""0"", ""5"", ""5"", ""6"", ""20"", ""13.8"", ""27.7"", ""44.4""], ""row_class"": [""n1""]}"
4620251108030008,2025-11-10,富山競輪,F1,8,Ｓ級特選,14:03,13:58,https://keirin.kdreams.jp/toyama/racedetail/4620251108030008/?pageType=result,2026-08-31T06:15:51.056520+00:00,2,山下 渡,茨 城/42/91,茨城,42,91,S2,追,3.92,102.86,2,0,0,1,8,2,7,4,5,13,24.1,37.9,55.1,△,4,"{""cells"": [""△"", """", ""4"", ""2"", ""2"", ""山下 渡 茨 城/42/91"", ""S2"", ""追"", ""3.92"", ""102.86"", ""2"", ""0"", ""0"", ""1"", ""8"", ""2"", ""7"", ""4"", ""5"", ""13"", ""24.1"", ""37.9"", ""55.1""], ""row_class"": [""n2""]}"
4620251108030008,2025-11-10,富山競輪,F1,8,Ｓ級特選,14:03,13:58,https://keirin.kdreams.jp/toyama/racedetail/4620251108030008/?pageType=result,2026-08-31T06:15:51.056520+00:00,3,佐藤 壮志,熊 本/22/123,熊本,22,123,S2,逃,3.92,95.85,3,12,4,0,0,0,0,4,2,14,0.0,20.0,30.0,,5,"{""cells"": ["""", """", ""5"", ""3"", ""3"", ""佐藤 壮志 熊 本/22/123"", ""S2"", ""逃"", ""3.92"", ""95.85"", ""3"", ""12"", ""4"", ""0"", ""0"", ""0"", ""0"", ""4"", ""2"", ""14"", ""0.0"", ""20.0"", ""30.0""], ""row_class"": [""n3""]}"
4620251108030008,2025-11-10,富山競輪,F1,8,Ｓ級特選,14:03,13:58,https://keirin.kdreams.jp/toyama/racedetail/4620251108030008/?pageType=result,2026-08-31T06:15:51.056520+00:00,4,小畑 勝広,茨 城/26/115,茨城,26,115,S2,逃,3.92,103.96,2,12,5,5,3,0,10,3,1,13,37.0,48.1,51.8,○,4,"{""cells"": [""○"", """", ""4"", ""4"", ""4"", ""小畑 勝広 茨 城/26/115"", ""S2"", ""逃"", ""3.92"", ""103.96"", ""2"", ""12"", ""5"", ""5"", ""3"", ""0"", ""10"", ""3"", ""1"", ""13"", ""37.0"", ""48.1"", ""51.8""], ""row_class"": [""n4""]}"
4620251108030008,2025-11-10,富山競輪,F1,8,Ｓ級特選,14:03,13:58,https://keirin.kdreams.jp/toyama/racedetail/4620251108030008/?pageType=result,2026-08-31T06:15:51.056520+00:00,5,芦澤 大輔,茨 城/43/90,茨城,43,90,S2,追,3.92,106.16,7,0,0,1,11,5,8,9,3,6,30.7,65.3,76.9,◎,3,"{""cells"": [""◎"", """", ""3"", ""5"", ""5"", ""芦澤 大輔 茨 城/43/90"", ""S2"", ""追"", ""3.92"", ""106.16"", ""7"", ""0"", ""0"", ""1"", ""11"", ""5"", ""8"", ""9"", ""3"", ""6"", ""30.7"", ""65.3"", ""76.9""], ""row_class"": [""n5""]}"
4620251108030008,2025-11-10,富山競輪,F1,8,Ｓ級特選,14:03,13:58,https://keirin.kdreams.jp/toyama/racedetail/4620251108030008/?pageType=result,2026-08-31T06:15:51.056520+00:00,6,小嶋 敬二,石 川/56/74,石川,56,74,S2,両,3.92,94.73,1,5,2,2,0,0,3,1,1,18,13.0,17.3,21.7,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""小嶋 敬二 石 川/56/74"", ""S2"", ""両"", ""3.92"", ""94.73"", ""1"", ""5"", ""2"", ""2"", ""0"", ""0"", ""3"", ""1"", ""1"", ""18"", ""13.0"", ""17.3"", ""21.7""], ""row_class"": [""n6""]}"
4620251108030008,2025-11-10,富山競輪,F1,8,Ｓ級特選,14:03,13:58,https://keirin.kdreams.jp/toyama/racedetail/4620251108030008/?pageType=result,2026-08-31T06:15:51.056520+00:00,7,山口 敦也,佐 賀/27/113,佐賀,27,113,S1,追,3.92,105.30,1,0,0,0,3,2,2,3,4,13,9.0,22.7,40.9,注,3,"{""cells"": [""注"", """", ""3"", ""7"", ""山口 敦也 佐 賀/27/113"", ""S1"", ""追"", ""3.92"", ""105.30"", ""1"", ""0"", ""0"", ""0"", ""3"", ""2"", ""2"", ""3"", ""4"", ""13"", ""9.0"", ""22.7"", ""40.9""], ""row_class"": [""n7""]}"
4620251108030009,2025-11-10,富山競輪,F1,9,Ｓ級特選,14:31,14:26,https://keirin.kdreams.jp/toyama/racedetail/4620251108030009/?pageType=result,2026-08-31T06:15:52.564612+00:00,1,柏野 智典,岡 山/47/88,岡山,47,88,S2,追,3.92,109.50,2,0,0,0,9,4,6,7,6,13,18.7,40.6,59.3,注,3,"{""cells"": [""注"", """", ""3"", ""1"", ""1"", ""柏野 智典 岡 山/47/88"", ""S2"", ""追"", ""3.92"", ""109.50"", ""2"", ""0"", ""0"", ""0"", ""9"", ""4"", ""6"", ""7"", ""6"", ""13"", ""18.7"", ""40.6"", ""59.3""], ""row_class"": [""n1""]}"
4620251108030009,2025-11-10,富山競輪,F1,9,Ｓ級特選,14:31,14:26,https://keirin.kdreams.jp/toyama/racedetail/4620251108030009/?pageType=result,2026-08-31T06:15:52.564612+00:00,2,飯野 祐太,福 島/41/90,福島,41,90,S1,両,3.92,105.62,0,1,1,2,7,1,5,6,6,13,16.6,36.6,56.6,◎,3,"{""cells"": [""◎"", """", ""3"", ""2"", ""2"", ""飯野 祐太 福 島/41/90"", ""S1"", ""両"", ""3.92"", ""105.62"", ""0"", ""1"", ""1"", ""2"", ""7"", ""1"", ""5"", ""6"", ""6"", ""13"", ""16.6"", ""36.6"", ""56.6""], ""row_class"": [""n2""]}"
4620251108030009,2025-11-10,富山競輪,F1,9,Ｓ級特選,14:31,14:26,https://keirin.kdreams.jp/toyama/racedetail/4620251108030009/?pageType=result,2026-08-31T06:15:52.564612+00:00,3,山本 伸一,奈 良/42/101,奈良,42,101,S1,両,3.92,104.68,4,0,0,0,5,0,5,0,2,13,25.0,25.0,35.0,▲,3,"{""cells"": [""▲"", """", ""3"", ""3"", ""3"", ""山本 伸一 奈 良/42/101"", ""S1"", ""両"", ""3.92"", ""104.68"", ""4"", ""0"", ""0"", ""0"", ""5"", ""0"", ""5"", ""0"", ""2"", ""13"", ""25.0"", ""25.0"", ""35.0""], ""row_class"": [""n3""]}"
4620251108030009,2025-11-10,富山競輪,F1,9,Ｓ級特選,14:31,14:26,https://keirin.kdreams.jp/toyama/racedetail/4620251108030009/?pageType=result,2026-08-31T06:15:52.564612+00:00,4,中川 貴徳,栃 木/41/91,栃木,41,91,S2,追,3.92,99.72,3,0,0,0,3,0,3,0,4,19,11.5,11.5,26.9,○,4,"{""cells"": [""○"", """", ""4"", ""4"", ""4"", ""中川 貴徳 栃 木/41/91"", ""S2"", ""追"", ""3.92"", ""99.72"", ""3"", ""0"", ""0"", ""0"", ""3"", ""0"", ""3"", ""0"", ""4"", ""19"", ""11.5"", ""11.5"", ""26.9""], ""row_class"": [""n4""]}"
4620251108030009,2025-11-10,富山競輪,F1,9,Ｓ級特選,14:31,14:26,https://keirin.kdreams.jp/toyama/racedetail/4620251108030009/?pageType=result,2026-08-31T06:15:52.564612+00:00,5,伊藤 信,大 阪/42/92,大阪,42,92,S2,逃,3.93,108.45,1,5,2,12,0,0,10,4,1,5,50.0,70.0,75.0,×,3,"{""cells"": [""×"", """", ""3"", ""5"", ""5"", ""伊藤 信 大 阪/42/92"", ""S2"", ""逃"", ""3.93"", ""108.45"", ""1"", ""5"", ""2"", ""12"", ""0"", ""0"", ""10"", ""4"", ""1"", ""5"", ""50.0"", ""70.0"", ""75.0""], ""row_class"": [""n5""]}"
4620251108030009,2025-11-10,富山競輪,F1,9,Ｓ級特選,14:31,14:26,https://keirin.kdreams.jp/toyama/racedetail/4620251108030009/?pageType=result,2026-08-31T06:15:52.564612+00:00,6,照井 拓成,岩 手/29/115,岩手,29,115,S2,逃,3.92,98.70,5,7,1,4,2,0,6,1,4,17,21.4,25.0,39.2,△,5,"{""cells"": [""△"", """", ""5"", ""6"", ""6"", ""照井 拓成 岩 手/29/115"", ""S2"", ""逃"", ""3.92"", ""98.70"", ""5"", ""7"", ""1"", ""4"", ""2"", ""0"", ""6"", ""1"", ""4"", ""17"", ""21.4"", ""25.0"", ""39.2""], ""row_class"": [""n6""]}"
4620251108030009,2025-11-10,富山競輪,F1,9,Ｓ級特選,14:31,14:26,https://keirin.kdreams.jp/toyama/racedetail/4620251108030009/?pageType=result,2026-08-31T06:15:52.564612+00:00,7,柴崎 淳,三 重/39/91,三重,39,91,S1,両,3.92,105.60,0,0,0,4,4,2,4,6,1,19,13.3,33.3,36.6,,3,"{""cells"": ["""", """", ""3"", ""7"", ""柴崎 淳 三 重/39/91"", ""S1"", ""両"", ""3.92"", ""105.60"", ""0"", ""0"", ""0"", ""4"", ""4"", ""2"", ""4"", ""6"", ""1"", ""19"", ""13.3"", ""33.3"", ""36.6""], ""row_class"": [""n7""]}"
4620251108030010,2025-11-10,富山競輪,F1,10,Ｓ級特選,15:01,14:56,https://keirin.kdreams.jp/toyama/racedetail/4620251108030010/?pageType=result,2026-08-31T06:15:54.100541+00:00,1,山崎 将幸,宮 城/38/92,宮城,38,92,S2,追,3.92,103.40,5,0,0,0,3,1,3,1,8,15,11.1,14.8,44.4,△,4,"{""cells"": [""△"", """", ""4"", ""1"", ""1"", ""山崎 将幸 宮 城/38/92"", ""S2"", ""追"", ""3.92"", ""103.40"", ""5"", ""0"", ""0"", ""0"", ""3"", ""1"", ""3"", ""1"", ""8"", ""15"", ""11.1"", ""14.8"", ""44.4""], ""row_class"": [""n1""]}"
4620251108030010,2025-11-10,富山競輪,F1,10,Ｓ級特選,15:01,14:56,https://keirin.kdreams.jp/toyama/racedetail/4620251108030010/?pageType=result,2026-08-31T06:15:54.100541+00:00,2,棚瀬 義大,岐 阜/25/123,岐阜,25,123,S2,逃,3.92,99.25,6,14,3,3,0,0,3,3,3,12,14.2,28.5,42.8,注,4,"{""cells"": [""注"", """", ""4"", ""2"", ""2"", ""棚瀬 義大 岐 阜/25/123"", ""S2"", ""逃"", ""3.92"", ""99.25"", ""6"", ""14"", ""3"", ""3"", ""0"", ""0"", ""3"", ""3"", ""3"", ""12"", ""14.2"", ""28.5"", ""42.8""], ""row_class"": [""n2""]}"
