race_id,race_date,track,race_no,segment,combination,stake_yen,payout_yen,profit_yen,hit
6320251225010009,2025-12-25,防府競輪,9,前半,4-2-3,100,0,-100,0
6320251225010009,2025-12-25,防府競輪,9,前半,2-4-6,100,0,-100,0
6320251225010009,2025-12-25,防府競輪,9,前半,4-2-6,100,0,-100,0
6320251225010009,2025-12-25,防府競輪,9,前半,2-4-7,100,0,-100,0
6320251225010009,2025-12-25,防府競輪,9,前半,4-2-7,100,0,-100,0
6320251225010010,2025-12-25,防府競輪,10,中盤,7-1-2,100,0,-100,0
6320251225010010,2025-12-25,防府競輪,10,中盤,1-7-2,100,0,-100,0
6320251225010010,2025-12-25,防府競輪,10,中盤,7-1-3,100,0,-100,0
6320251225010010,2025-12-25,防府競輪,10,中盤,1-7-3,100,0,-100,0
6320251225010010,2025-12-25,防府競輪,10,中盤,7-1-4,100,0,-100,0
6320251225010010,2025-12-25,防府競輪,10,中盤,1-7-4,100,0,-100,0
6320251225010010,2025-12-25,防府競輪,10,中盤,7-1-5,100,0,-100,0
6320251225010010,2025-12-25,防府競輪,10,中盤,1-7-5,100,740,640,1
6320251225010011,2025-12-25,防府競輪,11,後半,5-1-2,100,0,-100,0
6320251225010011,2025-12-25,防府競輪,11,後半,1-5-2,100,0,-100,0
6320251225010011,2025-12-25,防府競輪,11,後半,5-1-4,100,0,-100,0
6320251225010011,2025-12-25,防府競輪,11,後半,1-5-4,100,0,-100,0
3520251228010001,2025-12-28,平塚競輪,1,前半,3-1-2,100,0,-100,0
3520251228010001,2025-12-28,平塚競輪,1,前半,1-3-2,100,0,-100,0
3520251228010001,2025-12-28,平塚競輪,1,前半,3-1-5,100,0,-100,0
3520251228010001,2025-12-28,平塚競輪,1,前半,1-3-5,100,0,-100,0
3520251228010001,2025-12-28,平塚競輪,1,前半,3-1-8,100,0,-100,0
3520251228010001,2025-12-28,平塚競輪,1,前半,1-3-8,100,960,860,1
3520251228010001,2025-12-28,平塚競輪,1,前半,3-1-9,100,0,-100,0
3520251228010001,2025-12-28,平塚競輪,1,前半,1-3-9,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,9-7-1,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,7-9-1,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,9-7-2,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,7-9-2,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,9-7-3,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,7-9-3,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,9-7-4,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,7-9-4,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,9-7-5,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,7-9-5,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,9-7-6,100,0,-100,0
3520251228010002,2025-12-28,平塚競輪,2,前半,7-9-6,100,0,-100,0
3520251228010003,2025-12-28,平塚競輪,3,前半,7-2-1,100,0,-100,0
3520251228010003,2025-12-28,平塚競輪,3,前半,2-7-1,100,0,-100,0
3520251228010003,2025-12-28,平塚競輪,3,前半,7-2-4,100,0,-100,0
3520251228010003,2025-12-28,平塚競輪,3,前半,2-7-4,100,0,-100,0
3520251228010003,2025-12-28,平塚競輪,3,前半,7-2-5,100,0,-100,0
3520251228010003,2025-12-28,平塚競輪,3,前半,2-7-5,100,0,-100,0
3520251228010003,2025-12-28,平塚競輪,3,前半,7-2-8,100,0,-100,0
3520251228010003,2025-12-28,平塚競輪,3,前半,2-7-8,100,0,-100,0
3520251228010004,2025-12-28,平塚競輪,4,中盤,1-5-2,100,0,-100,0
3520251228010004,2025-12-28,平塚競輪,4,中盤,5-1-2,100,0,-100,0
3520251228010004,2025-12-28,平塚競輪,4,中盤,1-5-6,100,0,-100,0
3520251228010004,2025-12-28,平塚競輪,4,中盤,5-1-6,100,0,-100,0
3520251228010004,2025-12-28,平塚競輪,4,中盤,1-5-7,100,0,-100,0
3520251228010004,2025-12-28,平塚競輪,4,中盤,5-1-7,100,0,-100,0
3520251228010004,2025-12-28,平塚競輪,4,中盤,1-5-8,100,0,-100,0
3520251228010004,2025-12-28,平塚競輪,4,中盤,5-1-8,100,0,-100,0
3520251228010004,2025-12-28,平塚競輪,4,中盤,1-5-9,100,0,-100,0
3520251228010004,2025-12-28,平塚競輪,4,中盤,5-1-9,100,0,-100,0
3520251228010005,2025-12-28,平塚競輪,5,中盤,3-7-2,100,0,-100,0
3520251228010005,2025-12-28,平塚競輪,5,中盤,7-3-2,100,0,-100,0
3520251228010005,2025-12-28,平塚競輪,5,中盤,3-7-6,100,0,-100,0
3520251228010005,2025-12-28,平塚競輪,5,中盤,7-3-6,100,0,-100,0
3520251228010005,2025-12-28,平塚競輪,5,中盤,3-7-9,100,0,-100,0
3520251228010005,2025-12-28,平塚競輪,5,中盤,7-3-9,100,0,-100,0
3520251228010006,2025-12-28,平塚競輪,6,中盤,5-1-2,100,0,-100,0
3520251228010006,2025-12-28,平塚競輪,6,中盤,1-5-2,100,0,-100,0
3520251228010006,2025-12-28,平塚競輪,6,中盤,5-1-7,100,0,-100,0
3520251228010006,2025-12-28,平塚競輪,6,中盤,1-5-7,100,0,-100,0
3520251228010006,2025-12-28,平塚競輪,6,中盤,5-1-8,100,0,-100,0
3520251228010006,2025-12-28,平塚競輪,6,中盤,1-5-8,100,0,-100,0
3520251228010007,2025-12-28,平塚競輪,7,後半,5-1-2,100,0,-100,0
3520251228010007,2025-12-28,平塚競輪,7,後半,1-5-2,100,0,-100,0
3520251228010007,2025-12-28,平塚競輪,7,後半,5-1-3,100,0,-100,0
3520251228010007,2025-12-28,平塚競輪,7,後半,1-5-3,100,0,-100,0
3520251228010007,2025-12-28,平塚競輪,7,後半,5-1-6,100,0,-100,0
3520251228010007,2025-12-28,平塚競輪,7,後半,1-5-6,100,0,-100,0
3520251228010007,2025-12-28,平塚競輪,7,後半,5-1-7,100,0,-100,0
3520251228010007,2025-12-28,平塚競輪,7,後半,1-5-7,100,0,-100,0
3520251228010007,2025-12-28,平塚競輪,7,後半,5-1-9,100,0,-100,0
3520251228010007,2025-12-28,平塚競輪,7,後半,1-5-9,100,0,-100,0
3520251228010008,2025-12-28,平塚競輪,8,後半,1-7-2,100,0,-100,0
3520251228010008,2025-12-28,平塚競輪,8,後半,7-1-2,100,0,-100,0
3520251228010008,2025-12-28,平塚競輪,8,後半,1-7-3,100,0,-100,0
3520251228010008,2025-12-28,平塚競輪,8,後半,7-1-3,100,0,-100,0
3520251228010008,2025-12-28,平塚競輪,8,後半,1-7-4,100,0,-100,0
3520251228010008,2025-12-28,平塚競輪,8,後半,7-1-4,100,0,-100,0
3520251228010008,2025-12-28,平塚競輪,8,後半,1-7-6,100,0,-100,0
3520251228010008,2025-12-28,平塚競輪,8,後半,7-1-6,100,0,-100,0
3520251228010008,2025-12-28,平塚競輪,8,後半,1-7-8,100,0,-100,0
3520251228010008,2025-12-28,平塚競輪,8,後半,7-1-8,100,2770,2670,1
3520251228010009,2025-12-28,平塚競輪,9,後半,2-9-1,100,0,-100,0
3520251228010009,2025-12-28,平塚競輪,9,後半,9-2-1,100,0,-100,0
3520251228010009,2025-12-28,平塚競輪,9,後半,2-9-3,100,0,-100,0
3520251228010009,2025-12-28,平塚競輪,9,後半,9-2-3,100,1430,1330,1
3520251228010009,2025-12-28,平塚競輪,9,後半,2-9-5,100,0,-100,0
3520251228010009,2025-12-28,平塚競輪,9,後半,9-2-5,100,0,-100,0
3520251228010009,2025-12-28,平塚競輪,9,後半,2-9-6,100,0,-100,0
3520251228010009,2025-12-28,平塚競輪,9,後半,9-2-6,100,0,-100,0
3520251228010009,2025-12-28,平塚競輪,9,後半,2-9-8,100,0,-100,0
3520251228010009,2025-12-28,平塚競輪,9,後半,9-2-8,100,0,-100,0
6120251228010006,2025-12-28,玉野競輪,6,前半,7-4-1,100,0,-100,0
6120251228010006,2025-12-28,玉野競輪,6,前半,4-7-1,100,0,-100,0
6120251228010006,2025-12-28,玉野競輪,6,前半,7-4-3,100,0,-100,0
6120251228010006,2025-12-28,玉野競輪,6,前半,4-7-3,100,0,-100,0
6120251228010006,2025-12-28,玉野競輪,6,前半,7-4-5,100,0,-100,0
6120251228010006,2025-12-28,玉野競輪,6,前半,4-7-5,100,0,-100,0
6120251228010006,2025-12-28,玉野競輪,6,前半,7-4-6,100,0,-100,0
6120251228010006,2025-12-28,玉野競輪,6,前半,4-7-6,100,0,-100,0
6120251228010007,2025-12-28,玉野競輪,7,前半,5-2-3,100,1650,1550,1
6120251228010007,2025-12-28,玉野競輪,7,前半,2-5-3,100,0,-100,0
6120251228010007,2025-12-28,玉野競輪,7,前半,5-2-4,100,0,-100,0
6120251228010007,2025-12-28,玉野競輪,7,前半,2-5-4,100,0,-100,0
6120251228010007,2025-12-28,玉野競輪,7,前半,5-2-7,100,0,-100,0
6120251228010007,2025-12-28,玉野競輪,7,前半,2-5-7,100,0,-100,0
6120251228010008,2025-12-28,玉野競輪,8,中盤,2-7-1,100,0,-100,0
6120251228010008,2025-12-28,玉野競輪,8,中盤,7-2-1,100,0,-100,0
6120251228010008,2025-12-28,玉野競輪,8,中盤,2-7-3,100,0,-100,0
6120251228010008,2025-12-28,玉野競輪,8,中盤,7-2-3,100,0,-100,0
6120251228010008,2025-12-28,玉野競輪,8,中盤,2-7-4,100,0,-100,0
6120251228010008,2025-12-28,玉野競輪,8,中盤,7-2-4,100,0,-100,0
6120251228010008,2025-12-28,玉野競輪,8,中盤,2-7-5,100,0,-100,0
6120251228010008,2025-12-28,玉野競輪,8,中盤,7-2-5,100,0,-100,0
6120251228010009,2025-12-28,玉野競輪,9,中盤,1-7-2,100,0,-100,0
6120251228010009,2025-12-28,玉野競輪,9,中盤,7-1-2,100,0,-100,0
6120251228010009,2025-12-28,玉野競輪,9,中盤,1-7-3,100,0,-100,0
6120251228010009,2025-12-28,玉野競輪,9,中盤,7-1-3,100,0,-100,0
6120251228010009,2025-12-28,玉野競輪,9,中盤,1-7-4,100,0,-100,0
6120251228010009,2025-12-28,玉野競輪,9,中盤,7-1-4,100,0,-100,0
6120251228010009,2025-12-28,玉野競輪,9,中盤,1-7-5,100,0,-100,0
6120251228010009,2025-12-28,玉野競輪,9,中盤,7-1-5,100,0,-100,0
6120251228010009,2025-12-28,玉野競輪,9,中盤,1-7-6,100,0,-100,0
6120251228010009,2025-12-28,玉野競輪,9,中盤,7-1-6,100,0,-100,0
6120251228010010,2025-12-28,玉野競輪,10,後半,4-2-1,100,0,-100,0
6120251228010010,2025-12-28,玉野競輪,10,後半,2-4-1,100,0,-100,0
6120251228010010,2025-12-28,玉野競輪,10,後半,4-2-5,100,0,-100,0
6120251228010010,2025-12-28,玉野競輪,10,後半,2-4-5,100,0,-100,0
6120251228010010,2025-12-28,玉野競輪,10,後半,4-2-6,100,0,-100,0
6120251228010010,2025-12-28,玉野競輪,10,後半,2-4-6,100,0,-100,0
6120251228010011,2025-12-28,玉野競輪,11,後半,3-5-1,100,0,-100,0
6120251228010011,2025-12-28,玉野競輪,11,後半,5-3-1,100,0,-100,0
6120251228010011,2025-12-28,玉野競輪,11,後半,3-5-2,100,1380,1280,1
6120251228010011,2025-12-28,玉野競輪,11,後半,5-3-2,100,0,-100,0
6120251228010011,2025-12-28,玉野競輪,11,後半,3-5-4,100,0,-100,0
6120251228010011,2025-12-28,玉野競輪,11,後半,5-3-4,100,0,-100,0
6120251228010011,2025-12-28,玉野競輪,11,後半,3-5-6,100,0,-100,0
6120251228010011,2025-12-28,玉野競輪,11,後半,5-3-6,100,0,-100,0
6120251228010011,2025-12-28,玉野競輪,11,後半,3-5-7,100,0,-100,0
6120251228010011,2025-12-28,玉野競輪,11,後半,5-3-7,100,0,-100,0
8120251230010006,2025-12-30,小倉競輪,6,前半,1-4-2,100,0,-100,0
8120251230010006,2025-12-30,小倉競輪,6,前半,4-1-2,100,0,-100,0
8120251230010006,2025-12-30,小倉競輪,6,前半,1-4-3,100,0,-100,0
8120251230010006,2025-12-30,小倉競輪,6,前半,4-1-3,100,0,-100,0
8120251230010006,2025-12-30,小倉競輪,6,前半,1-4-5,100,5440,5340,1
8120251230010006,2025-12-30,小倉競輪,6,前半,4-1-5,100,0,-100,0
8120251230010006,2025-12-30,小倉競輪,6,前半,1-4-6,100,0,-100,0
8120251230010006,2025-12-30,小倉競輪,6,前半,4-1-6,100,0,-100,0
8120251230010007,2025-12-30,小倉競輪,7,前半,7-1-2,100,0,-100,0
8120251230010007,2025-12-30,小倉競輪,7,前半,1-7-2,100,0,-100,0
8120251230010007,2025-12-30,小倉競輪,7,前半,7-1-3,100,0,-100,0
8120251230010007,2025-12-30,小倉競輪,7,前半,1-7-3,100,0,-100,0
8120251230010007,2025-12-30,小倉競輪,7,前半,7-1-4,100,0,-100,0
8120251230010007,2025-12-30,小倉競輪,7,前半,1-7-4,100,0,-100,0
8120251230010007,2025-12-30,小倉競輪,7,前半,7-1-6,100,0,-100,0
8120251230010007,2025-12-30,小倉競輪,7,前半,1-7-6,100,0,-100,0
8120251230010008,2025-12-30,小倉競輪,8,中盤,3-4-1,100,0,-100,0
8120251230010008,2025-12-30,小倉競輪,8,中盤,4-3-1,100,0,-100,0
8120251230010008,2025-12-30,小倉競輪,8,中盤,3-4-2,100,0,-100,0
8120251230010008,2025-12-30,小倉競輪,8,中盤,4-3-2,100,0,-100,0
8120251230010008,2025-12-30,小倉競輪,8,中盤,3-4-5,100,0,-100,0
