race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
4620260412030010,2026-04-14,富山競輪,F1,10,Ｓ級特選,15:06,15:01,7,https://keirin.kdreams.jp/toyama/racedetail/4620260412030010/?pageType=result,2026-08-31T01:15:13.487082+00:00,2-6/4-1-7/3-5,published,中部競輪,楽天Kドリームス 並び予想
4620260412030012,2026-04-14,富山競輪,F1,12,Ｓ級決勝,16:24,16:19,7,https://keirin.kdreams.jp/toyama/racedetail/4620260412030012/?pageType=result,2026-08-31T01:15:15.188674+00:00,2-4/1-6/5-3/7,published,中部競輪,楽天Kドリームス 並び予想
1220260412030005,2026-04-14,青森競輪,F1,5,Ｓ級一般,17:29,17:24,6,https://keirin.kdreams.jp/aomori/racedetail/1220260412030005/?pageType=result,2026-08-31T01:14:35.764126+00:00,4-1-2/3-5/6,published,アオケイ,楽天Kドリームス 並び予想
1220260412030006,2026-04-14,青森競輪,F1,6,Ｓ級一般,17:53,17:48,7,https://keirin.kdreams.jp/aomori/racedetail/1220260412030006/?pageType=result,2026-08-31T01:14:37.170937+00:00,4-1/2-6/3-5/7,published,アオケイ,楽天Kドリームス 並び予想
1220260412030007,2026-04-14,青森競輪,F1,7,Ｓ級一般,18:17,18:12,7,https://keirin.kdreams.jp/aomori/racedetail/1220260412030007/?pageType=result,2026-08-31T01:14:38.619251+00:00,4-2/1-5/3-7/6,published,アオケイ,楽天Kドリームス 並び予想
1220260412030008,2026-04-14,青森競輪,F1,8,Ｓ級特選,18:42,18:37,7,https://keirin.kdreams.jp/aomori/racedetail/1220260412030008/?pageType=result,2026-08-31T01:14:40.050993+00:00,1-6/2-5/4-3/7,published,アオケイ,楽天Kドリームス 並び予想
1220260412030009,2026-04-14,青森競輪,F1,9,Ｓ級特選,19:08,19:03,7,https://keirin.kdreams.jp/aomori/racedetail/1220260412030009/?pageType=result,2026-08-31T01:14:41.411654+00:00,7-2-6/1-5/3-4,published,アオケイ,楽天Kドリームス 並び予想
1220260412030010,2026-04-14,青森競輪,F1,10,Ｓ級特選,19:34,19:29,7,https://keirin.kdreams.jp/aomori/racedetail/1220260412030010/?pageType=result,2026-08-31T01:14:42.859127+00:00,1-5/7-2/3-4-6,published,アオケイ,楽天Kドリームス 並び予想
1220260412030012,2026-04-14,青森競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/aomori/racedetail/1220260412030012/?pageType=result,2026-08-31T01:14:44.263096+00:00,1-3/5-2/7/6-4,published,アオケイ,楽天Kドリームス 並び予想
1120260415010006,2026-04-15,函館競輪,F1,6,Ｓ級予選,17:53,17:48,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415010006/?pageType=result,2026-08-31T01:15:40.283214+00:00,7-1/5-2-4/3-6,published,北競,楽天Kドリームス 並び予想
1120260415010007,2026-04-15,函館競輪,F1,7,Ｓ級予選,18:17,18:12,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415010007/?pageType=result,2026-08-31T01:15:41.631356+00:00,1-4-6/5-2/3-7,published,北競,楽天Kドリームス 並び予想
1120260415010008,2026-04-15,函館競輪,F1,8,Ｓ級予選,18:42,18:37,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415010008/?pageType=result,2026-08-31T01:15:43.078352+00:00,5-1-4/7-2/6-3,published,北競,楽天Kドリームス 並び予想
1120260415010009,2026-04-15,函館競輪,F1,9,Ｓ級予選,19:08,19:03,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415010009/?pageType=result,2026-08-31T01:15:44.431615+00:00,5-7-1/2-4/6-3,published,北競,楽天Kドリームス 並び予想
1120260415010010,2026-04-15,函館競輪,F1,10,Ｓ級予選,19:34,19:29,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415010010/?pageType=result,2026-08-31T01:15:45.836337+00:00,1-4-6/7-2/5-3,published,北競,楽天Kドリームス 並び予想
1120260415010011,2026-04-15,函館競輪,F1,11,Ｓ級予選,20:01,19:56,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415010011/?pageType=result,2026-08-31T01:15:47.199443+00:00,4-1/3/5-2-7/6,published,北競,楽天Kドリームス 並び予想
1120260415010012,2026-04-15,函館競輪,F1,12,Ｓ級初特選,20:30,20:25,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415010012/?pageType=result,2026-08-31T01:15:48.644295+00:00,7-1/2-5/6/3/4,published,北競,楽天Kドリームス 並び予想
2320260414020008,2026-04-15,取手競輪,F1,8,Ｓ級一般,14:06,14:01,7,https://keirin.kdreams.jp/toride/racedetail/2320260414020008/?pageType=result,2026-08-31T01:15:24.907143+00:00,7-1-6/2-5-4/3,published,アオケイ,楽天Kドリームス 並び予想
2320260414020009,2026-04-15,取手競輪,F1,9,Ｓ級一般,14:36,14:31,7,https://keirin.kdreams.jp/toride/racedetail/2320260414020009/?pageType=result,2026-08-31T01:15:26.292433+00:00,1-7/5-2/3-6/4,published,アオケイ,楽天Kドリームス 並び予想
2320260414020010,2026-04-15,取手競輪,F1,10,Ｓ級準決勝,15:06,15:01,7,https://keirin.kdreams.jp/toride/racedetail/2320260414020010/?pageType=result,2026-08-31T01:15:27.739137+00:00,6-1-4/7-2/3-5,published,アオケイ,楽天Kドリームス 並び予想
2320260414020011,2026-04-15,取手競輪,F1,11,Ｓ級準決勝,15:39,15:34,7,https://keirin.kdreams.jp/toride/racedetail/2320260414020011/?pageType=result,2026-08-31T01:15:29.130279+00:00,1-5/3/2-7-4-6,published,アオケイ,楽天Kドリームス 並び予想
2320260414020012,2026-04-15,取手競輪,F1,12,Ｓ級準決勝,16:24,16:19,7,https://keirin.kdreams.jp/toride/racedetail/2320260414020012/?pageType=result,2026-08-31T01:15:30.591104+00:00,3-5-1-6/4-2-7,published,アオケイ,楽天Kドリームス 並び予想
4520260415010006,2026-04-15,豊橋競輪,F1,6,Ｓ級予選,12:56,12:51,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415010006/?pageType=result,2026-08-31T01:16:14.788500+00:00,4-1/7-2/3-5-6,published,中部競輪,楽天Kドリームス 並び予想
4520260415010007,2026-04-15,豊橋競輪,F1,7,Ｓ級予選,13:26,13:21,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415010007/?pageType=result,2026-08-31T01:16:16.282239+00:00,1-4-6/5-2/7-3,published,中部競輪,楽天Kドリームス 並び予想
4520260415010008,2026-04-15,豊橋競輪,F1,8,Ｓ級予選,13:56,13:51,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415010008/?pageType=result,2026-08-31T01:16:17.709685+00:00,5-1/4-2/3-7-6,published,中部競輪,楽天Kドリームス 並び予想
4520260415010009,2026-04-15,豊橋競輪,F1,9,Ｓ級予選,14:26,14:21,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415010009/?pageType=result,2026-08-31T01:16:19.077139+00:00,3-4-7/5-2/1/6,published,中部競輪,楽天Kドリームス 並び予想
4520260415010010,2026-04-15,豊橋競輪,F1,10,Ｓ級予選,14:56,14:51,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415010010/?pageType=result,2026-08-31T01:16:20.529053+00:00,1-5-3/6/7-2-4,published,中部競輪,楽天Kドリームス 並び予想
4520260415010011,2026-04-15,豊橋競輪,F1,11,Ｓ級予選,15:28,15:23,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415010011/?pageType=result,2026-08-31T01:16:22.796496+00:00,1-4/5-2-7/3-6,published,中部競輪,楽天Kドリームス 並び予想
4520260415010012,2026-04-15,豊橋競輪,F1,12,Ｓ級初特選,16:01,15:56,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415010012/?pageType=result,2026-08-31T01:16:24.575374+00:00,1-4-2/3-7/5-6,published,中部競輪,楽天Kドリームス 並び予想
1120260415020006,2026-04-16,函館競輪,F1,6,Ｓ級一般,17:50,17:45,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415020006/?pageType=result,2026-08-31T01:15:50.048423+00:00,2-7-5/4-1/3/6,published,北競,楽天Kドリームス 並び予想
1120260415020007,2026-04-16,函館競輪,F1,7,Ｓ級一般,18:16,18:11,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415020007/?pageType=result,2026-08-31T01:15:51.426942+00:00,2-7/3/6-1/5/4,published,北競,楽天Kドリームス 並び予想
1120260415020008,2026-04-16,函館競輪,F1,8,Ｓ級選抜,18:42,18:37,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415020008/?pageType=result,2026-08-31T01:15:52.807960+00:00,1-4-6/2-5/7-3,published,北競,楽天Kドリームス 並び予想
1120260415020009,2026-04-16,函館競輪,F1,9,Ｓ級選抜,19:09,19:04,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415020009/?pageType=result,2026-08-31T01:15:54.222177+00:00,7-1-5/2-6/4-3,published,北競,楽天Kドリームス 並び予想
1120260415020010,2026-04-16,函館競輪,F1,10,Ｓ級準決勝,19:36,19:31,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415020010/?pageType=result,2026-08-31T01:15:55.512896+00:00,1-5/2-7-4/3-6,published,北競,楽天Kドリームス 並び予想
1120260415020011,2026-04-16,函館競輪,F1,11,Ｓ級準決勝,20:03,19:58,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415020011/?pageType=result,2026-08-31T01:15:57.661552+00:00,1-5/2-7-6/3-4,published,北競,楽天Kドリームス 並び予想
1120260415020012,2026-04-16,函館競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415020012/?pageType=result,2026-08-31T01:15:59.298544+00:00,3-7/1-4-5/2-6,published,北競,楽天Kドリームス 並び予想
2320260414030006,2026-04-16,取手競輪,F1,6,Ｓ級一般,13:18,13:13,6,https://keirin.kdreams.jp/toride/racedetail/2320260414030006/?pageType=result,2026-08-31T01:15:31.808963+00:00,1-6/2-5-4-3,published,アオケイ,楽天Kドリームス 並び予想
2320260414030007,2026-04-16,取手競輪,F1,7,Ｓ級一般,13:46,13:41,7,https://keirin.kdreams.jp/toride/racedetail/2320260414030007/?pageType=result,2026-08-31T01:15:33.218299+00:00,5-7-1/2-4/3-6,published,アオケイ,楽天Kドリームス 並び予想
2320260414030008,2026-04-16,取手競輪,F1,8,Ｓ級特選,14:14,14:09,7,https://keirin.kdreams.jp/toride/racedetail/2320260414030008/?pageType=result,2026-08-31T01:15:35.697513+00:00,5-1/4-2-6/3-7,published,アオケイ,楽天Kドリームス 並び予想
2320260414030009,2026-04-16,取手競輪,F1,9,Ｓ級特選,14:42,14:37,7,https://keirin.kdreams.jp/toride/racedetail/2320260414030009/?pageType=result,2026-08-31T01:15:37.353339+00:00,1-4-6/7-2/3-5,published,アオケイ,楽天Kドリームス 並び予想
2320260414030012,2026-04-16,取手競輪,F1,12,Ｓ級決勝,16:15,16:10,7,https://keirin.kdreams.jp/toride/racedetail/2320260414030012/?pageType=result,2026-08-31T01:15:38.858593+00:00,1-4-5/2-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
4520260415020006,2026-04-16,豊橋競輪,F1,6,Ｓ級一般,13:04,12:59,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415020006/?pageType=result,2026-08-31T01:16:26.062756+00:00,3-4/5-1-7/2-6,published,中部競輪,楽天Kドリームス 並び予想
4520260415020007,2026-04-16,豊橋競輪,F1,7,Ｓ級一般,13:32,13:27,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415020007/?pageType=result,2026-08-31T01:16:27.710488+00:00,5-2-6/4-1/3-7,published,中部競輪,楽天Kドリームス 並び予想
4520260415020008,2026-04-16,豊橋競輪,F1,8,Ｓ級選抜,14:00,13:55,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415020008/?pageType=result,2026-08-31T01:16:29.073140+00:00,3-7-6/1-5/4-2,published,中部競輪,楽天Kドリームス 並び予想
4520260415020009,2026-04-16,豊橋競輪,F1,9,Ｓ級選抜,14:28,14:23,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415020009/?pageType=result,2026-08-31T01:16:30.515357+00:00,1-4-6/3/5-2-7,published,中部競輪,楽天Kドリームス 並び予想
4520260415020010,2026-04-16,豊橋競輪,F1,10,Ｓ級準決勝,14:56,14:51,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415020010/?pageType=result,2026-08-31T01:16:31.897493+00:00,3-7-6/4-1/2/5,published,中部競輪,楽天Kドリームス 並び予想
4520260415020011,2026-04-16,豊橋競輪,F1,11,Ｓ級準決勝,15:25,15:20,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415020011/?pageType=result,2026-08-31T01:16:33.313550+00:00,5-3-1-7/6-2/4,published,中部競輪,楽天Kドリームス 並び予想
4520260415020012,2026-04-16,豊橋競輪,F1,12,Ｓ級準決勝,15:55,15:50,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415020012/?pageType=result,2026-08-31T01:16:34.684487+00:00,7-1-4/5-2/6-3,published,中部競輪,楽天Kドリームス 並び予想
2720260417010006,2026-04-17,京王閣競輪,F1,6,Ｓ級予選,17:43,17:38,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417010006/?pageType=result,2026-08-31T01:16:45.591647+00:00,1-4-6/7-2/5-3,published,アオケイ,楽天Kドリームス 並び予想
2720260417010007,2026-04-17,京王閣競輪,F1,7,Ｓ級予選,18:07,18:02,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417010007/?pageType=result,2026-08-31T01:16:47.129491+00:00,2-4-7/1/5-3-6,published,アオケイ,楽天Kドリームス 並び予想
2720260417010008,2026-04-17,京王閣競輪,F1,8,Ｓ級予選,18:31,18:26,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417010008/?pageType=result,2026-08-31T01:16:49.237503+00:00,5-1-6/2-7/3-4,published,アオケイ,楽天Kドリームス 並び予想
2720260417010009,2026-04-17,京王閣競輪,F1,9,Ｓ級予選,18:56,18:51,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417010009/?pageType=result,2026-08-31T01:16:50.698258+00:00,3-5-1/6/7-2-4,published,アオケイ,楽天Kドリームス 並び予想
2720260417010010,2026-04-17,京王閣競輪,F1,10,Ｓ級予選,19:22,19:17,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417010010/?pageType=result,2026-08-31T01:16:52.838406+00:00,4-1-6/2-5-7/3,published,アオケイ,楽天Kドリームス 並び予想
2720260417010011,2026-04-17,京王閣競輪,F1,11,Ｓ級予選,19:48,19:43,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417010011/?pageType=result,2026-08-31T01:16:54.709545+00:00,7-4-2/1-6/5-3,published,アオケイ,楽天Kドリームス 並び予想
2720260417010012,2026-04-17,京王閣競輪,F1,12,Ｓ級初特選,20:15,20:10,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417010012/?pageType=result,2026-08-31T01:16:56.184546+00:00,5-2-7/1/3-6/4,published,アオケイ,楽天Kドリームス 並び予想
1120260415030005,2026-04-17,函館競輪,F1,5,Ｓ級一般,17:31,17:26,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415030005/?pageType=result,2026-08-31T01:16:00.871091+00:00,1-4-7/2-5/6-3,published,北競,楽天Kドリームス 並び予想
1120260415030006,2026-04-17,函館競輪,F1,6,Ｓ級一般,17:55,17:50,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415030006/?pageType=result,2026-08-31T01:16:03.390687+00:00,7-2-4/1/3-5-6,published,北競,楽天Kドリームス 並び予想
1120260415030007,2026-04-17,函館競輪,F1,7,Ｓ級一般,18:19,18:14,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415030007/?pageType=result,2026-08-31T01:16:05.083270+00:00,6-1/5/4-2/3-7,published,北競,楽天Kドリームス 並び予想
1120260415030008,2026-04-17,函館競輪,F1,8,Ｓ級特選,18:43,18:38,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415030008/?pageType=result,2026-08-31T01:16:06.607045+00:00,1-6-4/7-2-5/3,published,北競,楽天Kドリームス 並び予想
1120260415030009,2026-04-17,函館競輪,F1,9,Ｓ級特選,19:09,19:04,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415030009/?pageType=result,2026-08-31T01:16:08.044480+00:00,7-1-4/2-5/6-3,published,北競,楽天Kドリームス 並び予想
1120260415030010,2026-04-17,函館競輪,F1,10,Ｓ級特選,19:35,19:30,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415030010/?pageType=result,2026-08-31T01:16:11.307870+00:00,1-5-4/2-7/6-3,published,北競,楽天Kドリームス 並び予想
1120260415030012,2026-04-17,函館競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260415030012/?pageType=result,2026-08-31T01:16:13.135303+00:00,1-7/2-6/5-3/4,published,北競,楽天Kドリームス 並び予想
4520260415030005,2026-04-17,豊橋競輪,F1,5,Ｓ級一般,12:37,12:32,6,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415030005/?pageType=result,2026-08-31T01:16:35.939954+00:00,5-1-3/2-4-6,published,中部競輪,楽天Kドリームス 並び予想
4520260415030006,2026-04-17,豊橋競輪,F1,6,Ｓ級一般,13:07,13:02,6,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415030006/?pageType=result,2026-08-31T01:16:37.176290+00:00,5-2-3/4-1-6,published,中部競輪,楽天Kドリームス 並び予想
4520260415030007,2026-04-17,豊橋競輪,F1,7,Ｓ級一般,13:37,13:32,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415030007/?pageType=result,2026-08-31T01:16:38.606303+00:00,1-5-7/2-6/4-3,published,中部競輪,楽天Kドリームス 並び予想
4520260415030008,2026-04-17,豊橋競輪,F1,8,Ｓ級特選,14:07,14:02,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415030008/?pageType=result,2026-08-31T01:16:39.971496+00:00,4-1-6/5-3/7-2,published,中部競輪,楽天Kドリームス 並び予想
4520260415030009,2026-04-17,豊橋競輪,F1,9,Ｓ級特選,14:37,14:32,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415030009/?pageType=result,2026-08-31T01:16:41.395744+00:00,5-1-7/3/6-2-4,published,中部競輪,楽天Kドリームス 並び予想
4520260415030010,2026-04-17,豊橋競輪,F1,10,Ｓ級特選,15:07,15:02,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415030010/?pageType=result,2026-08-31T01:16:42.772841+00:00,3-4-7/2/6-5-1,published,中部競輪,楽天Kドリームス 並び予想
4520260415030012,2026-04-17,豊橋競輪,F1,12,Ｓ級決勝,16:14,16:09,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520260415030012/?pageType=result,2026-08-31T01:16:44.225455+00:00,1-5-7/2/6/4-3,published,中部競輪,楽天Kドリームス 並び予想
2720260417020006,2026-04-18,京王閣競輪,F1,6,Ｓ級一般,17:53,17:48,5,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417020006/?pageType=result,2026-08-31T01:16:57.608358+00:00,1-5-3/2-4,published,アオケイ,楽天Kドリームス 並び予想
2720260417020007,2026-04-18,京王閣競輪,F1,7,Ｓ級一般,18:17,18:12,5,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417020007/?pageType=result,2026-08-31T01:16:59.010560+00:00,4-1-5/2/3,published,アオケイ,楽天Kドリームス 並び予想
2720260417020008,2026-04-18,京王閣競輪,F1,8,Ｓ級選抜,18:42,18:37,6,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417020008/?pageType=result,2026-08-31T01:17:01.077956+00:00,2-5-4/1/3/6,published,アオケイ,楽天Kドリームス 並び予想
2720260417020009,2026-04-18,京王閣競輪,F1,9,Ｓ級選抜,19:08,19:03,6,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417020009/?pageType=result,2026-08-31T01:17:02.542439+00:00,2-5-1/4-3/6,published,アオケイ,楽天Kドリームス 並び予想
2720260417020010,2026-04-18,京王閣競輪,F1,10,Ｓ級準決勝,19:34,19:29,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417020010/?pageType=result,2026-08-31T01:17:04.067653+00:00,1-5/7-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想
2720260417020011,2026-04-18,京王閣競輪,F1,11,Ｓ級準決勝,20:01,19:56,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417020011/?pageType=result,2026-08-31T01:17:05.450509+00:00,1-7-5/2-4-3/6,published,アオケイ,楽天Kドリームス 並び予想
2720260417020012,2026-04-18,京王閣競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417020012/?pageType=result,2026-08-31T01:17:07.664936+00:00,1-5/3-7/6-2/4,published,アオケイ,楽天Kドリームス 並び予想
3720260418010008,2026-04-18,伊東競輪,F1,8,Ｓ級予選,13:56,13:51,7,https://keirin.kdreams.jp/ito/racedetail/3720260418010008/?pageType=result,2026-08-31T01:17:19.945188+00:00,1-5/7-2-4/3-6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418010009,2026-04-18,伊東競輪,F1,9,Ｓ級予選,14:26,14:21,7,https://keirin.kdreams.jp/ito/racedetail/3720260418010009/?pageType=result,2026-08-31T01:17:21.376873+00:00,1-6/2-7/5-3-4,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418010010,2026-04-18,伊東競輪,F1,10,Ｓ級予選,14:56,14:51,7,https://keirin.kdreams.jp/ito/racedetail/3720260418010010/?pageType=result,2026-08-31T01:17:22.746653+00:00,4-1-6/5-2/3-7,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418010011,2026-04-18,伊東競輪,F1,11,Ｓ級予選,15:28,15:23,7,https://keirin.kdreams.jp/ito/racedetail/3720260418010011/?pageType=result,2026-08-31T01:17:24.143691+00:00,1-6/3/2-5/7-4,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418010012,2026-04-18,伊東競輪,F1,12,Ｓ級初日特選,16:01,15:56,7,https://keirin.kdreams.jp/ito/racedetail/3720260418010012/?pageType=result,2026-08-31T01:17:25.512933+00:00,1-7-5/2-6/3-4,published,ひかり・小田競,楽天Kドリームス 並び予想
2720260417030005,2026-04-19,京王閣競輪,F1,5,Ｓ級一般,17:29,17:24,5,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417030005/?pageType=result,2026-08-31T01:17:08.971537+00:00,4-2/3-1-5,published,アオケイ,楽天Kドリームス 並び予想
2720260417030006,2026-04-19,京王閣競輪,F1,6,Ｓ級一般,17:53,17:48,5,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417030006/?pageType=result,2026-08-31T01:17:10.295308+00:00,1-5/4-2/3,published,アオケイ,楽天Kドリームス 並び予想
2720260417030007,2026-04-19,京王閣競輪,F1,7,Ｓ級一般,18:17,18:12,6,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417030007/?pageType=result,2026-08-31T01:17:11.691010+00:00,3-1-6/2-5/4,published,アオケイ,楽天Kドリームス 並び予想
2720260417030008,2026-04-19,京王閣競輪,F1,8,Ｓ級特選,18:42,18:37,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417030008/?pageType=result,2026-08-31T01:17:13.931615+00:00,1-5-7/4-2/3/6,published,アオケイ,楽天Kドリームス 並び予想
2720260417030009,2026-04-19,京王閣競輪,F1,9,Ｓ級特選,19:08,19:03,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417030009/?pageType=result,2026-08-31T01:17:15.598425+00:00,1-7-5/4-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
2720260417030010,2026-04-19,京王閣競輪,F1,10,Ｓ級特選,19:34,19:29,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417030010/?pageType=result,2026-08-31T01:17:17.034149+00:00,1-4/2-7-6/3-5,published,アオケイ,楽天Kドリームス 並び予想
2720260417030012,2026-04-19,京王閣競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260417030012/?pageType=result,2026-08-31T01:17:18.477028+00:00,7-1-6/2-4/3-5,published,アオケイ,楽天Kドリームス 並び予想
3720260418020008,2026-04-19,伊東競輪,F1,8,Ｓ級一般,13:56,13:51,5,https://keirin.kdreams.jp/ito/racedetail/3720260418020008/?pageType=result,2026-08-31T01:17:26.715444+00:00,2-3/5-1-4,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418020009,2026-04-19,伊東競輪,F1,9,Ｓ級一般,14:26,14:21,6,https://keirin.kdreams.jp/ito/racedetail/3720260418020009/?pageType=result,2026-08-31T01:17:28.955873+00:00,1-2/3-5/4-6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418020010,2026-04-19,伊東競輪,F1,10,Ｓ級準決勝,14:56,14:51,7,https://keirin.kdreams.jp/ito/racedetail/3720260418020010/?pageType=result,2026-08-31T01:17:30.588830+00:00,2-4/6-3-7/5-1,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418020011,2026-04-19,伊東競輪,F1,11,Ｓ級準決勝,15:28,15:23,7,https://keirin.kdreams.jp/ito/racedetail/3720260418020011/?pageType=result,2026-08-31T01:17:32.062243+00:00,2-5/6-1-4/7-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418020012,2026-04-19,伊東競輪,F1,12,Ｓ級準決勝,16:01,15:56,7,https://keirin.kdreams.jp/ito/racedetail/3720260418020012/?pageType=result,2026-08-31T01:17:33.469111+00:00,7-1-3/4/6-2-5,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418030006,2026-04-20,伊東競輪,F1,6,Ｓ級一般,12:56,12:51,5,https://keirin.kdreams.jp/ito/racedetail/3720260418030006/?pageType=result,2026-08-31T01:17:34.671759+00:00,2-5/1-4/3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418030007,2026-04-20,伊東競輪,F1,7,Ｓ級一般,13:26,13:21,5,https://keirin.kdreams.jp/ito/racedetail/3720260418030007/?pageType=result,2026-08-31T01:17:35.895956+00:00,3-5-1/2/4,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418030008,2026-04-20,伊東競輪,F1,8,Ｓ級特選,13:56,13:51,7,https://keirin.kdreams.jp/ito/racedetail/3720260418030008/?pageType=result,2026-08-31T01:17:37.266331+00:00,4-7-1/2-6/3-5,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418030009,2026-04-20,伊東競輪,F1,9,Ｓ級特選,14:26,14:21,7,https://keirin.kdreams.jp/ito/racedetail/3720260418030009/?pageType=result,2026-08-31T01:17:38.659548+00:00,5-2/6-1-7/3-4,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260418030012,2026-04-20,伊東競輪,F1,12,Ｓ級決勝,16:01,15:56,7,https://keirin.kdreams.jp/ito/racedetail/3720260418030012/?pageType=result,2026-08-31T01:17:40.006259+00:00,3-7-1/4-5-2/6,published,ひかり・小田競,楽天Kドリームス 並び予想
7520260420010006,2026-04-20,松山競輪,F1,6,Ｓ級予選,17:53,17:48,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520260420010006/?pageType=result,2026-08-31T01:18:52.534465+00:00,5-1-7/2-4/6-3,published,金星社,楽天Kドリームス 並び予想
7520260420010007,2026-04-20,松山競輪,F1,7,Ｓ級予選,18:17,18:12,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520260420010007/?pageType=result,2026-08-31T01:18:54.031248+00:00,5-1-3/6/7-2-4,published,金星社,楽天Kドリームス 並び予想
