race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
7420260818010008,2026-08-18,高知競輪,F1,8,Ｓ級予選,13:56,13:51,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818010008/?pageType=result,2026-09-17T01:30:58.794170+00:00,5-1-7/2/4/3-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818010009,2026-08-18,高知競輪,F1,9,Ｓ級予選,14:26,14:21,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818010009/?pageType=result,2026-09-17T01:31:00.400859+00:00,7-1-4/2-5/3-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818010010,2026-08-18,高知競輪,F1,10,Ｓ級予選,14:56,14:51,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818010010/?pageType=result,2026-09-17T01:31:02.033791+00:00,7-1-5/3-4/2-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818010011,2026-08-18,高知競輪,F1,11,Ｓ級予選,15:28,15:23,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818010011/?pageType=result,2026-09-17T01:31:03.649069+00:00,1-4-7/3-5/2-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818010012,2026-08-18,高知競輪,F1,12,Ｓ級初特選,16:01,15:56,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818010012/?pageType=result,2026-09-17T01:31:06.562628+00:00,2-7-5/1/4-3-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
4820260817030006,2026-08-19,四日市競輪,F1,6,Ｓ級一般,18:00,17:55,6,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030006/?pageType=result,2026-09-17T01:30:45.938089+00:00,4-3/5/2/6-1,published,富山中部,楽天Kドリームス 並び予想
4820260817030007,2026-08-19,四日市競輪,F1,7,Ｓ級一般,18:24,18:19,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030007/?pageType=result,2026-09-17T01:30:47.532594+00:00,3-7/5-1-4/6-2,published,富山中部,楽天Kドリームス 並び予想
4820260817030008,2026-08-19,四日市競輪,F1,8,Ｓ級特選,18:48,18:43,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030008/?pageType=result,2026-09-17T01:30:49.721731+00:00,4-5-1/2-6/3-7,published,富山中部,楽天Kドリームス 並び予想
4820260817030009,2026-08-19,四日市競輪,F1,9,Ｓ級特選,19:12,19:07,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030009/?pageType=result,2026-09-17T01:30:51.780490+00:00,2-6/7/4-1/3-5,published,富山中部,楽天Kドリームス 並び予想
4820260817030012,2026-08-19,四日市競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030012/?pageType=result,2026-09-17T01:30:53.931809+00:00,5-1/3/7/4-6-2,published,富山中部,楽天Kドリームス 並び予想
4420260817030005,2026-08-19,大垣競輪,F1,5,Ｓ級一般,12:37,12:32,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030005/?pageType=result,2026-09-17T01:30:15.436824+00:00,2-6/1-4/7-5-3,published,ひかり,楽天Kドリームス 並び予想
4420260817030006,2026-08-19,大垣競輪,F1,6,Ｓ級一般,13:04,12:59,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030006/?pageType=result,2026-09-17T01:30:18.150076+00:00,7-1/5-3/6-4-2,published,ひかり,楽天Kドリームス 並び予想
4420260817030007,2026-08-19,大垣競輪,F1,7,Ｓ級一般,13:33,13:28,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030007/?pageType=result,2026-09-17T01:30:20.108924+00:00,2-4/1-5/3-7/6,published,ひかり,楽天Kドリームス 並び予想
4420260817030008,2026-08-19,大垣競輪,F1,8,Ｓ級特選,14:03,13:58,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030008/?pageType=result,2026-09-17T01:30:21.903821+00:00,6-3/1-5/7-2-4,published,ひかり,楽天Kドリームス 並び予想
4420260817030009,2026-08-19,大垣競輪,F1,9,Ｓ級特選,14:33,14:28,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030009/?pageType=result,2026-09-17T01:30:23.549337+00:00,6-1/5-2/3-4-7,published,ひかり,楽天Kドリームス 並び予想
4420260817030010,2026-08-19,大垣競輪,F1,10,Ｓ級特選,15:03,14:58,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030010/?pageType=result,2026-09-17T01:30:25.246737+00:00,1-7/2-5/6/3-4,published,ひかり,楽天Kドリームス 並び予想
4420260817030012,2026-08-19,大垣競輪,F1,12,Ｓ級決勝,16:19,16:14,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030012/?pageType=result,2026-09-17T01:30:26.970427+00:00,5-4-2/6-1/3-7,published,ひかり,楽天Kドリームス 並び予想
3420260819010006,2026-08-19,川崎競輪,F1,6,Ｓ級予選,17:48,17:43,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819010006/?pageType=result,2026-09-17T01:31:33.132885+00:00,1-4-5/7-2-3/6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819010007,2026-08-19,川崎競輪,F1,7,Ｓ級予選,18:12,18:07,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819010007/?pageType=result,2026-09-17T01:31:34.736923+00:00,1-7/6-2/3-4/5,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819010008,2026-08-19,川崎競輪,F1,8,Ｓ級予選,18:36,18:31,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819010008/?pageType=result,2026-09-17T01:31:36.401070+00:00,1-4-6/3/2-7-5,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819010009,2026-08-19,川崎競輪,F1,9,Ｓ級予選,19:00,18:55,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819010009/?pageType=result,2026-09-17T01:31:38.001211+00:00,3-4-1/6/7-5-2,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819010010,2026-08-19,川崎競輪,F1,10,Ｓ級予選,19:25,19:20,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819010010/?pageType=result,2026-09-17T01:31:39.641916+00:00,4-1-7/2-5-3/6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819010011,2026-08-19,川崎競輪,F1,11,Ｓ級予選,19:51,19:46,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819010011/?pageType=result,2026-09-17T01:31:41.244233+00:00,7-1-5/2-4/6/3,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819010012,2026-08-19,川崎競輪,F1,12,Ｓ級初特選,20:17,20:12,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819010012/?pageType=result,2026-09-17T01:31:42.891623+00:00,1-3-2/7/4-6/5,published,小田競・サイクル,楽天Kドリームス 並び予想
7420260818020006,2026-08-19,高知競輪,F1,6,Ｓ級一般,12:55,12:50,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818020006/?pageType=result,2026-09-17T01:31:08.497581+00:00,2-6-7/1/3-5/4,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818020007,2026-08-19,高知競輪,F1,7,Ｓ級一般,13:23,13:18,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818020007/?pageType=result,2026-09-17T01:31:10.322601+00:00,1-4/3-7/6/5-2,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818020008,2026-08-19,高知競輪,F1,8,Ｓ級選抜,13:53,13:48,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818020008/?pageType=result,2026-09-17T01:31:11.947075+00:00,4-1/7-3/5/6-2,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818020009,2026-08-19,高知競輪,F1,9,Ｓ級選抜,14:23,14:18,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818020009/?pageType=result,2026-09-17T01:31:13.624435+00:00,5-2-1/6/7-3-4,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818020010,2026-08-19,高知競輪,F1,10,Ｓ級準決勝,14:53,14:48,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818020010/?pageType=result,2026-09-17T01:31:15.239319+00:00,4-3/1/7-2/5-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818020011,2026-08-19,高知競輪,F1,11,Ｓ級準決勝,15:25,15:20,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818020011/?pageType=result,2026-09-17T01:31:16.884909+00:00,1-7/2-4/5-3-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818020012,2026-08-19,高知競輪,F1,12,Ｓ級準決勝,15:57,15:52,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818020012/?pageType=result,2026-09-17T01:31:18.499338+00:00,7-1-4/2/5-3/6,published,福ちゃん出版社,楽天Kドリームス 並び予想
4620260820010006,2026-08-20,富山競輪,F1,6,Ｓ級予選,12:56,12:51,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820010006/?pageType=result,2026-09-17T01:32:12.253944+00:00,1-5/2/4-7-3/6,published,中部競輪,楽天Kドリームス 並び予想
4620260820010007,2026-08-20,富山競輪,F1,7,Ｓ級予選,13:26,13:21,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820010007/?pageType=result,2026-09-17T01:32:13.966928+00:00,1-5/2-7/6-3-4,published,中部競輪,楽天Kドリームス 並び予想
4620260820010008,2026-08-20,富山競輪,F1,8,Ｓ級予選,13:56,13:51,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820010008/?pageType=result,2026-09-17T01:32:15.803257+00:00,5-3/1-7-4/6-2,published,中部競輪,楽天Kドリームス 並び予想
4620260820010009,2026-08-20,富山競輪,F1,9,Ｓ級予選,14:26,14:21,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820010009/?pageType=result,2026-09-17T01:32:17.684643+00:00,2-5-6/1/7-4-3,published,中部競輪,楽天Kドリームス 並び予想
4620260820010010,2026-08-20,富山競輪,F1,10,Ｓ級予選,14:56,14:51,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820010010/?pageType=result,2026-09-17T01:32:20.633200+00:00,7-1/6-4-2/3-5,published,中部競輪,楽天Kドリームス 並び予想
4620260820010011,2026-08-20,富山競輪,F1,11,Ｓ級予選,15:28,15:23,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820010011/?pageType=result,2026-09-17T01:32:22.816054+00:00,1-7-3/2-5-4/6,published,中部競輪,楽天Kドリームス 並び予想
4620260820010012,2026-08-20,富山競輪,F1,12,Ｓ級初特選,16:01,15:56,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820010012/?pageType=result,2026-09-17T01:32:24.851386+00:00,7-4-2/6-1/3-5,published,中部競輪,楽天Kドリームス 並び予想
3420260819020006,2026-08-20,川崎競輪,F1,6,Ｓ級一般,17:53,17:48,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819020006/?pageType=result,2026-09-17T01:31:44.493613+00:00,4-1/3/6-2-7/5,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819020007,2026-08-20,川崎競輪,F1,7,Ｓ級一般,18:17,18:12,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819020007/?pageType=result,2026-09-17T01:31:47.353073+00:00,1-7-3-4/2/5/6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819020008,2026-08-20,川崎競輪,F1,8,Ｓ級選抜,18:42,18:37,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819020008/?pageType=result,2026-09-17T01:31:49.324871+00:00,2-6/1-5/4-3/7,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819020009,2026-08-20,川崎競輪,F1,9,Ｓ級選抜,19:08,19:03,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819020009/?pageType=result,2026-09-17T01:31:51.077982+00:00,4-1/2-5-7/3-6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819020010,2026-08-20,川崎競輪,F1,10,Ｓ級準決勝,19:34,19:29,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819020010/?pageType=result,2026-09-17T01:31:52.716980+00:00,4-2/1-5/3-7-6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819020011,2026-08-20,川崎競輪,F1,11,Ｓ級準決勝,20:01,19:56,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819020011/?pageType=result,2026-09-17T01:31:54.341140+00:00,4-1-7/6/2-5-3,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819020012,2026-08-20,川崎競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819020012/?pageType=result,2026-09-17T01:31:55.995830+00:00,1-5-7/6-2/4-3,published,小田競・サイクル,楽天Kドリームス 並び予想
7420260818030005,2026-08-20,高知競輪,F1,5,Ｓ級一般,12:37,12:32,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818030005/?pageType=result,2026-09-17T01:31:20.103170+00:00,6-1/2-7/5/3-4,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818030006,2026-08-20,高知競輪,F1,6,Ｓ級一般,13:06,13:01,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818030006/?pageType=result,2026-09-17T01:31:21.762887+00:00,5-2/7-1/4-3-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818030007,2026-08-20,高知競輪,F1,7,Ｓ級一般,13:36,13:31,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818030007/?pageType=result,2026-09-17T01:31:24.481083+00:00,5-1-6-7/3-2/4,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818030008,2026-08-20,高知競輪,F1,8,Ｓ級特選,14:06,14:01,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818030008/?pageType=result,2026-09-17T01:31:26.440927+00:00,5-2/3-6/4-1/7,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818030009,2026-08-20,高知競輪,F1,9,Ｓ級特選,14:36,14:31,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818030009/?pageType=result,2026-09-17T01:31:28.209257+00:00,7-1/2-6/5-3/4,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818030010,2026-08-20,高知競輪,F1,10,Ｓ級特選,15:06,15:01,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818030010/?pageType=result,2026-09-17T01:31:29.870145+00:00,2-7-1/5/3-4-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260818030012,2026-08-20,高知競輪,F1,12,Ｓ級決勝,16:24,16:19,7,https://keirin.kdreams.jp/kochi/racedetail/7420260818030012/?pageType=result,2026-09-17T01:31:31.482847+00:00,7-5-1/2-4/3-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
4620260820020006,2026-08-21,富山競輪,F1,6,Ｓ級一般,13:06,13:01,6,https://keirin.kdreams.jp/toyama/racedetail/4620260820020006/?pageType=result,2026-09-17T01:32:26.494282+00:00,1-5-3/4-2-6,published,中部競輪,楽天Kドリームス 並び予想
4620260820020007,2026-08-21,富山競輪,F1,7,Ｓ級一般,13:36,13:31,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820020007/?pageType=result,2026-09-17T01:32:28.118024+00:00,4-5-3/6-1/2-7,published,中部競輪,楽天Kドリームス 並び予想
4620260820020008,2026-08-21,富山競輪,F1,8,Ｓ級選抜,14:06,14:01,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820020008/?pageType=result,2026-09-17T01:32:30.049963+00:00,2-7-3-4/1-5/6,published,中部競輪,楽天Kドリームス 並び予想
4620260820020009,2026-08-21,富山競輪,F1,9,Ｓ級選抜,14:36,14:31,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820020009/?pageType=result,2026-09-17T01:32:32.001302+00:00,7-2-4/1/6-3/5,published,中部競輪,楽天Kドリームス 並び予想
4620260820020010,2026-08-21,富山競輪,F1,10,Ｓ級準決勝,15:06,15:01,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820020010/?pageType=result,2026-09-17T01:32:33.923065+00:00,4-2/6-3/5-1/7,published,中部競輪,楽天Kドリームス 並び予想
4620260820020011,2026-08-21,富山競輪,F1,11,Ｓ級準決勝,15:39,15:34,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820020011/?pageType=result,2026-09-17T01:32:35.889585+00:00,1-6/2-4/5-7-3,published,中部競輪,楽天Kドリームス 並び予想
4620260820020012,2026-08-21,富山競輪,F1,12,Ｓ級準決勝,16:24,16:19,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820020012/?pageType=result,2026-09-17T01:32:37.806220+00:00,2-7/1-5-4/6-3,published,中部競輪,楽天Kドリームス 並び予想
3420260819030005,2026-08-21,川崎競輪,F1,5,Ｓ級一般,17:29,17:24,6,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819030005/?pageType=result,2026-09-17T01:31:57.413553+00:00,5-1/3/6-2-4,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819030006,2026-08-21,川崎競輪,F1,6,Ｓ級一般,17:53,17:48,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819030006/?pageType=result,2026-09-17T01:31:59.071422+00:00,7-1-4/2-5/3/6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819030007,2026-08-21,川崎競輪,F1,7,Ｓ級一般,18:17,18:12,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819030007/?pageType=result,2026-09-17T01:32:00.727200+00:00,1-4-5/2-6/7-3,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819030008,2026-08-21,川崎競輪,F1,8,Ｓ級特選,18:42,18:37,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819030008/?pageType=result,2026-09-17T01:32:02.396990+00:00,5-1-2/3-7-4/6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819030009,2026-08-21,川崎競輪,F1,9,Ｓ級特選,19:08,19:03,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819030009/?pageType=result,2026-09-17T01:32:05.768666+00:00,5-2-4/1-7/3-6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819030010,2026-08-21,川崎競輪,F1,10,Ｓ級特選,19:34,19:29,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819030010/?pageType=result,2026-09-17T01:32:07.739197+00:00,7-1-5-3/4-2/6,published,小田競・サイクル,楽天Kドリームス 並び予想
3420260819030012,2026-08-21,川崎競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420260819030012/?pageType=result,2026-09-17T01:32:10.477983+00:00,5-2-1/3-7/6-4,published,小田競・サイクル,楽天Kドリームス 並び予想
2620260821010006,2026-08-21,西武園競輪,F1,6,Ｓ級予選,12:56,12:51,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821010006/?pageType=result,2026-09-17T01:32:51.864438+00:00,4-7-1/5-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
2620260821010007,2026-08-21,西武園競輪,F1,7,Ｓ級予選,13:26,13:21,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821010007/?pageType=result,2026-09-17T01:32:53.550311+00:00,1-4-5/6-2/3-7,published,アオケイ,楽天Kドリームス 並び予想
2620260821010008,2026-08-21,西武園競輪,F1,8,Ｓ級予選,13:56,13:51,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821010008/?pageType=result,2026-09-17T01:32:55.190136+00:00,5-1-6/2-7/4-3,published,アオケイ,楽天Kドリームス 並び予想
2620260821010009,2026-08-21,西武園競輪,F1,9,Ｓ級予選,14:26,14:21,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821010009/?pageType=result,2026-09-17T01:32:56.803544+00:00,7-1-4/2-5-3/6,published,アオケイ,楽天Kドリームス 並び予想
2620260821010010,2026-08-21,西武園競輪,F1,10,Ｓ級予選,14:56,14:51,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821010010/?pageType=result,2026-09-17T01:32:58.562229+00:00,1-4-7/2/3-5/6,published,アオケイ,楽天Kドリームス 並び予想
2620260821010011,2026-08-21,西武園競輪,F1,11,Ｓ級予選,15:28,15:23,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821010011/?pageType=result,2026-09-17T01:33:01.533356+00:00,7-1-3-5-4/6-2,published,アオケイ,楽天Kドリームス 並び予想
2620260821010012,2026-08-21,西武園競輪,F1,12,Ｓ級初特選,16:01,15:56,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821010012/?pageType=result,2026-09-17T01:33:03.701378+00:00,1/6-2/5-3/7-4,published,アオケイ,楽天Kドリームス 並び予想
4620260820030005,2026-08-22,富山競輪,F1,5,Ｓ級一般,12:37,12:32,6,https://keirin.kdreams.jp/toyama/racedetail/4620260820030005/?pageType=result,2026-09-17T01:32:39.287572+00:00,3-4-1/5/2-6,published,中部競輪,楽天Kドリームス 並び予想
4620260820030006,2026-08-22,富山競輪,F1,6,Ｓ級一般,13:04,12:59,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820030006/?pageType=result,2026-09-17T01:32:40.891521+00:00,6-5-1/2-7/3-4,published,中部競輪,楽天Kドリームス 並び予想
4620260820030007,2026-08-22,富山競輪,F1,7,Ｓ級一般,13:33,13:28,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820030007/?pageType=result,2026-09-17T01:32:42.548432+00:00,3-1-7/6-4-2/5,published,中部競輪,楽天Kドリームス 並び予想
4620260820030008,2026-08-22,富山競輪,F1,8,Ｓ級特選,14:03,13:58,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820030008/?pageType=result,2026-09-17T01:32:44.443344+00:00,4-1-7/2-6/3-5,published,中部競輪,楽天Kドリームス 並び予想
4620260820030009,2026-08-22,富山競輪,F1,9,Ｓ級特選,14:33,14:28,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820030009/?pageType=result,2026-09-17T01:32:46.366407+00:00,1-7/4-2-5/6-3,published,中部競輪,楽天Kドリームス 並び予想
4620260820030010,2026-08-22,富山競輪,F1,10,Ｓ級特選,15:05,15:00,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820030010/?pageType=result,2026-09-17T01:32:48.288569+00:00,7-1/4-2/6-3/5,published,中部競輪,楽天Kドリームス 並び予想
4620260820030012,2026-08-22,富山競輪,F1,12,Ｓ級決勝,16:25,16:20,7,https://keirin.kdreams.jp/toyama/racedetail/4620260820030012/?pageType=result,2026-09-17T01:32:50.250659+00:00,1-7-3/4-5-2/6,published,中部競輪,楽天Kドリームス 並び予想
2620260821020006,2026-08-22,西武園競輪,F1,6,Ｓ級一般,12:55,12:50,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821020006/?pageType=result,2026-09-17T01:33:05.495943+00:00,1/2-7-6/4-3-5,published,アオケイ,楽天Kドリームス 並び予想
2620260821020007,2026-08-22,西武園競輪,F1,7,Ｓ級一般,13:23,13:18,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821020007/?pageType=result,2026-09-17T01:33:07.181929+00:00,1-4-6/2/3-5-7,published,アオケイ,楽天Kドリームス 並び予想
2620260821020008,2026-08-22,西武園競輪,F1,8,Ｓ級選抜,13:53,13:48,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821020008/?pageType=result,2026-09-17T01:33:08.814945+00:00,6-1/2-5-4/3/7,published,アオケイ,楽天Kドリームス 並び予想
2620260821020009,2026-08-22,西武園競輪,F1,9,Ｓ級選抜,14:23,14:18,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821020009/?pageType=result,2026-09-17T01:33:10.521281+00:00,1-4-7/2-5-6/3,published,アオケイ,楽天Kドリームス 並び予想
2620260821020010,2026-08-22,西武園競輪,F1,10,Ｓ級準決勝,14:54,14:49,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821020010/?pageType=result,2026-09-17T01:33:12.227138+00:00,5-1/2-7/3-4/6,published,アオケイ,楽天Kドリームス 並び予想
2620260821020011,2026-08-22,西武園競輪,F1,11,Ｓ級準決勝,15:27,15:22,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821020011/?pageType=result,2026-09-17T01:33:14.013785+00:00,6-1-4/2-7/5-3,published,アオケイ,楽天Kドリームス 並び予想
2620260821020012,2026-08-22,西武園競輪,F1,12,Ｓ級準決勝,16:10,16:05,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821020012/?pageType=result,2026-09-17T01:33:15.726414+00:00,1-4-5/2-6/7-3,published,アオケイ,楽天Kドリームス 並び予想
2620260821030005,2026-08-23,西武園競輪,F1,5,Ｓ級一般,12:42,12:37,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821030005/?pageType=result,2026-09-17T01:33:17.409186+00:00,1-5/6-2/4-3-7,published,アオケイ,楽天Kドリームス 並び予想
2620260821030006,2026-08-23,西武園競輪,F1,6,Ｓ級一般,13:12,13:07,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821030006/?pageType=result,2026-09-17T01:33:19.062389+00:00,4-1-5/3/7-2-6,published,アオケイ,楽天Kドリームス 並び予想
2620260821030007,2026-08-23,西武園競輪,F1,7,Ｓ級一般,13:42,13:37,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821030007/?pageType=result,2026-09-17T01:33:20.692809+00:00,1-7/4/5-3/2/6,published,アオケイ,楽天Kドリームス 並び予想
2620260821030008,2026-08-23,西武園競輪,F1,8,Ｓ級特選,14:12,14:07,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821030008/?pageType=result,2026-09-17T01:33:22.413187+00:00,1-5/2-7/3-6-4,published,アオケイ,楽天Kドリームス 並び予想
2620260821030009,2026-08-23,西武園競輪,F1,9,Ｓ級特選,14:42,14:37,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821030009/?pageType=result,2026-09-17T01:33:24.040937+00:00,1-7/5-2/4-3/6,published,アオケイ,楽天Kドリームス 並び予想
2620260821030010,2026-08-23,西武園競輪,F1,10,Ｓ級特選,15:14,15:09,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821030010/?pageType=result,2026-09-17T01:33:25.803591+00:00,1-6/5-2-7/4-3,published,アオケイ,楽天Kドリームス 並び予想
2620260821030012,2026-08-23,西武園競輪,F1,12,Ｓ級決勝,16:24,16:19,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260821030012/?pageType=result,2026-09-17T01:33:27.538938+00:00,1-5/2/4/6-3-7,published,アオケイ,楽天Kドリームス 並び予想
6320260823010006,2026-08-23,防府競輪,F1,6,Ｓ級予選,13:02,12:57,7,https://keirin.kdreams.jp/hofu/racedetail/6320260823010006/?pageType=result,2026-09-17T01:34:53.458841+00:00,1-7-4/5-2-3/6,published,リズム,楽天Kドリームス 並び予想
6320260823010007,2026-08-23,防府競輪,F1,7,Ｓ級予選,13:32,13:27,7,https://keirin.kdreams.jp/hofu/racedetail/6320260823010007/?pageType=result,2026-09-17T01:34:55.110180+00:00,1-7-4/2-5/6-3,published,リズム,楽天Kドリームス 並び予想
6320260823010008,2026-08-23,防府競輪,F1,8,Ｓ級予選,14:02,13:57,7,https://keirin.kdreams.jp/hofu/racedetail/6320260823010008/?pageType=result,2026-09-17T01:34:56.731915+00:00,7-2-1/4/3-5-6,published,リズム,楽天Kドリームス 並び予想
6320260823010009,2026-08-23,防府競輪,F1,9,Ｓ級予選,14:32,14:27,7,https://keirin.kdreams.jp/hofu/racedetail/6320260823010009/?pageType=result,2026-09-17T01:34:58.374331+00:00,1-4-2/6/5-3-7,published,リズム,楽天Kドリームス 並び予想
