race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json,predicted_line_formation,line_status,line_provider,line_source,line_id,line_position,line_size,line_role
4820260817030007,2026-08-19,四日市競輪,F1,7,Ｓ級一般,18:24,18:19,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030007/?pageType=result,2026-09-17T01:30:47.532594+00:00,2,水谷 好宏,大 阪/43/93,大阪,43,93,S2,両,3.92,95.28,1,0,0,1,3,1,3,2,1,16,13.6,22.7,27.2,注,5,"{""cells"": [""注"", """", ""5"", ""2"", ""2"", ""水谷 好宏 大 阪/43/93"", ""S2"", ""両"", ""3.92"", ""95.28"", ""1"", ""0"", ""0"", ""1"", ""3"", ""1"", ""3"", ""2"", ""1"", ""16"", ""13.6"", ""22.7"", ""27.2""], ""row_class"": [""n2""]}",3-7/5-1-4/6-2,published,富山中部,楽天Kドリームス 並び予想,3,2,2,追込
4820260817030007,2026-08-19,四日市競輪,F1,7,Ｓ級一般,18:24,18:19,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030007/?pageType=result,2026-09-17T01:30:47.532594+00:00,3,坂田 康季,佐 賀/28/121,佐賀,28,121,S2,逃,3.92,102.72,2,15,3,8,0,0,6,5,2,12,24.0,44.0,52.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""3"", ""3"", ""坂田 康季 佐 賀/28/121"", ""S2"", ""逃"", ""3.92"", ""102.72"", ""2"", ""15"", ""3"", ""8"", ""0"", ""0"", ""6"", ""5"", ""2"", ""12"", ""24.0"", ""44.0"", ""52.0""], ""row_class"": [""n3""]}",3-7/5-1-4/6-2,published,富山中部,楽天Kドリームス 並び予想,1,1,2,先行
4820260817030007,2026-08-19,四日市競輪,F1,7,Ｓ級一般,18:24,18:19,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030007/?pageType=result,2026-09-17T01:30:47.532594+00:00,4,白岩 大助,埼 玉/46/84,埼玉,46,84,S2,追,3.92,93.20,14,0,0,0,5,1,3,3,2,16,12.5,25.0,33.3,▲,6,"{""cells"": [""▲"", """", ""6"", ""4"", ""4"", ""白岩 大助 埼 玉/46/84"", ""S2"", ""追"", ""3.92"", ""93.20"", ""14"", ""0"", ""0"", ""0"", ""5"", ""1"", ""3"", ""3"", ""2"", ""16"", ""12.5"", ""25.0"", ""33.3""], ""row_class"": [""n4""]}",3-7/5-1-4/6-2,published,富山中部,楽天Kドリームス 並び予想,2,3,3,追込
4820260817030007,2026-08-19,四日市競輪,F1,7,Ｓ級一般,18:24,18:19,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030007/?pageType=result,2026-09-17T01:30:47.532594+00:00,5,角田 光,福 島/27/125,福島,27,125,S2,逃,3.92,95.80,3,12,7,3,1,0,9,2,3,7,42.8,52.3,66.6,△,5,"{""cells"": [""△"", """", ""5"", ""5"", ""5"", ""角田 光 福 島/27/125"", ""S2"", ""逃"", ""3.92"", ""95.80"", ""3"", ""12"", ""7"", ""3"", ""1"", ""0"", ""9"", ""2"", ""3"", ""7"", ""42.8"", ""52.3"", ""66.6""], ""row_class"": [""n5""]}",3-7/5-1-4/6-2,published,富山中部,楽天Kドリームス 並び予想,2,1,3,押え先
4820260817030007,2026-08-19,四日市競輪,F1,7,Ｓ級一般,18:24,18:19,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030007/?pageType=result,2026-09-17T01:30:47.532594+00:00,6,酒井 拳蔵,大 阪/30/109,大阪,30,109,S2,両,3.92,91.75,7,3,0,6,3,0,5,4,0,19,17.8,32.1,32.1,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""酒井 拳蔵 大 阪/30/109"", ""S2"", ""両"", ""3.92"", ""91.75"", ""7"", ""3"", ""0"", ""6"", ""3"", ""0"", ""5"", ""4"", ""0"", ""19"", ""17.8"", ""32.1"", ""32.1""], ""row_class"": [""n6""]}",3-7/5-1-4/6-2,published,富山中部,楽天Kドリームス 並び予想,3,1,2,押え先
4820260817030007,2026-08-19,四日市競輪,F1,7,Ｓ級一般,18:24,18:19,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030007/?pageType=result,2026-09-17T01:30:47.532594+00:00,7,前反 祐一郎,広 島/52/81,広島,52,81,S2,追,3.92,92.36,5,0,0,0,2,0,2,0,5,15,9.0,9.0,31.8,○,6,"{""cells"": [""○"", """", ""6"", ""7"", ""前反 祐一郎 広 島/52/81"", ""S2"", ""追"", ""3.92"", ""92.36"", ""5"", ""0"", ""0"", ""0"", ""2"", ""0"", ""2"", ""0"", ""5"", ""15"", ""9.0"", ""9.0"", ""31.8""], ""row_class"": [""n7""]}",3-7/5-1-4/6-2,published,富山中部,楽天Kドリームス 並び予想,1,2,2,追込
4820260817030008,2026-08-19,四日市競輪,F1,8,Ｓ級特選,18:48,18:43,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030008/?pageType=result,2026-09-17T01:30:49.721731+00:00,1,中本 匠栄,熊 本/39/97,熊本,39,97,S1,追,3.92,99.21,0,0,0,0,2,1,2,1,1,11,13.3,20.0,26.6,▲,4,"{""cells"": [""▲"", """", ""4"", ""1"", ""1"", ""中本 匠栄 熊 本/39/97"", ""S1"", ""追"", ""3.92"", ""99.21"", ""0"", ""0"", ""0"", ""0"", ""2"", ""1"", ""2"", ""1"", ""1"", ""11"", ""13.3"", ""20.0"", ""26.6""], ""row_class"": [""n1""]}",4-5-1/2-6/3-7,published,富山中部,楽天Kドリームス 並び予想,1,3,3,追込
4820260817030008,2026-08-19,四日市競輪,F1,8,Ｓ級特選,18:48,18:43,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030008/?pageType=result,2026-09-17T01:30:49.721731+00:00,2,小西 晴己,三 重/24/121,三重,24,121,S2,両,3.92,98.68,8,4,3,3,3,1,5,5,2,7,26.3,52.6,63.1,△,5,"{""cells"": [""△"", """", ""5"", ""2"", ""2"", ""小西 晴己 三 重/24/121"", ""S2"", ""両"", ""3.92"", ""98.68"", ""8"", ""4"", ""3"", ""3"", ""3"", ""1"", ""5"", ""5"", ""2"", ""7"", ""26.3"", ""52.6"", ""63.1""], ""row_class"": [""n2""]}",4-5-1/2-6/3-7,published,富山中部,楽天Kドリームス 並び予想,2,1,2,押え先
4820260817030008,2026-08-19,四日市競輪,F1,8,Ｓ級特選,18:48,18:43,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030008/?pageType=result,2026-09-17T01:30:49.721731+00:00,3,菅原 大也,神奈川/35/107,神奈川,35,107,S1,両,3.92,104.72,3,12,8,3,0,0,9,2,5,18,26.4,32.3,47.0,◎,3,"{""cells"": [""◎"", """", ""3"", ""3"", ""3"", ""菅原 大也 神奈川/35/107"", ""S1"", ""両"", ""3.92"", ""104.72"", ""3"", ""12"", ""8"", ""3"", ""0"", ""0"", ""9"", ""2"", ""5"", ""18"", ""26.4"", ""32.3"", ""47.0""], ""row_class"": [""n3""]}",4-5-1/2-6/3-7,published,富山中部,楽天Kドリームス 並び予想,3,1,2,押え先
4820260817030008,2026-08-19,四日市競輪,F1,8,Ｓ級特選,18:48,18:43,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030008/?pageType=result,2026-09-17T01:30:49.721731+00:00,4,橋本 宇宙,佐 賀/26/123,佐賀,26,123,S2,逃,3.92,98.92,1,11,5,2,1,0,3,5,5,15,10.7,28.5,46.4,注,5,"{""cells"": [""注"", """", ""5"", ""4"", ""4"", ""橋本 宇宙 佐 賀/26/123"", ""S2"", ""逃"", ""3.92"", ""98.92"", ""1"", ""11"", ""5"", ""2"", ""1"", ""0"", ""3"", ""5"", ""5"", ""15"", ""10.7"", ""28.5"", ""46.4""], ""row_class"": [""n4""]}",4-5-1/2-6/3-7,published,富山中部,楽天Kドリームス 並び予想,1,1,3,先行
4820260817030008,2026-08-19,四日市競輪,F1,8,Ｓ級特選,18:48,18:43,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030008/?pageType=result,2026-09-17T01:30:49.721731+00:00,5,阪本 和也,長 崎/31/115,長崎,31,115,S2,追,3.92,102.42,5,0,0,0,4,2,4,2,7,9,18.1,27.2,59.0,×,4,"{""cells"": [""×"", """", ""4"", ""5"", ""5"", ""阪本 和也 長 崎/31/115"", ""S2"", ""追"", ""3.92"", ""102.42"", ""5"", ""0"", ""0"", ""0"", ""4"", ""2"", ""4"", ""2"", ""7"", ""9"", ""18.1"", ""27.2"", ""59.0""], ""row_class"": [""n5""]}",4-5-1/2-6/3-7,published,富山中部,楽天Kドリームス 並び予想,1,2,3,追込
4820260817030008,2026-08-19,四日市競輪,F1,8,Ｓ級特選,18:48,18:43,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030008/?pageType=result,2026-09-17T01:30:49.721731+00:00,6,谷口 明正,三 重/42/103,三重,42,103,S2,両,3.92,93.64,3,1,0,0,1,1,0,2,3,10,0.0,13.3,33.3,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""谷口 明正 三 重/42/103"", ""S2"", ""両"", ""3.92"", ""93.64"", ""3"", ""1"", ""0"", ""0"", ""1"", ""1"", ""0"", ""2"", ""3"", ""10"", ""0.0"", ""13.3"", ""33.3""], ""row_class"": [""n6""]}",4-5-1/2-6/3-7,published,富山中部,楽天Kドリームス 並び予想,2,2,2,追込
4820260817030008,2026-08-19,四日市競輪,F1,8,Ｓ級特選,18:48,18:43,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030008/?pageType=result,2026-09-17T01:30:49.721731+00:00,7,坂本 周輝,青 森/35/100,青森,35,100,S2,両,3.92,98.89,3,0,0,0,2,2,1,3,2,13,5.2,21.0,31.5,○,5,"{""cells"": [""○"", """", ""5"", ""7"", ""坂本 周輝 青 森/35/100"", ""S2"", ""両"", ""3.92"", ""98.89"", ""3"", ""0"", ""0"", ""0"", ""2"", ""2"", ""1"", ""3"", ""2"", ""13"", ""5.2"", ""21.0"", ""31.5""], ""row_class"": [""n7""]}",4-5-1/2-6/3-7,published,富山中部,楽天Kドリームス 並び予想,3,2,2,追込
4820260817030009,2026-08-19,四日市競輪,F1,9,Ｓ級特選,19:12,19:07,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030009/?pageType=result,2026-09-17T01:30:51.780490+00:00,1,福島 武士,香 川/40/96,香川,40,96,S1,追,3.92,101.35,4,0,0,0,7,3,5,5,2,16,17.8,35.7,42.8,▲,4,"{""cells"": [""▲"", """", ""4"", ""1"", ""1"", ""福島 武士 香 川/40/96"", ""S1"", ""追"", ""3.92"", ""101.35"", ""4"", ""0"", ""0"", ""0"", ""7"", ""3"", ""5"", ""5"", ""2"", ""16"", ""17.8"", ""35.7"", ""42.8""], ""row_class"": [""n1""]}",2-6/7/4-1/3-5,published,富山中部,楽天Kドリームス 並び予想,3,2,2,追込
4820260817030009,2026-08-19,四日市競輪,F1,9,Ｓ級特選,19:12,19:07,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030009/?pageType=result,2026-09-17T01:30:51.780490+00:00,2,棚瀬 義大,岐 阜/26/123,岐阜,26,123,S2,逃,3.92,105.33,7,16,10,1,0,0,6,5,4,9,25.0,45.8,62.5,◎,3,"{""cells"": [""◎"", """", ""3"", ""2"", ""2"", ""棚瀬 義大 岐 阜/26/123"", ""S2"", ""逃"", ""3.92"", ""105.33"", ""7"", ""16"", ""10"", ""1"", ""0"", ""0"", ""6"", ""5"", ""4"", ""9"", ""25.0"", ""45.8"", ""62.5""], ""row_class"": [""n2""]}",2-6/7/4-1/3-5,published,富山中部,楽天Kドリームス 並び予想,1,1,2,先行
4820260817030009,2026-08-19,四日市競輪,F1,9,Ｓ級特選,19:12,19:07,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030009/?pageType=result,2026-09-17T01:30:51.780490+00:00,3,武田 亮,東 京/27/115,東京,27,115,S2,逃,3.92,101.21,3,12,6,4,1,0,5,6,3,14,17.8,39.2,50.0,,4,"{""cells"": ["""", """", ""4"", ""3"", ""3"", ""武田 亮 東 京/27/115"", ""S2"", ""逃"", ""3.92"", ""101.21"", ""3"", ""12"", ""6"", ""4"", ""1"", ""0"", ""5"", ""6"", ""3"", ""14"", ""17.8"", ""39.2"", ""50.0""], ""row_class"": [""n3""]}",2-6/7/4-1/3-5,published,富山中部,楽天Kドリームス 並び予想,4,1,2,押え先
4820260817030009,2026-08-19,四日市競輪,F1,9,Ｓ級特選,19:12,19:07,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030009/?pageType=result,2026-09-17T01:30:51.780490+00:00,4,小川 丈太,徳 島/31/111,徳島,31,111,S2,逃,3.92,104.70,3,3,1,6,2,1,3,7,0,8,16.6,55.5,55.5,×,3,"{""cells"": [""×"", """", ""3"", ""4"", ""4"", ""小川 丈太 徳 島/31/111"", ""S2"", ""逃"", ""3.92"", ""104.70"", ""3"", ""3"", ""1"", ""6"", ""2"", ""1"", ""3"", ""7"", ""0"", ""8"", ""16.6"", ""55.5"", ""55.5""], ""row_class"": [""n4""]}",2-6/7/4-1/3-5,published,富山中部,楽天Kドリームス 並び予想,3,1,2,自在
4820260817030009,2026-08-19,四日市競輪,F1,9,Ｓ級特選,19:12,19:07,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030009/?pageType=result,2026-09-17T01:30:51.780490+00:00,5,宿口 潤平,埼 玉/44/91,埼玉,44,91,S2,追,3.92,103.93,1,0,0,0,1,4,1,4,2,8,6.6,33.3,46.6,△,4,"{""cells"": [""△"", """", ""4"", ""5"", ""5"", ""宿口 潤平 埼 玉/44/91"", ""S2"", ""追"", ""3.92"", ""103.93"", ""1"", ""0"", ""0"", ""0"", ""1"", ""4"", ""1"", ""4"", ""2"", ""8"", ""6.6"", ""33.3"", ""46.6""], ""row_class"": [""n5""]}",2-6/7/4-1/3-5,published,富山中部,楽天Kドリームス 並び予想,4,2,2,追込
4820260817030009,2026-08-19,四日市競輪,F1,9,Ｓ級特選,19:12,19:07,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030009/?pageType=result,2026-09-17T01:30:51.780490+00:00,6,伊藤 正樹,愛 知/53/71,愛知,53,71,S2,追,3.54,98.83,1,0,0,1,2,1,1,3,5,15,4.1,16.6,37.5,○,5,"{""cells"": [""○"", """", ""5"", ""6"", ""6"", ""伊藤 正樹 愛 知/53/71"", ""S2"", ""追"", ""3.54"", ""98.83"", ""1"", ""0"", ""0"", ""1"", ""2"", ""1"", ""1"", ""3"", ""5"", ""15"", ""4.1"", ""16.6"", ""37.5""], ""row_class"": [""n6""]}",2-6/7/4-1/3-5,published,富山中部,楽天Kドリームス 並び予想,1,2,2,追込
4820260817030009,2026-08-19,四日市競輪,F1,9,Ｓ級特選,19:12,19:07,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030009/?pageType=result,2026-09-17T01:30:51.780490+00:00,7,月森 亮輔,岡 山/34/101,岡山,34,101,S2,両,3.92,99.40,16,5,2,2,1,2,3,4,2,16,12.0,28.0,36.0,注,4,"{""cells"": [""注"", """", ""4"", ""7"", ""月森 亮輔 岡 山/34/101"", ""S2"", ""両"", ""3.92"", ""99.40"", ""16"", ""5"", ""2"", ""2"", ""1"", ""2"", ""3"", ""4"", ""2"", ""16"", ""12.0"", ""28.0"", ""36.0""], ""row_class"": [""n7""]}",2-6/7/4-1/3-5,published,富山中部,楽天Kドリームス 並び予想,2,1,1,自在
4820260817030012,2026-08-19,四日市競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030012/?pageType=result,2026-09-17T01:30:53.931809+00:00,1,西村 光太,三 重/40/96,三重,40,96,S1,追,3.92,104.08,1,0,0,2,5,2,6,3,3,13,24.0,36.0,48.0,△,3,"{""cells"": [""△"", """", ""3"", ""1"", ""1"", ""西村 光太 三 重/40/96"", ""S1"", ""追"", ""3.92"", ""104.08"", ""1"", ""0"", ""0"", ""2"", ""5"", ""2"", ""6"", ""3"", ""3"", ""13"", ""24.0"", ""36.0"", ""48.0""], ""row_class"": [""n1""]}",5-1/3/7/4-6-2,published,富山中部,楽天Kドリームス 並び予想,1,2,2,追込
4820260817030012,2026-08-19,四日市競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030012/?pageType=result,2026-09-17T01:30:53.931809+00:00,2,横山 尚則,茨 城/35/100,茨城,35,100,S1,追,3.92,105.50,2,0,0,0,3,2,0,5,5,12,0.0,22.7,45.4,▲,3,"{""cells"": [""▲"", """", ""3"", ""2"", ""2"", ""横山 尚則 茨 城/35/100"", ""S1"", ""追"", ""3.92"", ""105.50"", ""2"", ""0"", ""0"", ""0"", ""3"", ""2"", ""0"", ""5"", ""5"", ""12"", ""0.0"", ""22.7"", ""45.4""], ""row_class"": [""n2""]}",5-1/3/7/4-6-2,published,富山中部,楽天Kドリームス 並び予想,4,3,3,追込
4820260817030012,2026-08-19,四日市競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030012/?pageType=result,2026-09-17T01:30:53.931809+00:00,3,林 昌幸,愛 媛/23/119,愛媛,23,119,S2,逃,3.92,100.44,2,15,9,4,3,0,10,6,5,4,40.0,64.0,84.0,注,4,"{""cells"": [""注"", """", ""4"", ""3"", ""3"", ""林 昌幸 愛 媛/23/119"", ""S2"", ""逃"", ""3.92"", ""100.44"", ""2"", ""15"", ""9"", ""4"", ""3"", ""0"", ""10"", ""6"", ""5"", ""4"", ""40.0"", ""64.0"", ""84.0""], ""row_class"": [""n3""]}",5-1/3/7/4-6-2,published,富山中部,楽天Kドリームス 並び予想,2,1,1,自在
4820260817030012,2026-08-19,四日市競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030012/?pageType=result,2026-09-17T01:30:53.931809+00:00,4,トゥルーマン,外 国/29/999,外国,29,999,S2,両,3.93,108.21,6,11,9,2,1,1,10,3,3,3,52.6,68.4,84.2,◎,1,"{""cells"": [""◎"", """", ""1"", ""4"", ""4"", ""トゥルーマン 外 国/29/999"", ""S2"", ""両"", ""3.93"", ""108.21"", ""6"", ""11"", ""9"", ""2"", ""1"", ""1"", ""10"", ""3"", ""3"", ""3"", ""52.6"", ""68.4"", ""84.2""], ""row_class"": [""n4""]}",5-1/3/7/4-6-2,published,富山中部,楽天Kドリームス 並び予想,4,1,3,押え先
4820260817030012,2026-08-19,四日市競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030012/?pageType=result,2026-09-17T01:30:53.931809+00:00,5,藤井 昭吾,滋 賀/40/99,滋賀,40,99,S1,両,3.92,101.90,5,8,1,3,2,1,1,6,9,17,3.0,21.2,48.4,×,4,"{""cells"": [""×"", """", ""4"", ""5"", ""5"", ""藤井 昭吾 滋 賀/40/99"", ""S1"", ""両"", ""3.92"", ""101.90"", ""5"", ""8"", ""1"", ""3"", ""2"", ""1"", ""1"", ""6"", ""9"", ""17"", ""3.0"", ""21.2"", ""48.4""], ""row_class"": [""n5""]}",5-1/3/7/4-6-2,published,富山中部,楽天Kドリームス 並び予想,1,1,2,先行
4820260817030012,2026-08-19,四日市競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030012/?pageType=result,2026-09-17T01:30:53.931809+00:00,6,日高 裕太,静 岡/24/121,静岡,24,121,S2,逃,3.92,99.06,5,10,6,1,0,0,6,1,4,18,20.6,24.1,37.9,○,4,"{""cells"": [""○"", """", ""4"", ""6"", ""6"", ""日高 裕太 静 岡/24/121"", ""S2"", ""逃"", ""3.92"", ""99.06"", ""5"", ""10"", ""6"", ""1"", ""0"", ""0"", ""6"", ""1"", ""4"", ""18"", ""20.6"", ""24.1"", ""37.9""], ""row_class"": [""n6""]}",5-1/3/7/4-6-2,published,富山中部,楽天Kドリームス 並び予想,4,2,3,追込
4820260817030012,2026-08-19,四日市競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260817030012/?pageType=result,2026-09-17T01:30:53.931809+00:00,7,梶原 海斗,福 岡/27/123,福岡,27,123,S1,逃,3.92,96.85,0,7,2,0,0,0,0,2,1,11,0.0,14.2,21.4,,5,"{""cells"": ["""", """", ""5"", ""7"", ""梶原 海斗 福 岡/27/123"", ""S1"", ""逃"", ""3.92"", ""96.85"", ""0"", ""7"", ""2"", ""0"", ""0"", ""0"", ""0"", ""2"", ""1"", ""11"", ""0.0"", ""14.2"", ""21.4""], ""row_class"": [""n7""]}",5-1/3/7/4-6-2,published,富山中部,楽天Kドリームス 並び予想,3,1,1,自在
4420260817030005,2026-08-19,大垣競輪,F1,5,Ｓ級一般,12:37,12:32,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030005/?pageType=result,2026-09-17T01:30:15.436824+00:00,1,上杉 嘉槻,福 井/28/119,福井,28,119,S2,逃,3.92,95.58,0,20,5,2,0,0,4,3,4,25,11.1,19.4,30.5,△,5,"{""cells"": [""△"", """", ""5"", ""1"", ""1"", ""上杉 嘉槻 福 井/28/119"", ""S2"", ""逃"", ""3.92"", ""95.58"", ""0"", ""20"", ""5"", ""2"", ""0"", ""0"", ""4"", ""3"", ""4"", ""25"", ""11.1"", ""19.4"", ""30.5""], ""row_class"": [""n1""]}",2-6/1-4/7-5-3,published,ひかり,楽天Kドリームス 並び予想,2,1,2,押え先
4420260817030005,2026-08-19,大垣競輪,F1,5,Ｓ級一般,12:37,12:32,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030005/?pageType=result,2026-09-17T01:30:15.436824+00:00,2,竹澤 浩司,富 山/45/90,富山,45,90,S2,両,3.92,90.22,0,7,4,5,1,0,4,6,1,16,14.8,37.0,40.7,注,6,"{""cells"": [""注"", """", ""6"", ""2"", ""2"", ""竹澤 浩司 富 山/45/90"", ""S2"", ""両"", ""3.92"", ""90.22"", ""0"", ""7"", ""4"", ""5"", ""1"", ""0"", ""4"", ""6"", ""1"", ""16"", ""14.8"", ""37.0"", ""40.7""], ""row_class"": [""n2""]}",2-6/1-4/7-5-3,published,ひかり,楽天Kドリームス 並び予想,1,1,2,先行
4420260817030005,2026-08-19,大垣競輪,F1,5,Ｓ級一般,12:37,12:32,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030005/?pageType=result,2026-09-17T01:30:15.436824+00:00,3,大野 悟郎,大 分/46/83,大分,46,83,S2,追,3.83,92.92,0,0,0,0,1,0,0,1,1,24,0.0,3.8,7.6,▲,6,"{""cells"": [""▲"", """", ""6"", ""3"", ""3"", ""大野 悟郎 大 分/46/83"", ""S2"", ""追"", ""3.83"", ""92.92"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""0"", ""1"", ""1"", ""24"", ""0.0"", ""3.8"", ""7.6""], ""row_class"": [""n3""]}",2-6/1-4/7-5-3,published,ひかり,楽天Kドリームス 並び予想,3,3,3,追込
4420260817030005,2026-08-19,大垣競輪,F1,5,Ｓ級一般,12:37,12:32,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030005/?pageType=result,2026-09-17T01:30:15.436824+00:00,4,伊藤 成紀,大 阪/44/90,大阪,44,90,S2,両,3.93,98.66,3,1,0,1,3,1,4,1,2,15,18.1,22.7,31.8,×,5,"{""cells"": [""×"", """", ""5"", ""4"", ""4"", ""伊藤 成紀 大 阪/44/90"", ""S2"", ""両"", ""3.93"", ""98.66"", ""3"", ""1"", ""0"", ""1"", ""3"", ""1"", ""4"", ""1"", ""2"", ""15"", ""18.1"", ""22.7"", ""31.8""], ""row_class"": [""n4""]}",2-6/1-4/7-5-3,published,ひかり,楽天Kドリームス 並び予想,2,2,2,追込
4420260817030005,2026-08-19,大垣競輪,F1,5,Ｓ級一般,12:37,12:32,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030005/?pageType=result,2026-09-17T01:30:15.436824+00:00,5,山口 貴弘,佐 賀/42/92,佐賀,42,92,S2,追,3.92,100.61,3,0,0,0,3,2,0,5,6,15,0.0,19.2,42.3,○,4,"{""cells"": [""○"", """", ""4"", ""5"", ""5"", ""山口 貴弘 佐 賀/42/92"", ""S2"", ""追"", ""3.92"", ""100.61"", ""3"", ""0"", ""0"", ""0"", ""3"", ""2"", ""0"", ""5"", ""6"", ""15"", ""0.0"", ""19.2"", ""42.3""], ""row_class"": [""n5""]}",2-6/1-4/7-5-3,published,ひかり,楽天Kドリームス 並び予想,3,2,3,追込
4420260817030005,2026-08-19,大垣競輪,F1,5,Ｓ級一般,12:37,12:32,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030005/?pageType=result,2026-09-17T01:30:15.436824+00:00,6,高橋 成英,愛 知/44/89,愛知,44,89,S2,両,3.92,85.38,1,2,1,0,0,0,0,1,1,24,0.0,3.8,7.6,,7,"{""cells"": ["""", """", ""7"", ""6"", ""6"", ""高橋 成英 愛 知/44/89"", ""S2"", ""両"", ""3.92"", ""85.38"", ""1"", ""2"", ""1"", ""0"", ""0"", ""0"", ""0"", ""1"", ""1"", ""24"", ""0.0"", ""3.8"", ""7.6""], ""row_class"": [""n6""]}",2-6/1-4/7-5-3,published,ひかり,楽天Kドリームス 並び予想,1,2,2,追込
4420260817030005,2026-08-19,大垣競輪,F1,5,Ｓ級一般,12:37,12:32,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030005/?pageType=result,2026-09-17T01:30:15.436824+00:00,7,今村 麟太郎,高 知/30/111,高知,30,111,S2,両,3.92,99.91,1,3,1,4,0,1,3,3,4,14,12.5,25.0,41.6,◎,4,"{""cells"": [""◎"", """", ""4"", ""7"", ""今村 麟太郎 高 知/30/111"", ""S2"", ""両"", ""3.92"", ""99.91"", ""1"", ""3"", ""1"", ""4"", ""0"", ""1"", ""3"", ""3"", ""4"", ""14"", ""12.5"", ""25.0"", ""41.6""], ""row_class"": [""n7""]}",2-6/1-4/7-5-3,published,ひかり,楽天Kドリームス 並び予想,3,1,3,自在
4420260817030006,2026-08-19,大垣競輪,F1,6,Ｓ級一般,13:04,12:59,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030006/?pageType=result,2026-09-17T01:30:18.150076+00:00,1,真崎 新太郎,栃 木/47/85,栃木,47,85,S2,追,3.92,98.25,0,0,0,0,6,1,3,4,6,15,10.7,25.0,46.4,×,5,"{""cells"": [""×"", """", ""5"", ""1"", ""1"", ""真崎 新太郎 栃 木/47/85"", ""S2"", ""追"", ""3.92"", ""98.25"", ""0"", ""0"", ""0"", ""0"", ""6"", ""1"", ""3"", ""4"", ""6"", ""15"", ""10.7"", ""25.0"", ""46.4""], ""row_class"": [""n1""]}",7-1/5-3/6-4-2,published,ひかり,楽天Kドリームス 並び予想,1,2,2,追込
4420260817030006,2026-08-19,大垣競輪,F1,6,Ｓ級一般,13:04,12:59,https://keirin.kdreams.jp/ogaki/racedetail/4420260817030006/?pageType=result,2026-09-17T01:30:18.150076+00:00,2,蓮井 祐輝,香 川/43/93,香川,43,93,S2,追,3.92,92.73,2,0,0,0,1,1,1,1,4,13,5.2,10.5,31.5,▲,6,"{""cells"": [""▲"", """", ""6"", ""2"", ""2"", ""蓮井 祐輝 香 川/43/93"", ""S2"", ""追"", ""3.92"", ""92.73"", ""2"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""4"", ""13"", ""5.2"", ""10.5"", ""31.5""], ""row_class"": [""n2""]}",7-1/5-3/6-4-2,published,ひかり,楽天Kドリームス 並び予想,3,3,3,追込
