race_id,race_date,track,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
8720260127010011,2026-01-27,熊本競輪,11,Ｓ級予選,15:33,15:28,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720260127010011/?pageType=result,2026-08-29T03:53:07.311180+00:00,3-4-7/2/1-5-6,published,コンドル出版社,楽天Kドリームス 並び予想
2620260127010006,2026-01-27,西武園競輪,6,Ｓ級予選,17:54,17:49,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260127010006/?pageType=result,2026-08-29T03:53:10.254249+00:00,2-5-6/1/4/3-7,published,アオケイ,楽天Kドリームス 並び予想
2620260127010007,2026-01-27,西武園競輪,7,Ｓ級予選,18:20,18:15,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260127010007/?pageType=result,2026-08-29T03:53:12.377019+00:00,7-2-5/1/4-3/6,published,アオケイ,楽天Kドリームス 並び予想
2620260127010008,2026-01-27,西武園競輪,8,Ｓ級予選,18:46,18:41,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260127010008/?pageType=result,2026-08-29T03:53:14.462538+00:00,1-5/3-7-4/2-6,published,アオケイ,楽天Kドリームス 並び予想
2620260127010009,2026-01-27,西武園競輪,9,Ｓ級予選,19:12,19:07,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260127010009/?pageType=result,2026-08-29T03:53:16.341253+00:00,2-5-7/6-1/3/4,published,アオケイ,楽天Kドリームス 並び予想
2620260127010010,2026-01-27,西武園競輪,10,Ｓ級予選,19:38,19:33,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260127010010/?pageType=result,2026-08-29T03:53:18.217083+00:00,6-1/5-2-4/7-3,published,アオケイ,楽天Kドリームス 並び予想
2620260127010011,2026-01-27,西武園競輪,11,Ｓ級予選,20:04,19:59,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260127010011/?pageType=result,2026-08-29T03:53:20.113314+00:00,1-4-5/2-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
8620260130010008,2026-01-30,別府競輪,8,Ｓ級予選,18:43,18:38,7,https://keirin.kdreams.jp/beppu/racedetail/8620260130010008/?pageType=result,2026-08-29T03:53:21.939004+00:00,1-6/4-2/5-3-7,published,ダービー,楽天Kドリームス 並び予想
8620260130010009,2026-01-30,別府競輪,9,Ｓ級予選,19:09,19:04,7,https://keirin.kdreams.jp/beppu/racedetail/8620260130010009/?pageType=result,2026-08-29T03:53:23.837619+00:00,1-4-6/7/5-2-3,published,ダービー,楽天Kドリームス 並び予想
8620260130010010,2026-01-30,別府競輪,10,Ｓ級予選,19:35,19:30,7,https://keirin.kdreams.jp/beppu/racedetail/8620260130010010/?pageType=result,2026-08-29T03:53:27.173992+00:00,4-3/6-1/5-2-7,published,ダービー,楽天Kドリームス 並び予想
8620260130010011,2026-01-30,別府競輪,11,Ｓ級予選,20:02,19:57,7,https://keirin.kdreams.jp/beppu/racedetail/8620260130010011/?pageType=result,2026-08-29T03:53:29.383665+00:00,4-7-1/5-3/6-2,published,ダービー,楽天Kドリームス 並び予想
2420260131010006,2026-01-31,宇都宮競輪,6,Ｓ級予選,13:09,13:04,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260131010006/?pageType=result,2026-08-29T03:53:32.144915+00:00,2-4-1/6/5-7-3,published,アオケイ,楽天Kドリームス 並び予想
2420260131010007,2026-01-31,宇都宮競輪,7,Ｓ級予選,13:35,13:30,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260131010007/?pageType=result,2026-08-29T03:53:34.091626+00:00,3-5-7/6-1/2-4,published,アオケイ,楽天Kドリームス 並び予想
2420260131010008,2026-01-31,宇都宮競輪,8,Ｓ級予選,14:02,13:57,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260131010008/?pageType=result,2026-08-29T03:53:35.990592+00:00,4-1-6/5/3-7-2,published,アオケイ,楽天Kドリームス 並び予想
2420260131010009,2026-01-31,宇都宮競輪,9,Ｓ級予選,14:30,14:25,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260131010009/?pageType=result,2026-08-29T03:53:37.746079+00:00,5-2-7/6-3/4-1,published,アオケイ,楽天Kドリームス 並び予想
2420260131010010,2026-01-31,宇都宮競輪,10,Ｓ級予選,14:58,14:53,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260131010010/?pageType=result,2026-08-29T03:53:40.565810+00:00,7-4-2/1-6/5-3,published,アオケイ,楽天Kドリームス 並び予想
2420260131010011,2026-01-31,宇都宮競輪,11,Ｓ級予選,15:28,15:23,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260131010011/?pageType=result,2026-08-29T03:53:42.721431+00:00,1-4/5-2-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
4720260201010008,2026-02-01,松阪競輪,8,Ｓ級予選,18:30,18:25,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720260201010008/?pageType=result,2026-08-29T03:53:44.795098+00:00,4-1-5/2-7/6-3,published,中部競輪,楽天Kドリームス 並び予想
4720260201010009,2026-02-01,松阪競輪,9,Ｓ級予選,18:56,18:51,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720260201010009/?pageType=result,2026-08-29T03:53:46.576236+00:00,1-6/7-2/3-4-5,published,中部競輪,楽天Kドリームス 並び予想
4720260201010010,2026-02-01,松阪競輪,10,Ｓ級予選,19:24,19:19,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720260201010010/?pageType=result,2026-08-29T03:53:48.457617+00:00,1-6/5-2/3-7/4,published,中部競輪,楽天Kドリームス 並び予想
4720260201010011,2026-02-01,松阪競輪,11,Ｓ級予選,19:52,19:47,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720260201010011/?pageType=result,2026-08-29T03:53:50.231703+00:00,1-4-6/5-3/7-2,published,中部競輪,楽天Kドリームス 並び予想
5520260202010006,2026-02-02,和歌山競輪,6,Ｓ級予選,13:09,13:04,7,https://keirin.kdreams.jp/wakayama/racedetail/5520260202010006/?pageType=result,2026-08-29T03:53:53.364120+00:00,5-1-6/7-2/3-4,published,競輪研究,楽天Kドリームス 並び予想
5520260202010007,2026-02-02,和歌山競輪,7,Ｓ級予選,13:36,13:31,7,https://keirin.kdreams.jp/wakayama/racedetail/5520260202010007/?pageType=result,2026-08-29T03:53:55.653325+00:00,1-7/5-6/2-4-3,published,競輪研究,楽天Kドリームス 並び予想
5520260202010008,2026-02-02,和歌山競輪,8,Ｓ級予選,14:03,13:58,7,https://keirin.kdreams.jp/wakayama/racedetail/5520260202010008/?pageType=result,2026-08-29T03:53:58.922537+00:00,3-5-1/2-7-4/6,published,競輪研究,楽天Kドリームス 並び予想
5520260202010009,2026-02-02,和歌山競輪,9,Ｓ級予選,14:31,14:26,7,https://keirin.kdreams.jp/wakayama/racedetail/5520260202010009/?pageType=result,2026-08-29T03:54:01.341981+00:00,2-5/6-1/3-7-4,published,競輪研究,楽天Kドリームス 並び予想
5520260202010010,2026-02-02,和歌山競輪,10,Ｓ級予選,15:01,14:56,7,https://keirin.kdreams.jp/wakayama/racedetail/5520260202010010/?pageType=result,2026-08-29T03:54:03.446663+00:00,5-2-4/7-1/6-3,published,競輪研究,楽天Kドリームス 並び予想
5520260202010011,2026-02-02,和歌山競輪,11,Ｓ級予選,15:33,15:28,7,https://keirin.kdreams.jp/wakayama/racedetail/5520260202010011/?pageType=result,2026-08-29T03:54:05.507248+00:00,4-1-5/7-2/6-3,published,競輪研究,楽天Kドリームス 並び予想
2720260203010006,2026-02-03,京王閣競輪,6,Ｓ級予選,13:18,13:13,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260203010006/?pageType=result,2026-08-29T03:54:07.373131+00:00,7-1/5-2/3-4-6,published,アオケイ,楽天Kドリームス 並び予想
2720260203010007,2026-02-03,京王閣競輪,7,Ｓ級予選,13:45,13:40,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260203010007/?pageType=result,2026-08-29T03:54:10.298191+00:00,5-1/2-4/3/6/7,published,アオケイ,楽天Kドリームス 並び予想
2720260203010008,2026-02-03,京王閣競輪,8,Ｓ級予選,14:12,14:07,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260203010008/?pageType=result,2026-08-29T03:54:12.330343+00:00,1-4/5-2-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
2720260203010009,2026-02-03,京王閣競輪,9,Ｓ級予選,14:41,14:36,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260203010009/?pageType=result,2026-08-29T03:54:14.340174+00:00,2-4/6-1/7-5-3,published,アオケイ,楽天Kドリームス 並び予想
2720260203010010,2026-02-03,京王閣競輪,10,Ｓ級予選,15:11,15:06,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260203010010/?pageType=result,2026-08-29T03:54:16.232412+00:00,7-1/2-5/4-3/6,published,アオケイ,楽天Kドリームス 並び予想
2720260203010011,2026-02-03,京王閣競輪,11,Ｓ級予選,15:45,15:40,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720260203010011/?pageType=result,2026-08-29T03:54:19.305000+00:00,4-1-6/2-7/3-5,published,アオケイ,楽天Kドリームス 並び予想
3120260204010006,2026-02-04,松戸競輪,6,Ｓ級予選,17:54,17:49,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260204010006/?pageType=result,2026-08-29T03:54:21.491977+00:00,4-7-1/5-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
3120260204010007,2026-02-04,松戸競輪,7,Ｓ級予選,18:20,18:15,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260204010007/?pageType=result,2026-08-29T03:54:23.495910+00:00,1-7/2-5/4-3-6,published,アオケイ,楽天Kドリームス 並び予想
3120260204010008,2026-02-04,松戸競輪,8,Ｓ級予選,18:46,18:41,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260204010008/?pageType=result,2026-08-29T03:54:25.377971+00:00,1-4-6/5/7-2-3,published,アオケイ,楽天Kドリームス 並び予想
3120260204010009,2026-02-04,松戸競輪,9,Ｓ級予選,19:12,19:07,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260204010009/?pageType=result,2026-08-29T03:54:27.217223+00:00,7-1-4/2/6/3-5,published,アオケイ,楽天Kドリームス 並び予想
3120260204010010,2026-02-04,松戸競輪,10,Ｓ級予選,19:38,19:33,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260204010010/?pageType=result,2026-08-29T03:54:29.027667+00:00,7-1-4/6/2-5-3,published,アオケイ,楽天Kドリームス 並び予想
3120260204010011,2026-02-04,松戸競輪,11,Ｓ級予選,20:04,19:59,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260204010011/?pageType=result,2026-08-29T03:54:30.835182+00:00,3-7/1-5/4-2-6,published,アオケイ,楽天Kドリームス 並び予想
8120260207010006,2026-02-07,小倉競輪,6,Ｓ級予選,17:49,17:44,7,https://keirin.kdreams.jp/kokura/racedetail/8120260207010006/?pageType=result,2026-08-29T03:54:40.041924+00:00,2-7/4-1/5-3/6,published,コンドル出版社,楽天Kドリームス 並び予想
8120260207010007,2026-02-07,小倉競輪,7,Ｓ級予選,18:15,18:10,7,https://keirin.kdreams.jp/kokura/racedetail/8120260207010007/?pageType=result,2026-08-29T03:54:41.913997+00:00,7-2/6-5-1/3-4,published,コンドル出版社,楽天Kドリームス 並び予想
8120260207010008,2026-02-07,小倉競輪,8,Ｓ級予選,18:41,18:36,7,https://keirin.kdreams.jp/kokura/racedetail/8120260207010008/?pageType=result,2026-08-29T03:54:43.732556+00:00,7-1/2-5/3-4/6,published,コンドル出版社,楽天Kドリームス 並び予想
8120260207010009,2026-02-07,小倉競輪,9,Ｓ級予選,19:07,19:02,7,https://keirin.kdreams.jp/kokura/racedetail/8120260207010009/?pageType=result,2026-08-29T03:54:45.542486+00:00,5-1/2-6/3-4/7,published,コンドル出版社,楽天Kドリームス 並び予想
8120260207010010,2026-02-07,小倉競輪,10,Ｓ級予選,19:34,19:29,7,https://keirin.kdreams.jp/kokura/racedetail/8120260207010010/?pageType=result,2026-08-29T03:54:47.441706+00:00,7-1-4/5-2/3-6,published,コンドル出版社,楽天Kドリームス 並び予想
8120260207010011,2026-02-07,小倉競輪,11,Ｓ級予選,20:02,19:57,7,https://keirin.kdreams.jp/kokura/racedetail/8120260207010011/?pageType=result,2026-08-29T03:54:49.275195+00:00,4-1-7/2-5/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
4320260207010008,2026-02-07,岐阜競輪,8,Ｓ級予選,14:02,13:57,7,https://keirin.kdreams.jp/gifu/racedetail/4320260207010008/?pageType=result,2026-08-29T03:54:32.679223+00:00,6-1/2-7/4/3-5,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260207010009,2026-02-07,岐阜競輪,9,Ｓ級予選,14:30,14:25,7,https://keirin.kdreams.jp/gifu/racedetail/4320260207010009/?pageType=result,2026-08-29T03:54:34.495459+00:00,4-1-6/3/2-7-5,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260207010010,2026-02-07,岐阜競輪,10,Ｓ級予選,14:58,14:53,7,https://keirin.kdreams.jp/gifu/racedetail/4320260207010010/?pageType=result,2026-08-29T03:54:36.336690+00:00,1-5-6/4-2/7-3,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260207010011,2026-02-07,岐阜競輪,11,Ｓ級予選,15:28,15:23,7,https://keirin.kdreams.jp/gifu/racedetail/4320260207010011/?pageType=result,2026-08-29T03:54:38.225935+00:00,5-1-3/6/2-7-4,published,中部競輪・ひかり,楽天Kドリームス 並び予想
3520260209010008,2026-02-09,平塚競輪,8,Ｓ級予選,18:36,18:31,7,https://keirin.kdreams.jp/hiratsuka/racedetail/3520260209010008/?pageType=result,2026-08-29T03:54:51.138991+00:00,7-3-6/5-1/4-2,published,小田競・サイクル,楽天Kドリームス 並び予想
3520260209010009,2026-02-09,平塚競輪,9,Ｓ級予選,19:00,18:55,7,https://keirin.kdreams.jp/hiratsuka/racedetail/3520260209010009/?pageType=result,2026-08-29T03:54:52.918231+00:00,1-7/5-2-6/3-4,published,小田競・サイクル,楽天Kドリームス 並び予想
3520260209010010,2026-02-09,平塚競輪,10,Ｓ級予選,19:25,19:20,7,https://keirin.kdreams.jp/hiratsuka/racedetail/3520260209010010/?pageType=result,2026-08-29T03:54:54.692208+00:00,2-5-6/1/7-3/4,published,小田競・サイクル,楽天Kドリームス 並び予想
3520260209010011,2026-02-09,平塚競輪,11,Ｓ級予選,19:51,19:46,7,https://keirin.kdreams.jp/hiratsuka/racedetail/3520260209010011/?pageType=result,2026-08-29T03:54:56.516749+00:00,5-1/3/7-4-2/6,published,小田競・サイクル,楽天Kドリームス 並び予想
2820260209010006,2026-02-09,立川競輪,6,Ｓ級予選,13:06,13:01,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820260209010006/?pageType=result,2026-08-29T03:54:58.433178+00:00,7-1-4/2-5/6-3,published,アオケイ,楽天Kドリームス 並び予想
2820260209010007,2026-02-09,立川競輪,7,Ｓ級予選,13:33,13:28,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820260209010007/?pageType=result,2026-08-29T03:55:00.316765+00:00,4-3/5-1/6-2/7,published,アオケイ,楽天Kドリームス 並び予想
2820260209010008,2026-02-09,立川競輪,8,Ｓ級予選,14:00,13:55,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820260209010008/?pageType=result,2026-08-29T03:55:02.198033+00:00,4-2/1-6/5-3-7,published,アオケイ,楽天Kドリームス 並び予想
2820260209010009,2026-02-09,立川競輪,9,Ｓ級予選,14:28,14:23,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820260209010009/?pageType=result,2026-08-29T03:55:04.082106+00:00,6-1/5-2-7/3-4,published,アオケイ,楽天Kドリームス 並び予想
2820260209010010,2026-02-09,立川競輪,10,Ｓ級予選,14:58,14:53,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820260209010010/?pageType=result,2026-08-29T03:55:05.948647+00:00,7-3-6/1-4/2-5,published,アオケイ,楽天Kドリームス 並び予想
2820260209010011,2026-02-09,立川競輪,11,Ｓ級予選,15:30,15:25,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820260209010011/?pageType=result,2026-08-29T03:55:07.469225+00:00,5-2-7/3/6-1-4,published,アオケイ,楽天Kドリームス 並び予想
7420260210010008,2026-02-10,高知競輪,8,Ｓ級予選,14:03,13:58,7,https://keirin.kdreams.jp/kochi/racedetail/7420260210010008/?pageType=result,2026-08-29T03:55:10.028818+00:00,1-6/4-7-2/3/5,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260210010009,2026-02-10,高知競輪,9,Ｓ級予選,14:31,14:26,7,https://keirin.kdreams.jp/kochi/racedetail/7420260210010009/?pageType=result,2026-08-29T03:55:12.242779+00:00,1-7-5/2-4/6-3,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260210010010,2026-02-10,高知競輪,10,Ｓ級予選,15:01,14:56,7,https://keirin.kdreams.jp/kochi/racedetail/7420260210010010/?pageType=result,2026-08-29T03:55:14.230450+00:00,7-1-4/2/5-3-6,published,福ちゃん出版社,楽天Kドリームス 並び予想
7420260210010011,2026-02-10,高知競輪,11,Ｓ級予選,15:33,15:28,7,https://keirin.kdreams.jp/kochi/racedetail/7420260210010011/?pageType=result,2026-08-29T03:55:16.060125+00:00,7-1-6/5-2/3-4,published,福ちゃん出版社,楽天Kドリームス 並び予想
8620260212010006,2026-02-12,別府競輪,6,Ｓ級予選,17:49,17:44,7,https://keirin.kdreams.jp/beppu/racedetail/8620260212010006/?pageType=result,2026-08-29T03:55:17.937683+00:00,1-7/6-4-2/3-5,published,ダービー,楽天Kドリームス 並び予想
8620260212010007,2026-02-12,別府競輪,7,Ｓ級予選,18:15,18:10,7,https://keirin.kdreams.jp/beppu/racedetail/8620260212010007/?pageType=result,2026-08-29T03:55:20.951426+00:00,7-2/4-1-5/3-6,published,ダービー,楽天Kドリームス 並び予想
8620260212010008,2026-02-12,別府競輪,8,Ｓ級予選,18:41,18:36,7,https://keirin.kdreams.jp/beppu/racedetail/8620260212010008/?pageType=result,2026-08-29T03:55:23.772240+00:00,1-5/4-7-2/6-3,published,ダービー,楽天Kドリームス 並び予想
8620260212010009,2026-02-12,別府競輪,9,Ｓ級予選,19:07,19:02,7,https://keirin.kdreams.jp/beppu/racedetail/8620260212010009/?pageType=result,2026-08-29T03:55:25.922427+00:00,7-1/4-2-6/3-5,published,ダービー,楽天Kドリームス 並び予想
8620260212010010,2026-02-12,別府競輪,10,Ｓ級予選,19:34,19:29,7,https://keirin.kdreams.jp/beppu/racedetail/8620260212010010/?pageType=result,2026-08-29T03:55:28.196423+00:00,1-5-6/2-7/4-3,published,ダービー,楽天Kドリームス 並び予想
8620260212010011,2026-02-12,別府競輪,11,Ｓ級予選,20:02,19:57,7,https://keirin.kdreams.jp/beppu/racedetail/8620260212010011/?pageType=result,2026-08-29T03:55:31.479206+00:00,5-3/4-1-6/7-2,published,ダービー,楽天Kドリームス 並び予想
2420260214010006,2026-02-14,宇都宮競輪,6,Ｓ級予選,17:44,17:39,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214010006/?pageType=result,2026-08-29T03:55:48.242393+00:00,7-3/1-4-6/2-5,published,アオケイ,楽天Kドリームス 並び予想
2420260214010007,2026-02-14,宇都宮競輪,7,Ｓ級予選,18:06,18:01,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214010007/?pageType=result,2026-08-29T03:55:50.423782+00:00,1-7-6/2/5-3-4,published,アオケイ,楽天Kドリームス 並び予想
2420260214010008,2026-02-14,宇都宮競輪,8,Ｓ級予選,18:30,18:25,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214010008/?pageType=result,2026-08-29T03:55:52.396491+00:00,4-1/6-2/3-5/7,published,アオケイ,楽天Kドリームス 並び予想
2420260214010009,2026-02-14,宇都宮競輪,9,Ｓ級予選,18:56,18:51,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214010009/?pageType=result,2026-08-29T03:55:54.205898+00:00,1-4-3/6/7-2-5,published,アオケイ,楽天Kドリームス 並び予想
