race_id,race_date,track,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json,predicted_line_formation,line_status,line_provider,line_source,line_id,line_position,line_size,line_role
2820231228010003,2023-12-28,立川競輪,3,Ｓ級予選,11:40,11:35,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010003/?pageType=result,2026-08-28T17:04:55.463249+00:00,7,須永 優太,福 島/35/94,福島,35,94,S1,追,3.92,104.77,0,0,0,1,8,3,5,7,7,16,14.2,34.2,54.2,注,3,"{""cells"": [""注"", """", ""3"", ""7"", ""須永 優太 福 島/35/94"", ""S1"", ""追"", ""3.92"", ""104.77"", ""0"", ""0"", ""0"", ""1"", ""8"", ""3"", ""5"", ""7"", ""7"", ""16"", ""14.2"", ""34.2"", ""54.2""], ""row_class"": [""n7""]}",3-4-6/2-7-8/5-1-9,published,アオケイ,楽天Kドリームス 並び予想,2,2,3,追込
2820231228010003,2023-12-28,立川競輪,3,Ｓ級予選,11:40,11:35,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010003/?pageType=result,2026-08-28T17:04:55.463249+00:00,8,佐藤 雅彦,宮 城/42/87,宮城,42,87,S2,追,3.85,95.26,3,1,0,0,0,0,0,0,4,26,0.0,0.0,13.3,,5,"{""cells"": ["""", """", ""5"", ""6"", ""8"", ""佐藤 雅彦 宮 城/42/87"", ""S2"", ""追"", ""3.85"", ""95.26"", ""3"", ""1"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""4"", ""26"", ""0.0"", ""0.0"", ""13.3""], ""row_class"": [""n8""]}",3-4-6/2-7-8/5-1-9,published,アオケイ,楽天Kドリームス 並び予想,2,3,3,追込
2820231228010003,2023-12-28,立川競輪,3,Ｓ級予選,11:40,11:35,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010003/?pageType=result,2026-08-28T17:04:55.463249+00:00,9,佐方 良行,熊 本/43/97,熊本,43,97,S2,追,3.92,101.43,2,1,0,7,7,1,9,6,2,16,27.2,45.4,51.5,△,4,"{""cells"": [""△"", """", ""4"", ""9"", ""佐方 良行 熊 本/43/97"", ""S2"", ""追"", ""3.92"", ""101.43"", ""2"", ""1"", ""0"", ""7"", ""7"", ""1"", ""9"", ""6"", ""2"", ""16"", ""27.2"", ""45.4"", ""51.5""], ""row_class"": [""n9""]}",3-4-6/2-7-8/5-1-9,published,アオケイ,楽天Kドリームス 並び予想,3,3,3,追込
2820231228010004,2023-12-28,立川競輪,4,Ｓ級予選,12:10,12:05,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010004/?pageType=result,2026-08-28T17:04:57.869909+00:00,1,鈴木 玄人,東 京/27/117,東京,27,117,S2,逃,3.93,104.92,3,9,3,5,0,0,5,3,1,6,33.3,53.3,60.0,○,3,"{""cells"": [""○"", """", ""3"", ""1"", ""1"", ""鈴木 玄人 東 京/27/117"", ""S2"", ""逃"", ""3.93"", ""104.92"", ""3"", ""9"", ""3"", ""5"", ""0"", ""0"", ""5"", ""3"", ""1"", ""6"", ""33.3"", ""53.3"", ""60.0""], ""row_class"": [""n1""]}",1-3-9/5-2/7-4/8/6,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,先行
2820231228010004,2023-12-28,立川競輪,4,Ｓ級予選,12:10,12:05,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010004/?pageType=result,2026-08-28T17:04:57.869909+00:00,2,西岡 拓朗,広 島/40/97,広島,40,97,S2,追,3.92,100.91,1,0,0,0,2,3,0,5,8,23,0.0,13.8,36.1,注,4,"{""cells"": [""注"", """", ""4"", ""2"", ""2"", ""西岡 拓朗 広 島/40/97"", ""S2"", ""追"", ""3.92"", ""100.91"", ""1"", ""0"", ""0"", ""0"", ""2"", ""3"", ""0"", ""5"", ""8"", ""23"", ""0.0"", ""13.8"", ""36.1""], ""row_class"": [""n2""]}",1-3-9/5-2/7-4/8/6,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
2820231228010004,2023-12-28,立川競輪,4,Ｓ級予選,12:10,12:05,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010004/?pageType=result,2026-08-28T17:04:57.869909+00:00,3,河野 通孝,茨 城/40/88,茨城,40,88,S2,追,3.92,108.03,4,0,0,1,17,4,13,9,5,6,39.3,66.6,81.8,◎,3,"{""cells"": [""◎"", """", ""3"", ""3"", ""3"", ""河野 通孝 茨 城/40/88"", ""S2"", ""追"", ""3.92"", ""108.03"", ""4"", ""0"", ""0"", ""1"", ""17"", ""4"", ""13"", ""9"", ""5"", ""6"", ""39.3"", ""66.6"", ""81.8""], ""row_class"": [""n3""]}",1-3-9/5-2/7-4/8/6,published,アオケイ,楽天Kドリームス 並び予想,1,2,3,追込
2820231228010004,2023-12-28,立川競輪,4,Ｓ級予選,12:10,12:05,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010004/?pageType=result,2026-08-28T17:04:57.869909+00:00,4,能代谷 元,神奈川/34/111,神奈川,34,111,S2,両,3.92,97.44,0,1,1,1,0,0,2,0,1,7,20.0,20.0,30.0,,5,"{""cells"": ["""", """", ""5"", ""4"", ""4"", ""能代谷 元 神奈川/34/111"", ""S2"", ""両"", ""3.92"", ""97.44"", ""0"", ""1"", ""1"", ""1"", ""0"", ""0"", ""2"", ""0"", ""1"", ""7"", ""20.0"", ""20.0"", ""30.0""], ""row_class"": [""n4""]}",1-3-9/5-2/7-4/8/6,published,アオケイ,楽天Kドリームス 並び予想,3,2,2,追込
2820231228010004,2023-12-28,立川競輪,4,Ｓ級予選,12:10,12:05,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010004/?pageType=result,2026-08-28T17:04:57.869909+00:00,5,山本 奨,岡 山/35/94,岡山,35,94,S2,両,3.92,102.11,4,1,0,1,9,1,7,4,4,21,19.4,30.5,41.6,×,4,"{""cells"": [""×"", """", ""4"", ""5"", ""山本 奨 岡 山/35/94"", ""S2"", ""両"", ""3.92"", ""102.11"", ""4"", ""1"", ""0"", ""1"", ""9"", ""1"", ""7"", ""4"", ""4"", ""21"", ""19.4"", ""30.5"", ""41.6""], ""row_class"": [""n5""]}",1-3-9/5-2/7-4/8/6,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,自在
2820231228010004,2023-12-28,立川競輪,4,Ｓ級予選,12:10,12:05,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010004/?pageType=result,2026-08-28T17:04:57.869909+00:00,6,藤木 裕,京 都/39/89,京都,39,89,S2,両,3.92,93.28,3,1,0,0,2,1,1,2,3,33,2.5,7.6,15.3,,6,"{""cells"": ["""", """", ""6"", ""5"", ""6"", ""藤木 裕 京 都/39/89"", ""S2"", ""両"", ""3.92"", ""93.28"", ""3"", ""1"", ""0"", ""0"", ""2"", ""1"", ""1"", ""2"", ""3"", ""33"", ""2.5"", ""7.6"", ""15.3""], ""row_class"": [""n6""]}",1-3-9/5-2/7-4/8/6,published,アオケイ,楽天Kドリームス 並び予想,5,1,1,自在
2820231228010004,2023-12-28,立川競輪,4,Ｓ級予選,12:10,12:05,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010004/?pageType=result,2026-08-28T17:04:57.869909+00:00,7,染谷 幸喜,千 葉/35/111,千葉,35,111,S2,逃,3.92,100.15,1,15,3,4,0,1,3,5,3,22,9.0,24.2,33.3,▲,4,"{""cells"": [""▲"", """", ""4"", ""7"", ""染谷 幸喜 千 葉/35/111"", ""S2"", ""逃"", ""3.92"", ""100.15"", ""1"", ""15"", ""3"", ""4"", ""0"", ""1"", ""3"", ""5"", ""3"", ""22"", ""9.0"", ""24.2"", ""33.3""], ""row_class"": [""n7""]}",1-3-9/5-2/7-4/8/6,published,アオケイ,楽天Kドリームス 並び予想,3,1,2,押え先
2820231228010004,2023-12-28,立川競輪,4,Ｓ級予選,12:10,12:05,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010004/?pageType=result,2026-08-28T17:04:57.869909+00:00,8,長谷部 龍一,岐 阜/27/117,岐阜,27,117,S2,逃,3.92,95.23,2,7,1,3,0,0,0,4,5,25,0.0,11.7,26.4,,5,"{""cells"": ["""", """", ""5"", ""6"", ""8"", ""長谷部 龍一 岐 阜/27/117"", ""S2"", ""逃"", ""3.92"", ""95.23"", ""2"", ""7"", ""1"", ""3"", ""0"", ""0"", ""0"", ""4"", ""5"", ""25"", ""0.0"", ""11.7"", ""26.4""], ""row_class"": [""n8""]}",1-3-9/5-2/7-4/8/6,published,アオケイ,楽天Kドリームス 並び予想,4,1,1,自在
2820231228010004,2023-12-28,立川競輪,4,Ｓ級予選,12:10,12:05,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010004/?pageType=result,2026-08-28T17:04:57.869909+00:00,9,磯田 旭,栃 木/34/96,栃木,34,96,S1,追,3.92,102.93,2,0,0,0,3,2,1,4,3,23,3.2,16.1,25.8,△,4,"{""cells"": [""△"", """", ""4"", ""9"", ""磯田 旭 栃 木/34/96"", ""S1"", ""追"", ""3.92"", ""102.93"", ""2"", ""0"", ""0"", ""0"", ""3"", ""2"", ""1"", ""4"", ""3"", ""23"", ""3.2"", ""16.1"", ""25.8""], ""row_class"": [""n9""]}",1-3-9/5-2/7-4/8/6,published,アオケイ,楽天Kドリームス 並び予想,1,3,3,追込
2820231228010005,2023-12-28,立川競輪,5,Ｓ級予選,12:45,12:40,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010005/?pageType=result,2026-08-28T17:05:00.038079+00:00,1,岡村 潤,静 岡/42/86,静岡,42,86,S1,追,3.92,107.48,5,0,0,2,5,3,3,7,5,20,8.5,28.5,42.8,○,3,"{""cells"": [""○"", """", ""3"", ""1"", ""1"", ""岡村 潤 静 岡/42/86"", ""S1"", ""追"", ""3.92"", ""107.48"", ""5"", ""0"", ""0"", ""2"", ""5"", ""3"", ""3"", ""7"", ""5"", ""20"", ""8.5"", ""28.5"", ""42.8""], ""row_class"": [""n1""]}",5-1-8/2-7-4/6-3-9,published,アオケイ,楽天Kドリームス 並び予想,1,2,3,追込
2820231228010005,2023-12-28,立川競輪,5,Ｓ級予選,12:45,12:40,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010005/?pageType=result,2026-08-28T17:05:00.038079+00:00,2,竹内 雄作,岐 阜/36/99,岐阜,36,99,S1,逃,3.92,99.97,1,16,4,3,3,0,8,2,3,24,21.6,27.0,35.1,注,4,"{""cells"": [""注"", """", ""4"", ""2"", ""2"", ""竹内 雄作 岐 阜/36/99"", ""S1"", ""逃"", ""3.92"", ""99.97"", ""1"", ""16"", ""4"", ""3"", ""3"", ""0"", ""8"", ""2"", ""3"", ""24"", ""21.6"", ""27.0"", ""35.1""], ""row_class"": [""n2""]}",5-1-8/2-7-4/6-3-9,published,アオケイ,楽天Kドリームス 並び予想,2,1,3,押え先
2820231228010005,2023-12-28,立川競輪,5,Ｓ級予選,12:45,12:40,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010005/?pageType=result,2026-08-28T17:05:00.038079+00:00,3,渡邉 豪大,福 岡/34/107,福岡,34,107,S2,両,3.92,101.90,4,0,0,1,4,4,4,5,3,11,17.3,39.1,52.1,△,4,"{""cells"": [""△"", """", ""4"", ""3"", ""3"", ""渡邉 豪大 福 岡/34/107"", ""S2"", ""両"", ""3.92"", ""101.90"", ""4"", ""0"", ""0"", ""1"", ""4"", ""4"", ""4"", ""5"", ""3"", ""11"", ""17.3"", ""39.1"", ""52.1""], ""row_class"": [""n3""]}",5-1-8/2-7-4/6-3-9,published,アオケイ,楽天Kドリームス 並び予想,3,2,3,追込
2820231228010005,2023-12-28,立川競輪,5,Ｓ級予選,12:45,12:40,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010005/?pageType=result,2026-08-28T17:05:00.038079+00:00,4,舘 泰守,愛 知/47/80,愛知,47,80,S2,両,3.92,95.89,1,0,0,0,0,2,0,2,7,20,0.0,6.8,31.0,,5,"{""cells"": ["""", """", ""5"", ""4"", ""4"", ""舘 泰守 愛 知/47/80"", ""S2"", ""両"", ""3.92"", ""95.89"", ""1"", ""0"", ""0"", ""0"", ""0"", ""2"", ""0"", ""2"", ""7"", ""20"", ""0.0"", ""6.8"", ""31.0""], ""row_class"": [""n4""]}",5-1-8/2-7-4/6-3-9,published,アオケイ,楽天Kドリームス 並び予想,2,3,3,追込
2820231228010005,2023-12-28,立川競輪,5,Ｓ級予選,12:45,12:40,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010005/?pageType=result,2026-08-28T17:05:00.038079+00:00,5,佐々木 眞也,神奈川/29/117,神奈川,29,117,S2,両,3.92,104.46,5,3,3,4,4,2,7,6,2,13,25.0,46.4,53.5,◎,3,"{""cells"": [""◎"", """", ""3"", ""5"", ""佐々木 眞也 神奈川/29/117"", ""S2"", ""両"", ""3.92"", ""104.46"", ""5"", ""3"", ""3"", ""4"", ""4"", ""2"", ""7"", ""6"", ""2"", ""13"", ""25.0"", ""46.4"", ""53.5""], ""row_class"": [""n5""]}",5-1-8/2-7-4/6-3-9,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,自在
2820231228010005,2023-12-28,立川競輪,5,Ｓ級予選,12:45,12:40,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010005/?pageType=result,2026-08-28T17:05:00.038079+00:00,6,曽我 圭佑,熊 本/29/113,熊本,29,113,S2,逃,3.92,91.30,0,7,0,0,0,0,0,0,1,32,0.0,0.0,3.0,,6,"{""cells"": ["""", """", ""6"", ""5"", ""6"", ""曽我 圭佑 熊 本/29/113"", ""S2"", ""逃"", ""3.92"", ""91.30"", ""0"", ""7"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""1"", ""32"", ""0.0"", ""0.0"", ""3.0""], ""row_class"": [""n6""]}",5-1-8/2-7-4/6-3-9,published,アオケイ,楽天Kドリームス 並び予想,3,1,3,先行
2820231228010005,2023-12-28,立川競輪,5,Ｓ級予選,12:45,12:40,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010005/?pageType=result,2026-08-28T17:05:00.038079+00:00,7,横関 裕樹,岐 阜/35/99,岐阜,35,99,S2,両,3.92,103.41,7,4,2,6,1,0,3,6,5,10,12.5,37.5,58.3,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""横関 裕樹 岐 阜/35/99"", ""S2"", ""両"", ""3.92"", ""103.41"", ""7"", ""4"", ""2"", ""6"", ""1"", ""0"", ""3"", ""6"", ""5"", ""10"", ""12.5"", ""37.5"", ""58.3""], ""row_class"": [""n7""]}",5-1-8/2-7-4/6-3-9,published,アオケイ,楽天Kドリームス 並び予想,2,2,3,追込
2820231228010005,2023-12-28,立川競輪,5,Ｓ級予選,12:45,12:40,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010005/?pageType=result,2026-08-28T17:05:00.038079+00:00,8,大塚 英伸,静 岡/45/82,静岡,45,82,S2,追,3.92,95.03,4,0,0,0,1,1,1,1,3,24,3.4,6.8,17.2,,5,"{""cells"": ["""", """", ""5"", ""6"", ""8"", ""大塚 英伸 静 岡/45/82"", ""S2"", ""追"", ""3.92"", ""95.03"", ""4"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""3"", ""24"", ""3.4"", ""6.8"", ""17.2""], ""row_class"": [""n8""]}",5-1-8/2-7-4/6-3-9,published,アオケイ,楽天Kドリームス 並び予想,1,3,3,追込
2820231228010005,2023-12-28,立川競輪,5,Ｓ級予選,12:45,12:40,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010005/?pageType=result,2026-08-28T17:05:00.038079+00:00,9,小酒 大勇,宮 崎/29/103,宮崎,29,103,S2,追,3.92,99.36,1,1,1,5,3,0,7,2,7,22,18.4,23.6,42.1,▲,4,"{""cells"": [""▲"", """", ""4"", ""9"", ""小酒 大勇 宮 崎/29/103"", ""S2"", ""追"", ""3.92"", ""99.36"", ""1"", ""1"", ""1"", ""5"", ""3"", ""0"", ""7"", ""2"", ""7"", ""22"", ""18.4"", ""23.6"", ""42.1""], ""row_class"": [""n9""]}",5-1-8/2-7-4/6-3-9,published,アオケイ,楽天Kドリームス 並び予想,3,3,3,追込
2820231228010006,2023-12-28,立川競輪,6,Ｓ級予選,13:20,13:15,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010006/?pageType=result,2026-08-28T17:05:02.182842+00:00,1,雨谷 一樹,栃 木/33/96,栃木,33,96,S1,両,3.92,109.45,11,1,0,1,8,0,6,3,1,22,18.7,28.1,31.2,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""雨谷 一樹 栃 木/33/96"", ""S1"", ""両"", ""3.92"", ""109.45"", ""11"", ""1"", ""0"", ""1"", ""8"", ""0"", ""6"", ""3"", ""1"", ""22"", ""18.7"", ""28.1"", ""31.2""], ""row_class"": [""n1""]}",7-1-8/3-5-9/4-2/6,published,アオケイ,楽天Kドリームス 並び予想,1,2,3,追込
2820231228010006,2023-12-28,立川競輪,6,Ｓ級予選,13:20,13:15,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010006/?pageType=result,2026-08-28T17:05:02.182842+00:00,2,西田 雅志,広 島/45/82,広島,45,82,S2,追,3.92,100.87,3,0,0,0,4,4,2,6,5,26,5.1,20.5,33.3,,4,"{""cells"": ["""", """", ""4"", ""2"", ""2"", ""西田 雅志 広 島/45/82"", ""S2"", ""追"", ""3.92"", ""100.87"", ""3"", ""0"", ""0"", ""0"", ""4"", ""4"", ""2"", ""6"", ""5"", ""26"", ""5.1"", ""20.5"", ""33.3""], ""row_class"": [""n2""]}",7-1-8/3-5-9/4-2/6,published,アオケイ,楽天Kドリームス 並び予想,3,2,2,追込
2820231228010006,2023-12-28,立川競輪,6,Ｓ級予選,13:20,13:15,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010006/?pageType=result,2026-08-28T17:05:02.182842+00:00,3,小原 丈一郎,青 森/25/115,青森,25,115,S2,逃,3.92,100.79,1,6,1,2,5,0,4,4,2,14,16.6,33.3,41.6,注,4,"{""cells"": [""注"", """", ""4"", ""3"", ""3"", ""小原 丈一郎 青 森/25/115"", ""S2"", ""逃"", ""3.92"", ""100.79"", ""1"", ""6"", ""1"", ""2"", ""5"", ""0"", ""4"", ""4"", ""2"", ""14"", ""16.6"", ""33.3"", ""41.6""], ""row_class"": [""n3""]}",7-1-8/3-5-9/4-2/6,published,アオケイ,楽天Kドリームス 並び予想,2,1,3,押え先
2820231228010006,2023-12-28,立川競輪,6,Ｓ級予選,13:20,13:15,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010006/?pageType=result,2026-08-28T17:05:02.182842+00:00,4,川口 雄太,徳 島/27/111,徳島,27,111,S2,逃,3.92,99.33,1,3,2,1,2,0,3,2,1,12,16.6,27.7,33.3,,4,"{""cells"": ["""", """", ""4"", ""4"", ""4"", ""川口 雄太 徳 島/27/111"", ""S2"", ""逃"", ""3.92"", ""99.33"", ""1"", ""3"", ""2"", ""1"", ""2"", ""0"", ""3"", ""2"", ""1"", ""12"", ""16.6"", ""27.7"", ""33.3""], ""row_class"": [""n4""]}",7-1-8/3-5-9/4-2/6,published,アオケイ,楽天Kドリームス 並び予想,3,1,2,自在
2820231228010006,2023-12-28,立川競輪,6,Ｓ級予選,13:20,13:15,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010006/?pageType=result,2026-08-28T17:05:02.182842+00:00,5,尾形 鉄馬,宮 城/33/107,宮城,33,107,S1,追,3.92,106.29,9,0,0,0,3,1,3,1,3,11,16.6,22.2,38.8,×,3,"{""cells"": [""×"", """", ""3"", ""5"", ""尾形 鉄馬 宮 城/33/107"", ""S1"", ""追"", ""3.92"", ""106.29"", ""9"", ""0"", ""0"", ""0"", ""3"", ""1"", ""3"", ""1"", ""3"", ""11"", ""16.6"", ""22.2"", ""38.8""], ""row_class"": [""n5""]}",7-1-8/3-5-9/4-2/6,published,アオケイ,楽天Kドリームス 並び予想,2,2,3,追込
2820231228010006,2023-12-28,立川競輪,6,Ｓ級予選,13:20,13:15,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010006/?pageType=result,2026-08-28T17:05:02.182842+00:00,6,名川 豊,福 岡/33/99,福岡,33,99,S2,追,3.92,93.30,3,0,0,0,1,0,1,0,4,31,2.7,2.7,13.8,,6,"{""cells"": ["""", """", ""6"", ""5"", ""6"", ""名川 豊 福 岡/33/99"", ""S2"", ""追"", ""3.92"", ""93.30"", ""3"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""4"", ""31"", ""2.7"", ""2.7"", ""13.8""], ""row_class"": [""n6""]}",7-1-8/3-5-9/4-2/6,published,アオケイ,楽天Kドリームス 並び予想,4,1,1,追上
2820231228010006,2023-12-28,立川競輪,6,Ｓ級予選,13:20,13:15,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010006/?pageType=result,2026-08-28T17:05:02.182842+00:00,7,河合 佑弥,東 京/29/113,東京,29,113,S2,逃,3.92,103.92,0,16,6,4,0,1,4,7,5,9,16.0,44.0,64.0,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""河合 佑弥 東 京/29/113"", ""S2"", ""逃"", ""3.92"", ""103.92"", ""0"", ""16"", ""6"", ""4"", ""0"", ""1"", ""4"", ""7"", ""5"", ""9"", ""16.0"", ""44.0"", ""64.0""], ""row_class"": [""n7""]}",7-1-8/3-5-9/4-2/6,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,先行
2820231228010006,2023-12-28,立川競輪,6,Ｓ級予選,13:20,13:15,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010006/?pageType=result,2026-08-28T17:05:02.182842+00:00,8,松永 将,茨 城/42/89,茨城,42,89,S2,追,3.92,97.16,5,0,0,0,5,1,2,4,5,20,6.4,19.3,35.4,△,5,"{""cells"": [""△"", """", ""5"", ""6"", ""8"", ""松永 将 茨 城/42/89"", ""S2"", ""追"", ""3.92"", ""97.16"", ""5"", ""0"", ""0"", ""0"", ""5"", ""1"", ""2"", ""4"", ""5"", ""20"", ""6.4"", ""19.3"", ""35.4""], ""row_class"": [""n8""]}",7-1-8/3-5-9/4-2/6,published,アオケイ,楽天Kドリームス 並び予想,1,3,3,追込
2820231228010006,2023-12-28,立川競輪,6,Ｓ級予選,13:20,13:15,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010006/?pageType=result,2026-08-28T17:05:02.182842+00:00,9,荻原 尚人,宮 城/40/89,宮城,40,89,S2,追,3.92,103.82,9,1,0,2,12,3,12,5,3,15,34.2,48.5,57.1,▲,4,"{""cells"": [""▲"", """", ""4"", ""9"", ""荻原 尚人 宮 城/40/89"", ""S2"", ""追"", ""3.92"", ""103.82"", ""9"", ""1"", ""0"", ""2"", ""12"", ""3"", ""12"", ""5"", ""3"", ""15"", ""34.2"", ""48.5"", ""57.1""], ""row_class"": [""n9""]}",7-1-8/3-5-9/4-2/6,published,アオケイ,楽天Kドリームス 並び予想,2,3,3,追込
2820231228010007,2023-12-28,立川競輪,7,Ｓ級予選,13:55,13:50,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010007/?pageType=result,2026-08-28T17:05:04.442717+00:00,1,渡口 勝成,山 口/26/119,山口,26,119,S2,逃,3.92,100.53,0,18,3,3,1,0,2,5,5,20,6.2,21.8,37.5,注,4,"{""cells"": [""注"", """", ""4"", ""1"", ""1"", ""渡口 勝成 山 口/26/119"", ""S2"", ""逃"", ""3.92"", ""100.53"", ""0"", ""18"", ""3"", ""3"", ""1"", ""0"", ""2"", ""5"", ""5"", ""20"", ""6.2"", ""21.8"", ""37.5""], ""row_class"": [""n1""]}",2-9-7/1-5-8/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,2,1,3,押え先
2820231228010007,2023-12-28,立川競輪,7,Ｓ級予選,13:55,13:50,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010007/?pageType=result,2026-08-28T17:05:04.442717+00:00,2,小林 泰正,群 馬/29/113,群馬,29,113,S2,逃,3.92,109.29,5,11,4,10,1,0,11,4,3,13,35.4,48.3,58.0,◎,3,"{""cells"": [""◎"", """", ""3"", ""2"", ""2"", ""小林 泰正 群 馬/29/113"", ""S2"", ""逃"", ""3.92"", ""109.29"", ""5"", ""11"", ""4"", ""10"", ""1"", ""0"", ""11"", ""4"", ""3"", ""13"", ""35.4"", ""48.3"", ""58.0""], ""row_class"": [""n2""]}",2-9-7/1-5-8/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,先行
2820231228010007,2023-12-28,立川競輪,7,Ｓ級予選,13:55,13:50,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010007/?pageType=result,2026-08-28T17:05:04.442717+00:00,3,松川 高大,熊 本/35/94,熊本,35,94,S1,両,3.92,103.00,1,1,0,1,1,1,1,2,0,6,11.1,33.3,33.3,△,4,"{""cells"": [""△"", """", ""4"", ""3"", ""3"", ""松川 高大 熊 本/35/94"", ""S1"", ""両"", ""3.92"", ""103.00"", ""1"", ""1"", ""0"", ""1"", ""1"", ""1"", ""1"", ""2"", ""0"", ""6"", ""11.1"", ""33.3"", ""33.3""], ""row_class"": [""n3""]}",2-9-7/1-5-8/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,3,2,3,追込
2820231228010007,2023-12-28,立川競輪,7,Ｓ級予選,13:55,13:50,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010007/?pageType=result,2026-08-28T17:05:04.442717+00:00,4,津村 洸次郎,福 岡/32/101,福岡,32,101,S2,両,3.93,98.91,3,6,1,4,6,0,7,4,5,19,20.0,31.4,45.7,,5,"{""cells"": ["""", """", ""5"", ""4"", ""4"", ""津村 洸次郎 福 岡/32/101"", ""S2"", ""両"", ""3.93"", ""98.91"", ""3"", ""6"", ""1"", ""4"", ""6"", ""0"", ""7"", ""4"", ""5"", ""19"", ""20.0"", ""31.4"", ""45.7""], ""row_class"": [""n4""]}",2-9-7/1-5-8/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,3,1,3,自在
2820231228010007,2023-12-28,立川競輪,7,Ｓ級予選,13:55,13:50,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010007/?pageType=result,2026-08-28T17:05:04.442717+00:00,5,三宅 達也,岡 山/46/79,岡山,46,79,S2,追,3.93,100.61,4,0,0,0,9,4,5,8,4,17,14.7,38.2,50.0,×,4,"{""cells"": [""×"", """", ""4"", ""5"", ""三宅 達也 岡 山/46/79"", ""S2"", ""追"", ""3.93"", ""100.61"", ""4"", ""0"", ""0"", ""0"", ""9"", ""4"", ""5"", ""8"", ""4"", ""17"", ""14.7"", ""38.2"", ""50.0""], ""row_class"": [""n5""]}",2-9-7/1-5-8/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,2,2,3,追込
2820231228010007,2023-12-28,立川競輪,7,Ｓ級予選,13:55,13:50,https://keirin.kdreams.jp/tachikawa/racedetail/2820231228010007/?pageType=result,2026-08-28T17:05:04.442717+00:00,6,井手 健,長 崎/50/79,長崎,50,79,S2,追,3.85,91.51,0,0,0,0,0,0,0,0,0,29,0.0,0.0,0.0,,6,"{""cells"": ["""", """", ""6"", ""5"", ""6"", ""井手 健 長 崎/50/79"", ""S2"", ""追"", ""3.85"", ""91.51"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""29"", ""0.0"", ""0.0"", ""0.0""], ""row_class"": [""n6""]}",2-9-7/1-5-8/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,3,3,3,追込
